Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
F16,Undergraduate,HIST      2A,KEGERREIS C M,A+,16
F16,Undergraduate,HIST      2A,KEGERREIS C M,A,71
F16,Undergraduate,HIST      2A,KEGERREIS C M,A-,45
F16,Undergraduate,HIST      2A,KEGERREIS C M,B+,31
F16,Undergraduate,HIST      2A,KEGERREIS C M,B,134
F16,Undergraduate,HIST      2A,KEGERREIS C M,B-,43
F16,Undergraduate,HIST      2A,KEGERREIS C M,C+,52
F16,Undergraduate,HIST      2A,KEGERREIS C M,C,64
F16,Undergraduate,HIST      2A,KEGERREIS C M,D+,3
F16,Undergraduate,HIST      2A,KEGERREIS C M,D,8
F16,Undergraduate,HIST      2A,KEGERREIS C M,D-,1
F16,Undergraduate,HIST      2A,KEGERREIS C M,F,20
F16,Undergraduate,HIST      2C,MARCUSE H,A+,1
F16,Undergraduate,HIST      2C,MARCUSE H,A,33
F16,Undergraduate,HIST      2C,MARCUSE H,A-,16
F16,Undergraduate,HIST      2C,MARCUSE H,B+,17
F16,Undergraduate,HIST      2C,MARCUSE H,B,33
F16,Undergraduate,HIST      2C,MARCUSE H,B-,18
F16,Undergraduate,HIST      2C,MARCUSE H,C+,16
F16,Undergraduate,HIST      2C,MARCUSE H,C,10
F16,Undergraduate,HIST      2C,MARCUSE H,C-,2
F16,Undergraduate,HIST      2C,MARCUSE H,D+,2
F16,Undergraduate,HIST      2C,MARCUSE H,D,1
F16,Undergraduate,HIST      2C,MARCUSE H,D-,1
F16,Undergraduate,HIST      2C,MARCUSE H,F,6
F16,Undergraduate,HIST      5,O'CONNOR A M,A,14
F16,Undergraduate,HIST      5,O'CONNOR A M,A-,32
F16,Undergraduate,HIST      5,O'CONNOR A M,B+,39
F16,Undergraduate,HIST      5,O'CONNOR A M,B,32
F16,Undergraduate,HIST      5,O'CONNOR A M,B-,19
F16,Undergraduate,HIST      5,O'CONNOR A M,C+,5
F16,Undergraduate,HIST      5,O'CONNOR A M,C,9
F16,Undergraduate,HIST      5,O'CONNOR A M,C-,2
F16,Undergraduate,HIST      5,O'CONNOR A M,D,1
F16,Undergraduate,HIST      5,O'CONNOR A M,F,6
F16,Undergraduate,HIST      9,CASTILLO-MUNO,A+,2
F16,Undergraduate,HIST      9,CASTILLO-MUNO,A,5
F16,Undergraduate,HIST      9,CASTILLO-MUNO,A-,4
F16,Undergraduate,HIST      9,CASTILLO-MUNO,B+,3
F16,Undergraduate,HIST      9,CASTILLO-MUNO,B,1
F16,Undergraduate,HIST      9,CASTILLO-MUNO,F,1
F16,Undergraduate,HIST     11A,GARCIA M I,A,18
F16,Undergraduate,HIST     11A,GARCIA M I,A-,7
F16,Undergraduate,HIST     11A,GARCIA M I,B+,7
F16,Undergraduate,HIST     11A,GARCIA M I,B,4
F16,Undergraduate,HIST     11A,GARCIA M I,B-,2
F16,Undergraduate,HIST     11A,GARCIA M I,C,2
F16,Undergraduate,HIST     11A,GARCIA M I,D,1
F16,Undergraduate,HIST     11A,GARCIA M I,F,1
F16,Undergraduate,HIST     17A,WARKENTIN J B,A+,7
F16,Undergraduate,HIST     17A,WARKENTIN J B,A,55
F16,Undergraduate,HIST     17A,WARKENTIN J B,A-,70
F16,Undergraduate,HIST     17A,WARKENTIN J B,B+,63
F16,Undergraduate,HIST     17A,WARKENTIN J B,B,85
F16,Undergraduate,HIST     17A,WARKENTIN J B,B-,37
F16,Undergraduate,HIST     17A,WARKENTIN J B,C+,20
F16,Undergraduate,HIST     17A,WARKENTIN J B,C,32
F16,Undergraduate,HIST     17A,WARKENTIN J B,D+,1
F16,Undergraduate,HIST     17A,WARKENTIN J B,D,2
F16,Undergraduate,HIST     17A,WARKENTIN J B,D-,1
F16,Undergraduate,HIST     17A,WARKENTIN J B,F,11
F16,Undergraduate,HIST     20,MCCRAY W P,A,6
F16,Undergraduate,HIST     20,MCCRAY W P,A-,19
F16,Undergraduate,HIST     20,MCCRAY W P,B+,29
F16,Undergraduate,HIST     20,MCCRAY W P,B,45
F16,Undergraduate,HIST     20,MCCRAY W P,B-,15
F16,Undergraduate,HIST     20,MCCRAY W P,C+,4
F16,Undergraduate,HIST     20,MCCRAY W P,C,3
F16,Undergraduate,HIST     20,MCCRAY W P,C-,1
F16,Undergraduate,HIST     20,MCCRAY W P,D+,1
F16,Undergraduate,HIST     20,MCCRAY W P,D,2
F16,Undergraduate,HIST     20,MCCRAY W P,F,2
F16,Undergraduate,HIST     46,SABRA A A,A,23
F16,Undergraduate,HIST     46,SABRA A A,A-,17
F16,Undergraduate,HIST     46,SABRA A A,B+,18
F16,Undergraduate,HIST     46,SABRA A A,B,17
F16,Undergraduate,HIST     46,SABRA A A,B-,7
F16,Undergraduate,HIST     46,SABRA A A,C+,12
F16,Undergraduate,HIST     46,SABRA A A,C,3
F16,Undergraduate,HIST     46,SABRA A A,C-,2
F16,Undergraduate,HIST     46,SABRA A A,D,2
F16,Undergraduate,HIST     46,SABRA A A,F,3
F16,Undergraduate,HIST     49A,CHIKOWERO M,A+,1
F16,Undergraduate,HIST     49A,CHIKOWERO M,A,10
F16,Undergraduate,HIST     49A,CHIKOWERO M,A-,2
F16,Undergraduate,HIST     49A,CHIKOWERO M,B+,11
F16,Undergraduate,HIST     49A,CHIKOWERO M,B,6
F16,Undergraduate,HIST     49A,CHIKOWERO M,B-,5
F16,Undergraduate,HIST     49A,CHIKOWERO M,C+,4
F16,Undergraduate,HIST     49A,CHIKOWERO M,C,2
F16,Undergraduate,HIST     49A,CHIKOWERO M,F,2
F16,Undergraduate,HIST    107C,ARONOVA E A,A,1
F16,Undergraduate,HIST    107C,ARONOVA E A,A-,6
F16,Undergraduate,HIST    107C,ARONOVA E A,B+,6
F16,Undergraduate,HIST    107C,ARONOVA E A,B,2
F16,Undergraduate,HIST    107C,ARONOVA E A,B-,5
F16,Undergraduate,HIST    107C,ARONOVA E A,F,2
F16,Undergraduate,HIST    108W,MARTIN J A,A,2
F16,Undergraduate,HIST    108W,MARTIN J A,A-,5
F16,Undergraduate,HIST    108W,MARTIN J A,B+,8
F16,Undergraduate,HIST    108W,MARTIN J A,B,12
F16,Undergraduate,HIST    108W,MARTIN J A,B-,4
F16,Undergraduate,HIST    108W,MARTIN J A,C+,5
F16,Undergraduate,HIST    108W,MARTIN J A,D,2
F16,Undergraduate,HIST    108W,MARTIN J A,F,1
F16,Undergraduate,HIST    115A,LANSING C L,A,8
F16,Undergraduate,HIST    115A,LANSING C L,A-,5
F16,Undergraduate,HIST    115A,LANSING C L,B+,8
F16,Undergraduate,HIST    115A,LANSING C L,B,8
F16,Undergraduate,HIST    115A,LANSING C L,B-,8
F16,Undergraduate,HIST    115A,LANSING C L,C,1
F16,Undergraduate,HIST    115A,LANSING C L,F,1
F16,Undergraduate,HIST    121B,BERNSTEIN H J,A,2
F16,Undergraduate,HIST    121B,BERNSTEIN H J,A-,6
F16,Undergraduate,HIST    121B,BERNSTEIN H J,B+,6
F16,Undergraduate,HIST    121B,BERNSTEIN H J,B,7
F16,Undergraduate,HIST    121B,BERNSTEIN H J,B-,7
F16,Undergraduate,HIST    121B,BERNSTEIN H J,C+,2
F16,Undergraduate,HIST    121B,BERNSTEIN H J,C,3
F16,Undergraduate,HIST    121B,BERNSTEIN H J,C-,3
F16,Undergraduate,HIST    121B,BERNSTEIN H J,D-,1
F16,Undergraduate,HIST    121B,BERNSTEIN H J,F,3
F16,Undergraduate,HIST    125,BLUMENTHAL,A,9
F16,Undergraduate,HIST    125,BLUMENTHAL,A-,7
F16,Undergraduate,HIST    125,BLUMENTHAL,B+,5
F16,Undergraduate,HIST    125,BLUMENTHAL,B,6
F16,Undergraduate,HIST    125,BLUMENTHAL,B-,7
F16,Undergraduate,HIST    125,BLUMENTHAL,C+,1
F16,Undergraduate,HIST    125,BLUMENTHAL,C,1
F16,Undergraduate,HIST    125,BLUMENTHAL,F,2
F16,Undergraduate,HIST    129A,SONNINO P M,B+,4
F16,Undergraduate,HIST    129A,SONNINO P M,B,12
F16,Undergraduate,HIST    129A,SONNINO P M,B-,1
F16,Undergraduate,HIST    129A,SONNINO P M,C+,3
