Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
F16,Undergraduate,C LIT    30A,KITTLER W D,A+,28
F16,Undergraduate,C LIT    30A,KITTLER W D,A,69
F16,Undergraduate,C LIT    30A,KITTLER W D,A-,57
F16,Undergraduate,C LIT    30A,KITTLER W D,B+,34
F16,Undergraduate,C LIT    30A,KITTLER W D,B,39
F16,Undergraduate,C LIT    30A,KITTLER W D,B-,22
F16,Undergraduate,C LIT    30A,KITTLER W D,C+,18
F16,Undergraduate,C LIT    30A,KITTLER W D,C,14
F16,Undergraduate,C LIT    30A,KITTLER W D,C-,6
F16,Undergraduate,C LIT    30A,KITTLER W D,D+,3
F16,Undergraduate,C LIT    30A,KITTLER W D,D,2
F16,Undergraduate,C LIT    30A,KITTLER W D,D-,1
F16,Undergraduate,C LIT    30A,KITTLER W D,F,13
F16,Undergraduate,C LIT    30C,BRASWELL S F,A,12
F16,Undergraduate,C LIT    30C,BRASWELL S F,A-,11
F16,Undergraduate,C LIT    30C,BRASWELL S F,B+,8
F16,Undergraduate,C LIT    30C,BRASWELL S F,B,10
F16,Undergraduate,C LIT    30C,BRASWELL S F,B-,21
F16,Undergraduate,C LIT    30C,BRASWELL S F,C+,10
F16,Undergraduate,C LIT    30C,BRASWELL S F,C,7
F16,Undergraduate,C LIT    30C,BRASWELL S F,C-,5
F16,Undergraduate,C LIT    30C,BRASWELL S F,D,1
F16,Undergraduate,C LIT    30C,BRASWELL S F,F,1
F16,Undergraduate,C LIT    30H,KITTLER W D,A+,2
F16,Undergraduate,C LIT    30H,KITTLER W D,A,2
F16,Undergraduate,C LIT    30H,KITTLER W D,A-,1
F16,Undergraduate,C LIT    30H,KITTLER W D,B+,1
F16,Undergraduate,C LIT    31,LIU K,A+,1
F16,Undergraduate,C LIT    31,LIU K,A,24
F16,Undergraduate,C LIT    31,LIU K,A-,26
F16,Undergraduate,C LIT    31,LIU K,B+,17
F16,Undergraduate,C LIT    31,LIU K,B,19
F16,Undergraduate,C LIT    31,LIU K,B-,7
F16,Undergraduate,C LIT    31,LIU K,C+,1
F16,Undergraduate,C LIT    31,LIU K,C,2
F16,Undergraduate,C LIT    31,LIU K,D+,1
F16,Undergraduate,C LIT    31,LIU K,D,1
F16,Undergraduate,C LIT    31,LIU K,F,3
F16,Undergraduate,C LIT    33,AKUDINOBI J,A+,2
F16,Undergraduate,C LIT    33,AKUDINOBI J,A,8
F16,Undergraduate,C LIT    33,AKUDINOBI J,A-,20
F16,Undergraduate,C LIT    33,AKUDINOBI J,B+,9
F16,Undergraduate,C LIT    33,AKUDINOBI J,B,11
F16,Undergraduate,C LIT    33,AKUDINOBI J,B-,6
F16,Undergraduate,C LIT    33,AKUDINOBI J,F,3
F16,Undergraduate,C LIT   100,GRAFALS M G,A+,3
F16,Undergraduate,C LIT   100,GRAFALS M G,A,23
F16,Undergraduate,C LIT   100,GRAFALS M G,A-,6
F16,Undergraduate,C LIT   100,GRAFALS M G,B+,6
F16,Undergraduate,C LIT   100,GRAFALS M G,B,2
F16,Undergraduate,C LIT   100,GRAFALS M G,B-,3
F16,Undergraduate,C LIT   100,GRAFALS M G,F,1
F16,Undergraduate,C LIT   107,SKENAZI E C,A,6
F16,Undergraduate,C LIT   107,SKENAZI E C,A-,6
F16,Undergraduate,C LIT   107,SKENAZI E C,B+,3
F16,Undergraduate,C LIT   107,SKENAZI E C,B,2
F16,Undergraduate,C LIT   107,SKENAZI E C,B-,1
F16,Undergraduate,C LIT   107,SKENAZI E C,C+,1
F16,Undergraduate,C LIT   107,SKENAZI E C,D,1
F16,Undergraduate,C LIT   107,SKENAZI E C,F,1
F16,Undergraduate,C LIT   153,MCCRACKEN E,A+,3
F16,Undergraduate,C LIT   153,MCCRACKEN E,A,1
F16,Undergraduate,C LIT   153,MCCRACKEN E,A-,2
F16,Undergraduate,C LIT   153,MCCRACKEN E,B+,2
F16,Undergraduate,C LIT   153,MCCRACKEN E,B,3
F16,Undergraduate,C LIT   153,MCCRACKEN E,B-,1
F16,Undergraduate,C LIT   153,MCCRACKEN E,C+,4
F16,Undergraduate,C LIT   153,MCCRACKEN E,C,4
F16,Undergraduate,C LIT   153,MCCRACKEN E,C-,1
F16,Undergraduate,C LIT   153,MCCRACKEN E,D+,3
F16,Undergraduate,C LIT   153,MCCRACKEN E,D-,2
F16,Undergraduate,C LIT   153,MCCRACKEN E,F,2
F16,Undergraduate,C LIT   154,MCCLAIN K L,A+,2
F16,Undergraduate,C LIT   154,MCCLAIN K L,A,7
F16,Undergraduate,C LIT   154,MCCLAIN K L,A-,8
F16,Undergraduate,C LIT   154,MCCLAIN K L,B+,2
F16,Undergraduate,C LIT   154,MCCLAIN K L,B,1
F16,Undergraduate,C LIT   162,AMAR P E,A+,2
F16,Undergraduate,C LIT   162,AMAR P E,A,16
F16,Undergraduate,C LIT   162,AMAR P E,A-,9
F16,Undergraduate,C LIT   162,AMAR P E,B+,4
F16,Undergraduate,C LIT   162,AMAR P E,B,3
F16,Undergraduate,C LIT   186FF,SNYDER J R,A,9
F16,Undergraduate,C LIT   186FF,SNYDER J R,A-,2
F16,Graduate,C LIT   210,NESCI C,A+,2
F16,Graduate,C LIT   210,NESCI C,A,3
F16,Graduate,C LIT   210,NESCI C,A-,2
F16,Graduate,C LIT   591,KITTLER W D,S,5
