Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
F16,Undergraduate,ENV S     1,MARTIN J A,A+,21
F16,Undergraduate,ENV S     1,MARTIN J A,A,67
F16,Undergraduate,ENV S     1,MARTIN J A,A-,105
F16,Undergraduate,ENV S     1,MARTIN J A,B+,56
F16,Undergraduate,ENV S     1,MARTIN J A,B,73
F16,Undergraduate,ENV S     1,MARTIN J A,B-,43
F16,Undergraduate,ENV S     1,MARTIN J A,C+,22
F16,Undergraduate,ENV S     1,MARTIN J A,C,29
F16,Undergraduate,ENV S     1,MARTIN J A,C-,7
F16,Undergraduate,ENV S     1,MARTIN J A,D+,5
F16,Undergraduate,ENV S     1,MARTIN J A,D,6
F16,Undergraduate,ENV S     1,MARTIN J A,F,5
F16,Undergraduate,ENV S     1H,MARTIN J A,P,16
F16,Undergraduate,ENV S     1H,MARTIN J A,NP,1
F16,Undergraduate,ENV S    95,STRATTON E C,P,38
F16,Undergraduate,ENV S    95,STRATTON E C,NP,2
F16,Undergraduate,ENV S    96,SWEET S S,P,6
F16,Undergraduate,ENV S   100,TYLER C M,A+,30
F16,Undergraduate,ENV S   100,TYLER C M,A,102
F16,Undergraduate,ENV S   100,TYLER C M,A-,42
F16,Undergraduate,ENV S   100,TYLER C M,B+,27
F16,Undergraduate,ENV S   100,TYLER C M,B,22
F16,Undergraduate,ENV S   100,TYLER C M,B-,5
F16,Undergraduate,ENV S   100,TYLER C M,C+,3
F16,Undergraduate,ENV S   100,TYLER C M,C-,3
F16,Undergraduate,ENV S   100,TYLER C M,D+,1
F16,Undergraduate,ENV S   100,TYLER C M,D,3
F16,Undergraduate,ENV S   106,GEE Q P,A+,3
F16,Undergraduate,ENV S   106,GEE Q P,A,15
F16,Undergraduate,ENV S   106,GEE Q P,A-,12
F16,Undergraduate,ENV S   106,GEE Q P,B+,26
F16,Undergraduate,ENV S   106,GEE Q P,B,28
F16,Undergraduate,ENV S   106,GEE Q P,B-,23
F16,Undergraduate,ENV S   106,GEE Q P,C+,7
F16,Undergraduate,ENV S   106,GEE Q P,C,8
F16,Undergraduate,ENV S   106,GEE Q P,C-,2
F16,Undergraduate,ENV S   106,GEE Q P,D+,1
F16,Undergraduate,ENV S   106,GEE Q P,D,1
F16,Undergraduate,ENV S   106,GEE Q P,F,2
F16,Undergraduate,ENV S   108W,MARTIN J A,A,3
F16,Undergraduate,ENV S   108W,MARTIN J A,A-,2
F16,Undergraduate,ENV S   108W,MARTIN J A,B+,3
F16,Undergraduate,ENV S   108W,MARTIN J A,B,5
F16,Undergraduate,ENV S   108W,MARTIN J A,B-,1
F16,Undergraduate,ENV S   108W,MARTIN J A,C,1
F16,Undergraduate,ENV S   108W,MARTIN J A,C-,1
F16,Undergraduate,ENV S   114A,CHADWICK O A,A+,3
F16,Undergraduate,ENV S   114A,CHADWICK O A,A,12
F16,Undergraduate,ENV S   114A,CHADWICK O A,B+,1
F16,Undergraduate,ENV S   114A,CHADWICK O A,B,4
F16,Undergraduate,ENV S   118,BROWN M S,A+,1
F16,Undergraduate,ENV S   118,BROWN M S,A,6
F16,Undergraduate,ENV S   118,BROWN M S,A-,4
F16,Undergraduate,ENV S   118,BROWN M S,B+,8
F16,Undergraduate,ENV S   118,BROWN M S,B,8
