Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
F16,Undergraduate,ENGR      3,MOEHLIS J M,A+,19
F16,Undergraduate,ENGR      3,MOEHLIS J M,A,43
F16,Undergraduate,ENGR      3,MOEHLIS J M,A-,14
F16,Undergraduate,ENGR      3,MOEHLIS J M,B+,6
F16,Undergraduate,ENGR      3,MOEHLIS J M,B,24
F16,Undergraduate,ENGR      3,MOEHLIS J M,B-,17
F16,Undergraduate,ENGR      3,MOEHLIS J M,C+,2
F16,Undergraduate,ENGR      3,MOEHLIS J M,C,9
F16,Undergraduate,ENGR      3,MOEHLIS J M,C-,6
F16,Undergraduate,ENGR      3,MOEHLIS J M,F,8
F16,Undergraduate,ENGR    101,HOUGH K C,A+,1
F16,Undergraduate,ENGR    101,HOUGH K C,A,15
F16,Undergraduate,ENGR    101,HOUGH K C,A-,26
F16,Undergraduate,ENGR    101,HOUGH K C,B+,6
F16,Undergraduate,ENGR    101,HOUGH K C,B,10
F16,Undergraduate,ENGR    101,HOUGH K C,B-,1
F16,Undergraduate,ENGR    101,HOUGH K C,C,1
F16,Undergraduate,ENGR    195A,SUSKO T G,A,32
F16,Undergraduate,ENGR    195A,SUSKO T G,A-,16
F16,Graduate,ENGR    220A,DOYLE A M,A+,3
F16,Graduate,ENGR    220A,DOYLE A M,A,2
F16,Graduate,ENGR    220A,DOYLE A M,A-,3
F16,Graduate,ENGR    220A,O'MALLEY M A,A+,3
F16,Graduate,ENGR    220A,O'MALLEY M A,A,2
F16,Graduate,ENGR    220A,O'MALLEY M A,A-,3
F16,Graduate,ENGR    230,DOYLE A M,S,5
