Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
F16,Undergraduate,CHEM      1A,BERNT C M,A+,2
F16,Undergraduate,CHEM      1A,BERNT C M,A,17
F16,Undergraduate,CHEM      1A,BERNT C M,A-,7
F16,Undergraduate,CHEM      1A,BERNT C M,B+,3
F16,Undergraduate,CHEM      1A,BERNT C M,B,41
F16,Undergraduate,CHEM      1A,BERNT C M,B-,8
F16,Undergraduate,CHEM      1A,BERNT C M,C+,9
F16,Undergraduate,CHEM      1A,BERNT C M,C,42
F16,Undergraduate,CHEM      1A,BERNT C M,D,18
F16,Undergraduate,CHEM      1A,BERNT C M,F,6
F16,Undergraduate,CHEM      1A,FELDWINN D L,A+,2
F16,Undergraduate,CHEM      1A,FELDWINN D L,A,30
F16,Undergraduate,CHEM      1A,FELDWINN D L,A-,7
F16,Undergraduate,CHEM      1A,FELDWINN D L,B+,8
F16,Undergraduate,CHEM      1A,FELDWINN D L,B,27
F16,Undergraduate,CHEM      1A,FELDWINN D L,B-,7
F16,Undergraduate,CHEM      1A,FELDWINN D L,C+,13
F16,Undergraduate,CHEM      1A,FELDWINN D L,C,39
F16,Undergraduate,CHEM      1A,FELDWINN D L,D+,6
F16,Undergraduate,CHEM      1A,FELDWINN D L,D,9
F16,Undergraduate,CHEM      1A,FELDWINN D L,D-,6
F16,Undergraduate,CHEM      1A,FELDWINN D L,F,27
F16,Undergraduate,CHEM      1A,JOSEPH C A,A+,12
F16,Undergraduate,CHEM      1A,JOSEPH C A,A,43
F16,Undergraduate,CHEM      1A,JOSEPH C A,A-,41
F16,Undergraduate,CHEM      1A,JOSEPH C A,B+,47
F16,Undergraduate,CHEM      1A,JOSEPH C A,B,117
F16,Undergraduate,CHEM      1A,JOSEPH C A,B-,39
F16,Undergraduate,CHEM      1A,JOSEPH C A,C+,49
F16,Undergraduate,CHEM      1A,JOSEPH C A,C,119
F16,Undergraduate,CHEM      1A,JOSEPH C A,D+,33
F16,Undergraduate,CHEM      1A,JOSEPH C A,D,38
F16,Undergraduate,CHEM      1A,JOSEPH C A,D-,25
F16,Undergraduate,CHEM      1A,JOSEPH C A,F,37
F16,Undergraduate,CHEM      1A,KUNKEL B M,A+,7
F16,Undergraduate,CHEM      1A,KUNKEL B M,A,114
F16,Undergraduate,CHEM      1A,KUNKEL B M,A-,17
F16,Undergraduate,CHEM      1A,KUNKEL B M,B+,33
F16,Undergraduate,CHEM      1A,KUNKEL B M,B,171
F16,Undergraduate,CHEM      1A,KUNKEL B M,B-,9
F16,Undergraduate,CHEM      1A,KUNKEL B M,C+,30
F16,Undergraduate,CHEM      1A,KUNKEL B M,C,172
F16,Undergraduate,CHEM      1A,KUNKEL B M,D+,19
F16,Undergraduate,CHEM      1A,KUNKEL B M,D,53
F16,Undergraduate,CHEM      1A,KUNKEL B M,F,60
F16,Undergraduate,CHEM      1A,PRICE S P,A+,4
F16,Undergraduate,CHEM      1A,PRICE S P,A,46
F16,Undergraduate,CHEM      1A,PRICE S P,A-,22
F16,Undergraduate,CHEM      1A,PRICE S P,B+,25
F16,Undergraduate,CHEM      1A,PRICE S P,B,73
F16,Undergraduate,CHEM      1A,PRICE S P,B-,15
F16,Undergraduate,CHEM      1A,PRICE S P,C+,12
F16,Undergraduate,CHEM      1A,PRICE S P,C,93
F16,Undergraduate,CHEM      1A,PRICE S P,D,39
F16,Undergraduate,CHEM      1A,PRICE S P,F,23
F16,Undergraduate,CHEM      1AL,VAN KOPPEN P,A+,18
F16,Undergraduate,CHEM      1AL,VAN KOPPEN P,A,367
F16,Undergraduate,CHEM      1AL,VAN KOPPEN P,A-,183
F16,Undergraduate,CHEM      1AL,VAN KOPPEN P,B+,194
F16,Undergraduate,CHEM      1AL,VAN KOPPEN P,B,330
F16,Undergraduate,CHEM      1AL,VAN KOPPEN P,B-,171
F16,Undergraduate,CHEM      1AL,VAN KOPPEN P,C+,91
F16,Undergraduate,CHEM      1AL,VAN KOPPEN P,C,254
F16,Undergraduate,CHEM      1AL,VAN KOPPEN P,C-,32
F16,Undergraduate,CHEM      1AL,VAN KOPPEN P,D+,10
F16,Undergraduate,CHEM      1AL,VAN KOPPEN P,D,83
F16,Undergraduate,CHEM      1AL,VAN KOPPEN P,D-,1
F16,Undergraduate,CHEM      1AL,VAN KOPPEN P,F,30
F16,Undergraduate,CHEM      1C,PRICE S P,A+,4
F16,Undergraduate,CHEM      1C,PRICE S P,A,44
F16,Undergraduate,CHEM      1C,PRICE S P,A-,11
F16,Undergraduate,CHEM      1C,PRICE S P,B+,25
F16,Undergraduate,CHEM      1C,PRICE S P,B,99
F16,Undergraduate,CHEM      1C,PRICE S P,B-,13
F16,Undergraduate,CHEM      1C,PRICE S P,C+,20
F16,Undergraduate,CHEM      1C,PRICE S P,C,85
F16,Undergraduate,CHEM      1C,PRICE S P,D,23
F16,Undergraduate,CHEM      1C,PRICE S P,F,11
F16,Undergraduate,CHEM      1CL,VAN KOPPEN P,A+,7
F16,Undergraduate,CHEM      1CL,VAN KOPPEN P,A,37
F16,Undergraduate,CHEM      1CL,VAN KOPPEN P,A-,17
F16,Undergraduate,CHEM      1CL,VAN KOPPEN P,B+,34
F16,Undergraduate,CHEM      1CL,VAN KOPPEN P,B,50
F16,Undergraduate,CHEM      1CL,VAN KOPPEN P,B-,42
F16,Undergraduate,CHEM      1CL,VAN KOPPEN P,C+,13
F16,Undergraduate,CHEM      1CL,VAN KOPPEN P,C,31
F16,Undergraduate,CHEM      1CL,VAN KOPPEN P,C-,5
F16,Undergraduate,CHEM      1CL,VAN KOPPEN P,D,1
F16,Undergraduate,CHEM      1CL,VAN KOPPEN P,F,3
F16,Undergraduate,CHEM      2A,ABU-OMAR M,A,45
F16,Undergraduate,CHEM      2A,ABU-OMAR M,A-,2
F16,Undergraduate,CHEM      2A,ABU-OMAR M,B+,3
F16,Undergraduate,CHEM      2A,ABU-OMAR M,B,4
F16,Undergraduate,CHEM      2A,ABU-OMAR M,B-,1
F16,Undergraduate,CHEM      2A,ABU-OMAR M,C,1
F16,Undergraduate,CHEM      6AL,GAINER M J,A+,9
F16,Undergraduate,CHEM      6AL,GAINER M J,A,36
F16,Undergraduate,CHEM      6AL,GAINER M J,A-,21
F16,Undergraduate,CHEM      6AL,GAINER M J,B+,23
F16,Undergraduate,CHEM      6AL,GAINER M J,B,89
F16,Undergraduate,CHEM      6AL,GAINER M J,B-,17
F16,Undergraduate,CHEM      6AL,GAINER M J,C+,22
F16,Undergraduate,CHEM      6AL,GAINER M J,C,18
F16,Undergraduate,CHEM      6AL,GAINER M J,C-,18
F16,Undergraduate,CHEM      6AL,GAINER M J,D,2
F16,Undergraduate,CHEM      6AL,GAINER M J,F,3
F16,Undergraduate,CHEM      6BL,GAINER M J,A+,7
F16,Undergraduate,CHEM      6BL,GAINER M J,A,16
F16,Undergraduate,CHEM      6BL,GAINER M J,A-,16
F16,Undergraduate,CHEM      6BL,GAINER M J,B+,22
F16,Undergraduate,CHEM      6BL,GAINER M J,B,42
F16,Undergraduate,CHEM      6BL,GAINER M J,B-,16
F16,Undergraduate,CHEM      6BL,GAINER M J,C+,11
F16,Undergraduate,CHEM      6BL,GAINER M J,C,10
F16,Undergraduate,CHEM      6BL,GAINER M J,C-,3
F16,Undergraduate,CHEM      6BL,GAINER M J,D,3
F16,Undergraduate,CHEM      6BL,GAINER M J,F,2
F16,Undergraduate,CHEM      6CL,GAINER M J,A,4
F16,Undergraduate,CHEM      6CL,GAINER M J,A-,4
F16,Undergraduate,CHEM      6CL,GAINER M J,B+,2
F16,Undergraduate,CHEM      6CL,GAINER M J,B,6
F16,Undergraduate,CHEM      6CL,GAINER M J,B-,2
F16,Undergraduate,CHEM      6CL,GAINER M J,C+,2
F16,Undergraduate,CHEM      6CL,GAINER M J,C,4
F16,Undergraduate,CHEM    109A,BRUICE P Y,A+,23
F16,Undergraduate,CHEM    109A,BRUICE P Y,A,51
F16,Undergraduate,CHEM    109A,BRUICE P Y,A-,61
F16,Undergraduate,CHEM    109A,BRUICE P Y,B+,71
F16,Undergraduate,CHEM    109A,BRUICE P Y,B,64
F16,Undergraduate,CHEM    109A,BRUICE P Y,B-,71
F16,Undergraduate,CHEM    109A,BRUICE P Y,C+,43
F16,Undergraduate,CHEM    109A,BRUICE P Y,C,42
F16,Undergraduate,CHEM    109A,BRUICE P Y,C-,37
