Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
F12,Undergraduate,CLASS    36,GALLUCCI R,A,21
F12,Undergraduate,CLASS    36,GALLUCCI R,A-,23
F12,Undergraduate,CLASS    36,GALLUCCI R,B+,15
F12,Undergraduate,CLASS    36,GALLUCCI R,B,19
F12,Undergraduate,CLASS    36,GALLUCCI R,B-,6
F12,Undergraduate,CLASS    36,GALLUCCI R,C+,9
F12,Undergraduate,CLASS    36,GALLUCCI R,C,7
F12,Undergraduate,CLASS    36,GALLUCCI R,D-,1
F12,Undergraduate,CLASS    36,GALLUCCI R,F,1
F12,Undergraduate,CLASS    37,PELTTARI A D,A+,1
F12,Undergraduate,CLASS    37,PELTTARI A D,A,9
F12,Undergraduate,CLASS    37,PELTTARI A D,A-,16
F12,Undergraduate,CLASS    37,PELTTARI A D,B+,15
F12,Undergraduate,CLASS    37,PELTTARI A D,B,9
F12,Undergraduate,CLASS    37,PELTTARI A D,B-,10
F12,Undergraduate,CLASS    37,PELTTARI A D,C+,6
F12,Undergraduate,CLASS    37,PELTTARI A D,C,5
F12,Undergraduate,CLASS    37,PELTTARI A D,F,2
F12,Undergraduate,CLASS    40,ERICKSON B L,A+,11
F12,Undergraduate,CLASS    40,ERICKSON B L,A,52
F12,Undergraduate,CLASS    40,ERICKSON B L,A-,59
F12,Undergraduate,CLASS    40,ERICKSON B L,B+,68
F12,Undergraduate,CLASS    40,ERICKSON B L,B,80
F12,Undergraduate,CLASS    40,ERICKSON B L,B-,62
F12,Undergraduate,CLASS    40,ERICKSON B L,C+,39
F12,Undergraduate,CLASS    40,ERICKSON B L,C,43
F12,Undergraduate,CLASS    40,ERICKSON B L,C-,16
F12,Undergraduate,CLASS    40,ERICKSON B L,D+,6
F12,Undergraduate,CLASS    40,ERICKSON B L,D,8
F12,Undergraduate,CLASS    40,ERICKSON B L,D-,5
F12,Undergraduate,CLASS    40,ERICKSON B L,F,15
F12,Undergraduate,CLASS    40H,ERICKSON B L,A+,5
F12,Undergraduate,CLASS    40H,ERICKSON B L,A,5
F12,Undergraduate,CLASS    40H,ERICKSON B L,A-,2
F12,Undergraduate,CLASS    40H,ERICKSON B L,B+,2
F12,Undergraduate,CLASS   171,GALLUCCI R,A+,2
F12,Undergraduate,CLASS   171,GALLUCCI R,A,14
F12,Undergraduate,CLASS   171,GALLUCCI R,A-,18
F12,Undergraduate,CLASS   171,GALLUCCI R,B+,7
F12,Undergraduate,CLASS   171,GALLUCCI R,B,15
F12,Undergraduate,CLASS   171,GALLUCCI R,B-,4
F12,Undergraduate,CLASS   171,GALLUCCI R,C+,6
F12,Undergraduate,CLASS   171,GALLUCCI R,C,7
F12,Undergraduate,CLASS   171,GALLUCCI R,D,1
F12,Undergraduate,CLASS   171,GALLUCCI R,D-,3
F12,Undergraduate,CLASS   171,GALLUCCI R,F,2
F12,Undergraduate,CLASS   180A,PELTTARI A D,A+,1
F12,Undergraduate,CLASS   180A,PELTTARI A D,A,5
F12,Undergraduate,CLASS   180A,PELTTARI A D,A-,1
F12,Undergraduate,CLASS   180A,PELTTARI A D,B+,5
F12,Undergraduate,CLASS   180A,PELTTARI A D,B,2
F12,Undergraduate,CLASS   180A,PELTTARI A D,C+,1
F12,Undergraduate,CLASS   180A,PELTTARI A D,C,3
F12,Undergraduate,CLASS   180A,PELTTARI A D,F,2
F12,Graduate,CLASS   211,LINDHEIM S H,A+,1
F12,Graduate,CLASS   211,LINDHEIM S H,A,4
F12,Graduate,CLASS   211,LINDHEIM S H,A-,3
F12,Graduate,CLASS   211,LINDHEIM S H,B+,1
F12,Graduate,CLASS   500,ERICKSON B L,S,7
