Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
F12,Undergraduate,EEMB      3,EVEN T J,A+,2
F12,Undergraduate,EEMB      3,EVEN T J,A,13
F12,Undergraduate,EEMB      3,EVEN T J,A-,5
F12,Undergraduate,EEMB      3,EVEN T J,B+,6
F12,Undergraduate,EEMB      3,EVEN T J,B,39
F12,Undergraduate,EEMB      3,EVEN T J,B-,7
F12,Undergraduate,EEMB      3,EVEN T J,C+,11
F12,Undergraduate,EEMB      3,EVEN T J,C,23
F12,Undergraduate,EEMB      3,EVEN T J,C-,3
F12,Undergraduate,EEMB      3,EVEN T J,D+,3
F12,Undergraduate,EEMB      3,EVEN T J,D,12
F12,Undergraduate,EEMB      3,EVEN T J,F,2
F12,Undergraduate,EEMB      3,LATTO J G,A+,2
F12,Undergraduate,EEMB      3,LATTO J G,A,13
F12,Undergraduate,EEMB      3,LATTO J G,A-,5
F12,Undergraduate,EEMB      3,LATTO J G,B+,6
F12,Undergraduate,EEMB      3,LATTO J G,B,39
F12,Undergraduate,EEMB      3,LATTO J G,B-,7
F12,Undergraduate,EEMB      3,LATTO J G,C+,11
F12,Undergraduate,EEMB      3,LATTO J G,C,23
F12,Undergraduate,EEMB      3,LATTO J G,C-,3
F12,Undergraduate,EEMB      3,LATTO J G,D+,3
F12,Undergraduate,EEMB      3,LATTO J G,D,12
F12,Undergraduate,EEMB      3,LATTO J G,F,2
F12,Undergraduate,EEMB      3,MAZER S J,A+,2
F12,Undergraduate,EEMB      3,MAZER S J,A,13
F12,Undergraduate,EEMB      3,MAZER S J,A-,5
F12,Undergraduate,EEMB      3,MAZER S J,B+,6
F12,Undergraduate,EEMB      3,MAZER S J,B,39
F12,Undergraduate,EEMB      3,MAZER S J,B-,7
F12,Undergraduate,EEMB      3,MAZER S J,C+,11
F12,Undergraduate,EEMB      3,MAZER S J,C,23
F12,Undergraduate,EEMB      3,MAZER S J,C-,3
F12,Undergraduate,EEMB      3,MAZER S J,D+,3
F12,Undergraduate,EEMB      3,MAZER S J,D,12
F12,Undergraduate,EEMB      3,MAZER S J,F,2
F12,Undergraduate,EEMB     21,MAHALL B E,A,7
F12,Undergraduate,EEMB     21,MAHALL B E,B,7
F12,Undergraduate,EEMB     21,MAHALL B E,C+,9
F12,Undergraduate,EEMB     21,MAHALL B E,C,26
F12,Undergraduate,EEMB     21,MAHALL B E,C-,10
F12,Undergraduate,EEMB     21,MAHALL B E,D,2
F12,Undergraduate,EEMB     21,MAHALL B E,F,6
F12,Undergraduate,EEMB    101,TURNER T L,A+,3
F12,Undergraduate,EEMB    101,TURNER T L,A,9
F12,Undergraduate,EEMB    101,TURNER T L,A-,14
F12,Undergraduate,EEMB    101,TURNER T L,B+,6
F12,Undergraduate,EEMB    101,TURNER T L,B,11
F12,Undergraduate,EEMB    101,TURNER T L,B-,6
F12,Undergraduate,EEMB    101,TURNER T L,C+,4
F12,Undergraduate,EEMB    101,TURNER T L,C,9
F12,Undergraduate,EEMB    101,TURNER T L,C-,2
F12,Undergraduate,EEMB    101,TURNER T L,F,2
F12,Undergraduate,EEMB    106,CASELLE J E,A+,2
F12,Undergraduate,EEMB    106,CASELLE J E,A,10
F12,Undergraduate,EEMB    106,CASELLE J E,A-,6
F12,Undergraduate,EEMB    106,CASELLE J E,B+,6
F12,Undergraduate,EEMB    106,CASELLE J E,B,21
F12,Undergraduate,EEMB    106,CASELLE J E,B-,7
F12,Undergraduate,EEMB    106,CASELLE J E,C+,7
F12,Undergraduate,EEMB    106,CASELLE J E,C,8
F12,Undergraduate,EEMB    106,CASELLE J E,C-,6
F12,Undergraduate,EEMB    106,CASELLE J E,D+,1
F12,Undergraduate,EEMB    106,CASELLE J E,D,2
F12,Undergraduate,EEMB    106,CASELLE J E,F,1
F12,Undergraduate,EEMB    108,SWEET S S,A+,1
F12,Undergraduate,EEMB    108,SWEET S S,A,5
F12,Undergraduate,EEMB    108,SWEET S S,A-,8
F12,Undergraduate,EEMB    108,SWEET S S,B+,12
F12,Undergraduate,EEMB    108,SWEET S S,B,14
F12,Undergraduate,EEMB    108,SWEET S S,B-,5
F12,Undergraduate,EEMB    108,SWEET S S,C+,10
F12,Undergraduate,EEMB    108,SWEET S S,C,6
F12,Undergraduate,EEMB    108,SWEET S S,C-,2
F12,Undergraduate,EEMB    108,SWEET S S,F,1
F12,Undergraduate,EEMB    112,OAKLEY T H,A+,1
F12,Undergraduate,EEMB    112,OAKLEY T H,A,23
F12,Undergraduate,EEMB    112,OAKLEY T H,A-,1
F12,Undergraduate,EEMB    112,OAKLEY T H,B+,13
F12,Undergraduate,EEMB    112,OAKLEY T H,B,18
F12,Undergraduate,EEMB    112,OAKLEY T H,C+,5
F12,Undergraduate,EEMB    112,OAKLEY T H,C,10
F12,Undergraduate,EEMB    112,SPEISER D I,A+,1
F12,Undergraduate,EEMB    112,SPEISER D I,A,23
F12,Undergraduate,EEMB    112,SPEISER D I,A-,1
F12,Undergraduate,EEMB    112,SPEISER D I,B+,13
F12,Undergraduate,EEMB    112,SPEISER D I,B,18
F12,Undergraduate,EEMB    112,SPEISER D I,C+,5
F12,Undergraduate,EEMB    112,SPEISER D I,C,10
F12,Undergraduate,EEMB    113,ROTHSTEIN S I,A+,2
F12,Undergraduate,EEMB    113,ROTHSTEIN S I,A,12
F12,Undergraduate,EEMB    113,ROTHSTEIN S I,A-,6
F12,Undergraduate,EEMB    113,ROTHSTEIN S I,B+,2
F12,Undergraduate,EEMB    113,ROTHSTEIN S I,B,3
F12,Undergraduate,EEMB    113,ROTHSTEIN S I,B-,5
F12,Undergraduate,EEMB    113,ROTHSTEIN S I,C+,9
F12,Undergraduate,EEMB    113,ROTHSTEIN S I,C,16
F12,Undergraduate,EEMB    113,ROTHSTEIN S I,C-,5
F12,Undergraduate,EEMB    113,ROTHSTEIN S I,D,1
F12,Undergraduate,EEMB    113,ROTHSTEIN S I,D-,1
F12,Undergraduate,EEMB    113,ROTHSTEIN S I,F,1
F12,Undergraduate,EEMB    113L,ROTHSTEIN S I,A+,4
F12,Undergraduate,EEMB    113L,ROTHSTEIN S I,A,11
F12,Undergraduate,EEMB    113L,ROTHSTEIN S I,A-,7
F12,Undergraduate,EEMB    113L,ROTHSTEIN S I,B+,4
F12,Undergraduate,EEMB    113L,ROTHSTEIN S I,B,9
F12,Undergraduate,EEMB    113L,ROTHSTEIN S I,B-,5
F12,Undergraduate,EEMB    113L,ROTHSTEIN S I,C+,3
F12,Undergraduate,EEMB    113L,ROTHSTEIN S I,C,6
F12,Undergraduate,EEMB    113L,ROTHSTEIN S I,C-,1
F12,Undergraduate,EEMB    113L,ROTHSTEIN S I,D,1
F12,Undergraduate,EEMB    113L,ROTHSTEIN S I,D-,1
F12,Undergraduate,EEMB    113L,ROTHSTEIN S I,F,1
F12,Undergraduate,EEMB    119,D'ANTONIO C M,A,3
F12,Undergraduate,EEMB    119,D'ANTONIO C M,A-,3
F12,Undergraduate,EEMB    119,D'ANTONIO C M,B+,3
F12,Undergraduate,EEMB    119,D'ANTONIO C M,B,3
F12,Undergraduate,EEMB    119,D'ANTONIO C M,C,1
F12,Undergraduate,EEMB    120,HOLBROOK S J,A+,3
F12,Undergraduate,EEMB    120,HOLBROOK S J,A,47
F12,Undergraduate,EEMB    120,HOLBROOK S J,A-,8
F12,Undergraduate,EEMB    120,HOLBROOK S J,B,81
F12,Undergraduate,EEMB    120,HOLBROOK S J,B-,1
F12,Undergraduate,EEMB    120,HOLBROOK S J,C+,1
F12,Undergraduate,EEMB    120,HOLBROOK S J,C,33
F12,Undergraduate,EEMB    120,HOLBROOK S J,D,9
F12,Undergraduate,EEMB    120,NISBET R M,A+,3
F12,Undergraduate,EEMB    120,NISBET R M,A,47
F12,Undergraduate,EEMB    120,NISBET R M,A-,8
F12,Undergraduate,EEMB    120,NISBET R M,B,81
F12,Undergraduate,EEMB    120,NISBET R M,B-,1
F12,Undergraduate,EEMB    120,NISBET R M,C+,1
F12,Undergraduate,EEMB    120,NISBET R M,C,33
F12,Undergraduate,EEMB    120,NISBET R M,D,9
F12,Undergraduate,EEMB    142A,EVEN T J,A+,1
F12,Undergraduate,EEMB    142A,EVEN T J,A,27
F12,Undergraduate,EEMB    142A,EVEN T J,A-,4
F12,Undergraduate,EEMB    142A,EVEN T J,B+,3
F12,Undergraduate,EEMB    142A,EVEN T J,B,46
F12,Undergraduate,EEMB    142A,EVEN T J,B-,4
F12,Undergraduate,EEMB    142A,EVEN T J,C+,4
F12,Undergraduate,EEMB    142A,EVEN T J,C,27
F12,Undergraduate,EEMB    142A,EVEN T J,C-,1
F12,Undergraduate,EEMB    142A,EVEN T J,D+,3
F12,Undergraduate,EEMB    142A,EVEN T J,D,5
F12,Undergraduate,EEMB    142A,EVEN T J,D-,1
F12,Undergraduate,EEMB    142A,EVEN T J,F,4
F12,Undergraduate,EEMB    142A,SCHMITT R J,A+,1
F12,Undergraduate,EEMB    142A,SCHMITT R J,A,27
F12,Undergraduate,EEMB    142A,SCHMITT R J,A-,4
F12,Undergraduate,EEMB    142A,SCHMITT R J,B+,3
F12,Undergraduate,EEMB    142A,SCHMITT R J,B,46
F12,Undergraduate,EEMB    142A,SCHMITT R J,B-,4
F12,Undergraduate,EEMB    142A,SCHMITT R J,C+,4
F12,Undergraduate,EEMB    142A,SCHMITT R J,C,27
F12,Undergraduate,EEMB    142A,SCHMITT R J,C-,1
F12,Undergraduate,EEMB    142A,SCHMITT R J,D+,3
F12,Undergraduate,EEMB    142A,SCHMITT R J,D,5
F12,Undergraduate,EEMB    142A,SCHMITT R J,D-,1
F12,Undergraduate,EEMB    142A,SCHMITT R J,F,4
F12,Undergraduate,EEMB    142AL,EVEN T J,A+,2
F12,Undergraduate,EEMB    142AL,EVEN T J,A,3
F12,Undergraduate,EEMB    142AL,EVEN T J,A-,2
F12,Undergraduate,EEMB    142AL,EVEN T J,B+,2
F12,Undergraduate,EEMB    142AL,EVEN T J,B,8
F12,Undergraduate,EEMB    142AL,SCHMITT R J,A+,2
F12,Undergraduate,EEMB    142AL,SCHMITT R J,A,3
F12,Undergraduate,EEMB    142AL,SCHMITT R J,A-,2
F12,Undergraduate,EEMB    142AL,SCHMITT R J,B+,2
F12,Undergraduate,EEMB    142AL,SCHMITT R J,B,8
F12,Undergraduate,EEMB    153,MACINTYRE S,A,4
F12,Undergraduate,EEMB    153,MACINTYRE S,A-,1
F12,Undergraduate,EEMB    153,MACINTYRE S,B,2
F12,Undergraduate,EEMB    153,MELACK J M,A,4
F12,Undergraduate,EEMB    153,MELACK J M,A-,1
F12,Undergraduate,EEMB    153,MELACK J M,B,2
F12,Undergraduate,EEMB    157,SUAREZ R K,A+,2
F12,Undergraduate,EEMB    157,SUAREZ R K,A,2
F12,Undergraduate,EEMB    157,SUAREZ R K,B+,7
F12,Undergraduate,EEMB    157,SUAREZ R K,B,3
F12,Undergraduate,EEMB    157,SUAREZ R K,B-,2
