Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
F12,Undergraduate,ARTST     1A,KINOSHITA Y,A+,2
F12,Undergraduate,ARTST     1A,KINOSHITA Y,A,31
F12,Undergraduate,ARTST     1A,KINOSHITA Y,A-,17
F12,Undergraduate,ARTST     1A,KINOSHITA Y,B+,9
F12,Undergraduate,ARTST     1A,KINOSHITA Y,B,9
F12,Undergraduate,ARTST     1A,KINOSHITA Y,B-,4
F12,Undergraduate,ARTST     1A,KINOSHITA Y,C+,2
F12,Undergraduate,ARTST     1A,KINOSHITA Y,C,2
F12,Undergraduate,ARTST     1A,KINOSHITA Y,F,5
F12,Undergraduate,ARTST     1C,ROSS R H,A+,11
F12,Undergraduate,ARTST     1C,ROSS R H,A,192
F12,Undergraduate,ARTST     1C,ROSS R H,B,12
F12,Undergraduate,ARTST     1C,ROSS R H,C,4
F12,Undergraduate,ARTST     1C,ROSS R H,F,1
F12,Undergraduate,ARTST     7B,BECKMAN L B,A,10
F12,Undergraduate,ARTST     7B,BECKMAN L B,A-,15
F12,Undergraduate,ARTST     7B,BECKMAN L B,B+,19
F12,Undergraduate,ARTST     7B,BECKMAN L B,B,3
F12,Undergraduate,ARTST     7B,BECKMAN L B,B-,8
F12,Undergraduate,ARTST     7B,BECKMAN L B,C+,5
F12,Undergraduate,ARTST     7B,BECKMAN L B,C,1
F12,Undergraduate,ARTST     7B,BECKMAN L B,C-,1
F12,Undergraduate,ARTST     7B,BECKMAN L B,D+,1
F12,Undergraduate,ARTST     7B,BECKMAN L B,F,2
F12,Undergraduate,ARTST    10,WASHBURN S,A,1
F12,Undergraduate,ARTST    10,WASHBURN S,A-,2
F12,Undergraduate,ARTST    10,WASHBURN S,B+,6
F12,Undergraduate,ARTST    10,WASHBURN S,B,6
F12,Undergraduate,ARTST    10,WASHBURN S,B-,2
F12,Undergraduate,ARTST    12,BUDGETT G,A,5
F12,Undergraduate,ARTST    12,BUDGETT G,A-,12
F12,Undergraduate,ARTST    14,CASTANO ISAZA,A+,2
F12,Undergraduate,ARTST    14,CASTANO ISAZA,A,6
F12,Undergraduate,ARTST    14,CASTANO ISAZA,A-,4
F12,Undergraduate,ARTST    14,CASTANO ISAZA,B+,1
F12,Undergraduate,ARTST    14,CASTANO ISAZA,C+,1
F12,Undergraduate,ARTST    18,BELTZ E A,A,10
F12,Undergraduate,ARTST    18,BELTZ E A,A-,2
F12,Undergraduate,ARTST    18,BELTZ E A,B+,3
F12,Undergraduate,ARTST    18,BELTZ E A,B,2
