Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
F12,Undergraduate,ART  CS 112,HEBDIGE R W,P,9
F12,Undergraduate,FLMST   150FB,HEBDIGE R W,A+,1
F12,Undergraduate,FLMST   150FB,HEBDIGE R W,A,9
F12,Undergraduate,FLMST   150FB,HEBDIGE R W,A-,15
F12,Undergraduate,FLMST   150FB,HEBDIGE R W,B+,10
F12,Undergraduate,FLMST   150FB,HEBDIGE R W,B,16
F12,Undergraduate,FLMST   150FB,HEBDIGE R W,B-,22
F12,Undergraduate,FLMST   150FB,HEBDIGE R W,C+,9
F12,Undergraduate,FLMST   150FB,HEBDIGE R W,C,5
F12,Undergraduate,FLMST   150FB,HEBDIGE R W,C-,9
F12,Undergraduate,FLMST   150FB,HEBDIGE R W,D,1
F12,Undergraduate,FLMST   150FB,HEBDIGE R W,F,4
F12,Undergraduate,HEB       1,WHEELER S A,A+,2
F12,Undergraduate,HEB       1,WHEELER S A,A,14
F12,Undergraduate,HEB       1,WHEELER S A,A-,2
F12,Undergraduate,HEB       1,WHEELER S A,B+,3
F12,Undergraduate,HEB       1,WHEELER S A,B,3
F12,Undergraduate,HEB       1,WHEELER S A,C+,1
F12,Undergraduate,HEB       1,WHEELER S A,C,3
F12,Undergraduate,HEB       1,WHEELER S A,F,1
F12,Undergraduate,HEB       4,WHEELER S A,A+,1
F12,Undergraduate,HEB       4,WHEELER S A,A,5
F12,Undergraduate,HEB       4,WHEELER S A,A-,2
F12,Undergraduate,HEB       4,WHEELER S A,B,2
F12,Undergraduate,HEB       4,WHEELER S A,C,1
F12,Undergraduate,HEB     114C,WHEELER S A,A,5
F12,Undergraduate,HEB     114C,WHEELER S A,A-,2
F12,Undergraduate,HEB     114C,WHEELER S A,B+,1
F12,Undergraduate,HEB     114C,WHEELER S A,B,1
F12,Undergraduate,HEB     114C,WHEELER S A,C,1
