Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
F12,Undergraduate,FLMST    46,BRUSUTTI A,A,2
F12,Undergraduate,FLMST    46,BRUSUTTI A,A-,18
F12,Undergraduate,FLMST    46,BRUSUTTI A,B+,19
F12,Undergraduate,FLMST    46,BRUSUTTI A,B,33
F12,Undergraduate,FLMST    46,BRUSUTTI A,B-,14
F12,Undergraduate,FLMST    46,BRUSUTTI A,C+,6
F12,Undergraduate,FLMST    46,BRUSUTTI A,C,7
F12,Undergraduate,FLMST    46,BRUSUTTI A,C-,1
F12,Undergraduate,FLMST    46,BRUSUTTI A,D+,1
F12,Undergraduate,FLMST    46,BRUSUTTI A,F,3
F12,Undergraduate,FLMST    46MS,BRUSUTTI A,A,6
F12,Undergraduate,FLMST    46MS,BRUSUTTI A,A-,1
F12,Undergraduate,FLMST    46MS,BRUSUTTI A,B+,4
F12,Undergraduate,FLMST    46MS,BRUSUTTI A,B,4
F12,Undergraduate,FLMST    46MS,BRUSUTTI A,B-,3
F12,Undergraduate,FLMST    46MS,BRUSUTTI A,C+,1
F12,Undergraduate,FLMST    46MS,BRUSUTTI A,D+,1
F12,Undergraduate,FLMST    46MS,BRUSUTTI A,F,1
F12,Undergraduate,FLMST    54,STEINKELLNER,A+,17
F12,Undergraduate,FLMST    54,STEINKELLNER,A,121
F12,Undergraduate,FLMST    54,STEINKELLNER,A-,41
F12,Undergraduate,FLMST    54,STEINKELLNER,B+,2
F12,Undergraduate,FLMST    54,STEINKELLNER,B,2
F12,Undergraduate,FLMST    54,STEINKELLNER,F,2
F12,Undergraduate,FLMST    95,VENEGAS C,P,11
F12,Undergraduate,FLMST    96,FELANDO C L,A-,3
F12,Undergraduate,FLMST    96,FELANDO C L,B+,4
F12,Undergraduate,FLMST    96,FELANDO C L,B,11
F12,Undergraduate,FLMST    96,FELANDO C L,B-,20
F12,Undergraduate,FLMST    96,FELANDO C L,C+,18
F12,Undergraduate,FLMST    96,FELANDO C L,C,39
F12,Undergraduate,FLMST    96,FELANDO C L,C-,16
F12,Undergraduate,FLMST    96,FELANDO C L,D+,1
F12,Undergraduate,FLMST    96,FELANDO C L,F,2
F12,Undergraduate,FLMST   101D,CURTIN M J,A+,2
F12,Undergraduate,FLMST   101D,CURTIN M J,A,14
F12,Undergraduate,FLMST   101D,CURTIN M J,A-,15
F12,Undergraduate,FLMST   101D,CURTIN M J,B+,23
F12,Undergraduate,FLMST   101D,CURTIN M J,B,28
F12,Undergraduate,FLMST   101D,CURTIN M J,B-,25
F12,Undergraduate,FLMST   101D,CURTIN M J,C+,19
F12,Undergraduate,FLMST   101D,CURTIN M J,C,14
F12,Undergraduate,FLMST   101D,CURTIN M J,C-,5
F12,Undergraduate,FLMST   101D,CURTIN M J,D+,5
