Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
F12,Undergraduate,CNCSP   101,ISRAEL T,A+,10
F12,Undergraduate,CNCSP   101,ISRAEL T,A,30
F12,Undergraduate,CNCSP   101,ISRAEL T,A-,24
F12,Undergraduate,CNCSP   101,ISRAEL T,B+,15
F12,Undergraduate,CNCSP   101,ISRAEL T,B,16
F12,Undergraduate,CNCSP   101,ISRAEL T,B-,1
F12,Undergraduate,CNCSP   101,ISRAEL T,C+,3
F12,Undergraduate,CNCSP   101,ISRAEL T,C,1
F12,Undergraduate,CNCSP   101,ISRAEL T,D-,1
F12,Undergraduate,CNCSP   101,ISRAEL T,F,2
F12,Undergraduate,CNCSP   102,QUIRK M P,P,62
F12,Undergraduate,CNCSP   102,QUIRK M P,NP,1
F12,Undergraduate,CNCSP   110,QUIRK M P,A,97
F12,Undergraduate,CNCSP   110,QUIRK M P,B,3
F12,Undergraduate,CNCSP   110,QUIRK M P,C,1
F12,Undergraduate,CNCSP   112,FURLONG M J,A,5
F12,Undergraduate,CNCSP   112,FURLONG M J,A-,11
F12,Undergraduate,CNCSP   112,FURLONG M J,B+,5
F12,Undergraduate,CNCSP   112,FURLONG M J,B,12
F12,Undergraduate,CNCSP   112,FURLONG M J,B-,2
F12,Undergraduate,CNCSP   112,FURLONG M J,C+,3
F12,Undergraduate,CNCSP   112,FURLONG M J,D,1
F12,Undergraduate,CNCSP   199RA,JIMERSON S R,A,34
F12,Undergraduate,CNCSP   199RA,JIMERSON S R,F,1
F12,Undergraduate,CNCSP   199RA,KOEGEL R L,A,3
F12,Undergraduate,CNCSP   199RA,KOEGEL R L,A-,2
F12,Graduate,CNCSP   200,QUIRK M P,A+,2
F12,Graduate,CNCSP   200,QUIRK M P,A,8
F12,Graduate,CNCSP   200,QUIRK M P,A-,1
F12,Graduate,CNCSP   209A,CONOLEY C W,S,5
F12,Graduate,CNCSP   209A,COSDEN M A,S,7
F12,Graduate,CNCSP   209A,DOWDY E T,S,5
F12,Graduate,CNCSP   209A,ISRAEL T,S,5
F12,Graduate,CNCSP   209A,JIMERSON S R,S,9
F12,Graduate,CNCSP   209A,KIA-KEATING M,S,6
F12,Graduate,CNCSP   209A,KOEGEL R L,S,9
F12,Graduate,CNCSP   209A,SMITH S R,S,6
F12,Graduate,CNCSP   220,JIMERSON S R,A+,1
F12,Graduate,CNCSP   220,JIMERSON S R,A,19
F12,Graduate,CNCSP   224A,COSDEN M A,S,17
F12,Graduate,CNCSP   225,SMITH S R,S,11
F12,Graduate,CNCSP   227,MORGAN M L,A,14
F12,Graduate,CNCSP   250,DOWDY E T,A,9
F12,Graduate,CNCSP   250,DOWDY E T,A-,5
F12,Graduate,CNCSP   260A,MORGAN M L,A,12
F12,Graduate,CNCSP   260A,MORGAN M L,B+,2
F12,Graduate,CNCSP   264A,CONOLEY J C,S,16
F12,Graduate,CNCSP   264A,ZETZER H A,S,16
F12,Graduate,CNCSP   270,CONOLEY C W,S,6
F12,Graduate,CNCSP   270,DOWDY E T,S,6
F12,Graduate,CNCSP   270,JIMERSON S R,S,6
F12,Graduate,CNCSP   271B,LANDE E S,S,10
F12,Graduate,CNCSP   272,ZETZER H A,S,10
F12,Graduate,CNCSP   273,KOEGEL R L,S,6
F12,Graduate,CNCSP   274A,LAURIE E A,A+,3
F12,Graduate,CNCSP   274A,LAURIE E A,A,6
F12,Graduate,CNCSP   274D,SHARKEY J D,S,6
F12,Graduate,CNCSP   275,SHARKEY J D,S,9
F12,Graduate,CNCSP   279A,SMITH S R,S,9
F12,Graduate,CNCSP   599,COSDEN M A,S,5
