Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
F12,Undergraduate,INT       1,FAULKNER J P,P,21
F12,Undergraduate,INT       1,FAULKNER J P,NP,1
F12,Undergraduate,INT       1,GANNETT L A,P,18
F12,Undergraduate,INT       1,HUBER C F,P,20
F12,Undergraduate,INT       1,IM SU,P,17
F12,Undergraduate,INT       1,IM SU,NP,1
F12,Undergraduate,INT       1,MORIHARA L C,P,22
F12,Undergraduate,INT       1,TULLEY S E,P,23
F12,Undergraduate,INT      84JC,CLARK J,A,5
F12,Undergraduate,INT      84JC,CLARK J,A-,11
F12,Undergraduate,INT      84JC,CLARK J,B-,1
F12,Undergraduate,INT      94ES,CARLSON C A,P,16
F12,Undergraduate,INT      94ES,CARLSON C A,NP,2
F12,Undergraduate,INT      94ES,POOLE S J,P,22
F12,Undergraduate,INT      94ES,POOLE S J,NP,1
F12,Undergraduate,INT      94GG,FULBECK L K,P,20
F12,Undergraduate,INT      94GQ,GARCIA M T,P,16
F12,Undergraduate,INT      94HG,ADAMS A J,P,10
F12,Undergraduate,INT      94IE,FUJINO D C,P,16
F12,Undergraduate,INT      94IX,MORTON C,P,9
F12,Undergraduate,INT      94JK,MCCRACKEN E,P,19
F12,Undergraduate,INT      94JV,COOPER D,P,22
F12,Undergraduate,INT      94KN,REVLIN R,P,22
F12,Undergraduate,INT      94KN,REVLIN R,NP,1
F12,Undergraduate,INT      94LY,SPIEKER S,P,7
F12,Undergraduate,INT      94MW,DEVRIES M S,P,17
F12,Undergraduate,INT      94MZ,AFIFI T D,P,24
F12,Undergraduate,INT      94NE,COLLINS P M,P,14
F12,Undergraduate,INT      94OC,MOHR J,P,16
F12,Undergraduate,INT      94OV,MATTHYS E F,P,12
F12,Undergraduate,INT      94OV,MATTHYS E F,NP,4
F12,Undergraduate,INT      94PF,BOSCAGLI M,P,18
F12,Undergraduate,INT      94PN,MONTELLO D R,P,16
F12,Undergraduate,INT      94PO,SCOTT V,P,21
F12,Undergraduate,INT      94PR,DUFFY A E,P,22
F12,Undergraduate,INT      94PS,SQUIRES T M,P,19
F12,Undergraduate,INT      94PT,STOPPLE J,P,24
F12,Undergraduate,INT      94PU,FOGU C,P,21
F12,Undergraduate,INT      94PX,BLAIN S M,P,19
F12,Undergraduate,INT     156EE,JARRETT G C,A,3
F12,Undergraduate,INT     156EE,JARRETT G C,A-,1
F12,Undergraduate,INT     156EE,JARRETT G C,B+,1
F12,Undergraduate,INT     156EE,JARRETT G C,B,1
F12,Undergraduate,INT     156EE,JARRETT G C,C,1
F12,Undergraduate,INT     156EE,JARRETT G C,C-,1
F12,Undergraduate,INT     156EE,JARRETT G C,D,1
F12,Undergraduate,INT     184AF,FRADENBURG L,A+,2
F12,Undergraduate,INT     184AF,FRADENBURG L,A,3
F12,Undergraduate,INT     184AF,FRADENBURG L,A-,4
F12,Undergraduate,INT     184DC,CHAPMAN D J,A,7
F12,Undergraduate,INT     184MM,MEADOW M A,A,8
F12,Undergraduate,INT     185ST,ANDERSON E K,A,17
F12,Undergraduate,INT     185ST,ANDERSON E K,A-,1
F12,Undergraduate,INT     185ST,ANDERSON E K,C+,1
F12,Undergraduate,INT     185UA,UNRUH H E,A,7
F12,Undergraduate,INT     185UA,UNRUH H E,B+,1
F12,Undergraduate,INT     185VW,DERWIN S,P,12
F12,Undergraduate,INT     190MA,SCHNEIDER B E,P,6
F12,Undergraduate,INT     190MB,SCHNEIDER B E,P,6
F12,Undergraduate,INT     192DC,CAIN B E,P,32
F12,Undergraduate,INT     199DC,CAIN B E,A,6
F12,Undergraduate,INT     199DC,CAIN B E,A-,10
F12,Undergraduate,INT     199DC,CAIN B E,B+,10
F12,Undergraduate,INT     199DC,CAIN B E,B,5
F12,Undergraduate,INT     199DC,CAIN B E,B-,1
F12,Graduate,INT     200A,HEGARTY M,S,12
F12,Undergraduate,INT  CS 120,TIFFNEY B H,P,21
