Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
F12,Undergraduate,ENGL     10,GRIFFIN A R,A+,1
F12,Undergraduate,ENGL     10,GRIFFIN A R,A,37
F12,Undergraduate,ENGL     10,GRIFFIN A R,A-,59
F12,Undergraduate,ENGL     10,GRIFFIN A R,B+,33
F12,Undergraduate,ENGL     10,GRIFFIN A R,B,32
F12,Undergraduate,ENGL     10,GRIFFIN A R,B-,12
F12,Undergraduate,ENGL     10,GRIFFIN A R,C+,7
F12,Undergraduate,ENGL     10,GRIFFIN A R,C,1
F12,Undergraduate,ENGL     10,GRIFFIN A R,C-,3
F12,Undergraduate,ENGL     10,GRIFFIN A R,D-,1
F12,Undergraduate,ENGL     10,GRIFFIN A R,F,4
F12,Undergraduate,ENGL     10S,GRIFFIN A R,A+,3
F12,Undergraduate,ENGL     10S,GRIFFIN A R,A,3
F12,Undergraduate,ENGL     10S,GRIFFIN A R,A-,1
F12,Undergraduate,ENGL     15,KEARNEY J J,A,49
F12,Undergraduate,ENGL     15,KEARNEY J J,A-,27
F12,Undergraduate,ENGL     15,KEARNEY J J,B+,34
F12,Undergraduate,ENGL     15,KEARNEY J J,B,34
F12,Undergraduate,ENGL     15,KEARNEY J J,B-,15
F12,Undergraduate,ENGL     15,KEARNEY J J,C+,11
F12,Undergraduate,ENGL     15,KEARNEY J J,C,7
F12,Undergraduate,ENGL     15,KEARNEY J J,C-,1
F12,Undergraduate,ENGL     15,KEARNEY J J,D+,1
F12,Undergraduate,ENGL     15,KEARNEY J J,D,1
F12,Undergraduate,ENGL     15,KEARNEY J J,F,2
F12,Undergraduate,ENGL     38B,BATISTE S L,A+,2
F12,Undergraduate,ENGL     38B,BATISTE S L,A,13
F12,Undergraduate,ENGL     38B,BATISTE S L,A-,20
F12,Undergraduate,ENGL     38B,BATISTE S L,B+,23
F12,Undergraduate,ENGL     38B,BATISTE S L,B,7
F12,Undergraduate,ENGL     38B,BATISTE S L,B-,11
