Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
W22,Undergraduate,LING      2G,WESTMACOTT B,P,8
W22,Undergraduate,LING      3A,SMALL A L,NP,1
W22,Undergraduate,LING      3A,SMALL A L,P,15
W22,Undergraduate,LING      3B,BAKER A D,A,13
W22,Undergraduate,LING      3B,BAKER A D,A-,14
W22,Undergraduate,LING      3B,BAKER A D,B,4
W22,Undergraduate,LING      3B,BAKER A D,B-,1
W22,Undergraduate,LING      3B,BAKER A D,B+,3
W22,Undergraduate,LING      3B,RIGHTMIRE S R,A,7
W22,Undergraduate,LING      3B,RIGHTMIRE S R,A-,3
W22,Undergraduate,LING      3B,RIGHTMIRE S R,B,1
W22,Undergraduate,LING      3B,RIGHTMIRE S R,B+,3
W22,Undergraduate,LING      3B,RIGHTMIRE S R,C+,2
W22,Undergraduate,LING      3B,RIGHTMIRE S R,F,2
W22,Undergraduate,LING      3B,ROBERTSON J L,A,7
W22,Undergraduate,LING      3B,ROBERTSON J L,A-,4
W22,Undergraduate,LING      3B,ROBERTSON J L,B,2
W22,Undergraduate,LING      3B,ROBERTSON J L,B+,2
W22,Undergraduate,LING      3B,ROBERTSON J L,C,1
W22,Undergraduate,LING      3B,TSAI D,A,6
W22,Undergraduate,LING      3B,TSAI D,A-,3
W22,Undergraduate,LING      3B,TSAI D,A+,5
W22,Undergraduate,LING      3B,TSAI D,B,4
W22,Undergraduate,LING      3B,TSAI D,B-,2
W22,Undergraduate,LING      3B,TSAI D,B+,4
W22,Undergraduate,LING      3B,TSAI D,C,3
W22,Undergraduate,LING      3B,TSAI D,C-,6
W22,Undergraduate,LING      3B,TSAI D,D,1
W22,Undergraduate,LING      3B,TSAI D,D+,2
W22,Undergraduate,LING      3C,CORONA K D,A,51
W22,Undergraduate,LING      3C,CORONA K D,C,1
W22,Undergraduate,LING      3C,MULLEN J O,A,13
W22,Undergraduate,LING      3C,MULLEN J O,A-,4
W22,Undergraduate,LING      3C,MULLEN J O,B,3
W22,Undergraduate,LING      3C,MULLEN J O,B-,1
W22,Undergraduate,LING      3C,MULLEN J O,B+,6
W22,Undergraduate,LING      3C,MULLEN J O,C,3
W22,Undergraduate,LING      3C,MULLEN J O,C-,1
W22,Undergraduate,LING      3C,MULLEN J O,F,1
W22,Undergraduate,LING      3C,ROBERTSON J L,A,10
W22,Undergraduate,LING      3C,ROBERTSON J L,A-,3
