Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
W22,Undergraduate,SPAN W    1,MARQUES-PASCU,A,3
W22,Undergraduate,SPAN W    1,MARQUES-PASCU,A-,4
W22,Undergraduate,SPAN W    1,MARQUES-PASCU,B,4
W22,Undergraduate,SPAN W    1,MARQUES-PASCU,B-,2
W22,Undergraduate,SPAN W    1,MARQUES-PASCU,B+,3
W22,Undergraduate,SPAN W    1,MARQUES-PASCU,C,4
W22,Undergraduate,SPAN W    1,MARQUES-PASCU,F,2
W22,Undergraduate,SPAN W    1,RIAZI T,A,3
W22,Undergraduate,SPAN W    1,RIAZI T,A-,3
W22,Undergraduate,SPAN W    1,RIAZI T,B,5
W22,Undergraduate,SPAN W    1,RIAZI T,B-,1
W22,Undergraduate,SPAN W    1,RIAZI T,B+,3
W22,Undergraduate,SPAN W    1,RIAZI T,C,3
W22,Undergraduate,SPAN W    1,RIAZI T,C+,2
W22,Undergraduate,SPAN W    1,RIAZI T,D,1
W22,Undergraduate,SPAN W    2,MARQUES-PASCU,A,4
W22,Undergraduate,SPAN W    2,MARQUES-PASCU,A-,4
W22,Undergraduate,SPAN W    2,MARQUES-PASCU,A+,2
W22,Undergraduate,SPAN W    2,MARQUES-PASCU,B,12
W22,Undergraduate,SPAN W    2,MARQUES-PASCU,B-,3
W22,Undergraduate,SPAN W    2,MARQUES-PASCU,B+,6
W22,Undergraduate,SPAN W    2,MARQUES-PASCU,C,9
W22,Undergraduate,SPAN W    2,MARQUES-PASCU,C+,4
W22,Undergraduate,SPAN W    2,MARQUES-PASCU,D,1
W22,Undergraduate,SPAN W    2,MARQUES-PASCU,F,1
W22,Undergraduate,SPAN W    2,RIAZI T,A,3
W22,Undergraduate,SPAN W    2,RIAZI T,A-,4
W22,Undergraduate,SPAN W    2,RIAZI T,A+,1
W22,Undergraduate,SPAN W    2,RIAZI T,B,11
W22,Undergraduate,SPAN W    2,RIAZI T,B-,5
W22,Undergraduate,SPAN W    2,RIAZI T,B+,3
W22,Undergraduate,SPAN W    2,RIAZI T,C,8
W22,Undergraduate,SPAN W    2,RIAZI T,C-,2
W22,Undergraduate,SPAN W    2,RIAZI T,C+,1
W22,Undergraduate,SPAN W    2,RIAZI T,D-,1
W22,Undergraduate,SPAN W    2,RIAZI T,D+,1
W22,Undergraduate,SPAN W    2,RIAZI T,F,2
