Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
W22,Undergraduate,GEOG W   12,CHU V W,A,43
W22,Undergraduate,GEOG W   12,CHU V W,A-,34
W22,Undergraduate,GEOG W   12,CHU V W,A+,9
W22,Undergraduate,GEOG W   12,CHU V W,B,16
W22,Undergraduate,GEOG W   12,CHU V W,B-,11
W22,Undergraduate,GEOG W   12,CHU V W,B+,10
W22,Undergraduate,GEOG W   12,CHU V W,C,8
W22,Undergraduate,GEOG W   12,CHU V W,C-,1
W22,Undergraduate,GEOG W   12,CHU V W,C+,7
W22,Undergraduate,GEOG W   12,CHU V W,D,1
W22,Undergraduate,GEOG W   12,CHU V W,D-,1
W22,Undergraduate,GEOG W   12,CHU V W,D+,1
W22,Undergraduate,GEOG W   12,CHU V W,F,4
