Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
W22,Undergraduate,CMPSCW    8,KHARITONOVA Y,A,155
W22,Undergraduate,CMPSCW    8,KHARITONOVA Y,A-,29
W22,Undergraduate,CMPSCW    8,KHARITONOVA Y,A+,1
W22,Undergraduate,CMPSCW    8,KHARITONOVA Y,B,16
W22,Undergraduate,CMPSCW    8,KHARITONOVA Y,B-,8
W22,Undergraduate,CMPSCW    8,KHARITONOVA Y,B+,17
W22,Undergraduate,CMPSCW    8,KHARITONOVA Y,C,6
W22,Undergraduate,CMPSCW    8,KHARITONOVA Y,D,5
W22,Undergraduate,CMPSCW    8,KHARITONOVA Y,D+,5
W22,Undergraduate,CMPSCW    8,KHARITONOVA Y,F,32
