Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
W22,Undergraduate,MCDB      1B,FINKELSTEIN R,A,22
W22,Undergraduate,MCDB      1B,FINKELSTEIN R,A-,31
W22,Undergraduate,MCDB      1B,FINKELSTEIN R,A+,13
W22,Undergraduate,MCDB      1B,FINKELSTEIN R,B,59
W22,Undergraduate,MCDB      1B,FINKELSTEIN R,B-,53
W22,Undergraduate,MCDB      1B,FINKELSTEIN R,B+,33
W22,Undergraduate,MCDB      1B,FINKELSTEIN R,C,66
W22,Undergraduate,MCDB      1B,FINKELSTEIN R,C-,41
W22,Undergraduate,MCDB      1B,FINKELSTEIN R,C+,48
W22,Undergraduate,MCDB      1B,FINKELSTEIN R,D,21
W22,Undergraduate,MCDB      1B,FINKELSTEIN R,F,6
W22,Undergraduate,MCDB      1B,GONZALEZ NINO,A,40
W22,Undergraduate,MCDB      1B,GONZALEZ NINO,A-,28
W22,Undergraduate,MCDB      1B,GONZALEZ NINO,A+,34
W22,Undergraduate,MCDB      1B,GONZALEZ NINO,B,41
W22,Undergraduate,MCDB      1B,GONZALEZ NINO,B-,19
W22,Undergraduate,MCDB      1B,GONZALEZ NINO,B+,22
W22,Undergraduate,MCDB      1B,GONZALEZ NINO,C,22
W22,Undergraduate,MCDB      1B,GONZALEZ NINO,C-,11
W22,Undergraduate,MCDB      1B,GONZALEZ NINO,C+,19
W22,Undergraduate,MCDB      1B,GONZALEZ NINO,D,20
W22,Undergraduate,MCDB      1B,GONZALEZ NINO,F,10
W22,Undergraduate,MCDB      1B,LOW S H,A,22
W22,Undergraduate,MCDB      1B,LOW S H,A-,31
W22,Undergraduate,MCDB      1B,LOW S H,A+,13
W22,Undergraduate,MCDB      1B,LOW S H,B,59
W22,Undergraduate,MCDB      1B,LOW S H,B-,53
W22,Undergraduate,MCDB      1B,LOW S H,B+,33
W22,Undergraduate,MCDB      1B,LOW S H,C,66
W22,Undergraduate,MCDB      1B,LOW S H,C-,41
W22,Undergraduate,MCDB      1B,LOW S H,C+,48
W22,Undergraduate,MCDB      1B,LOW S H,D,21
W22,Undergraduate,MCDB      1B,LOW S H,F,6
W22,Undergraduate,MCDB      1B,NGUYEN A T,A,22
W22,Undergraduate,MCDB      1B,NGUYEN A T,A-,31
W22,Undergraduate,MCDB      1B,NGUYEN A T,A+,13
W22,Undergraduate,MCDB      1B,NGUYEN A T,B,59
W22,Undergraduate,MCDB      1B,NGUYEN A T,B-,53
W22,Undergraduate,MCDB      1B,NGUYEN A T,B+,33
W22,Undergraduate,MCDB      1B,NGUYEN A T,C,66
W22,Undergraduate,MCDB      1B,NGUYEN A T,C-,41
W22,Undergraduate,MCDB      1B,NGUYEN A T,C+,48
W22,Undergraduate,MCDB      1B,NGUYEN A T,D,21
W22,Undergraduate,MCDB      1B,NGUYEN A T,F,6
W22,Undergraduate,MCDB      1B,WILTON M B,A,40
W22,Undergraduate,MCDB      1B,WILTON M B,A-,28
W22,Undergraduate,MCDB      1B,WILTON M B,A+,34
W22,Undergraduate,MCDB      1B,WILTON M B,B,41
W22,Undergraduate,MCDB      1B,WILTON M B,B-,19
W22,Undergraduate,MCDB      1B,WILTON M B,B+,22
W22,Undergraduate,MCDB      1B,WILTON M B,C,22
W22,Undergraduate,MCDB      1B,WILTON M B,C-,11
W22,Undergraduate,MCDB      1B,WILTON M B,C+,19
W22,Undergraduate,MCDB      1B,WILTON M B,D,20
W22,Undergraduate,MCDB      1B,WILTON M B,F,10
W22,Undergraduate,MCDB      1LL,BORBA C R,A,12
W22,Undergraduate,MCDB      1LL,BORBA C R,A-,2
W22,Undergraduate,MCDB      1LL,BORBA C R,A+,3
W22,Undergraduate,MCDB      1LL,BORBA C R,B,1
W22,Undergraduate,MCDB      1LL,BORBA C R,B+,1
W22,Undergraduate,MCDB      1LL,CHRISTOFFERSE,A,466
W22,Undergraduate,MCDB      1LL,CHRISTOFFERSE,A-,58
W22,Undergraduate,MCDB      1LL,CHRISTOFFERSE,A+,154
W22,Undergraduate,MCDB      1LL,CHRISTOFFERSE,B,7
W22,Undergraduate,MCDB      1LL,CHRISTOFFERSE,B-,2
W22,Undergraduate,MCDB      1LL,CHRISTOFFERSE,B+,23
W22,Undergraduate,MCDB      1LL,CHRISTOFFERSE,C,3
W22,Undergraduate,MCDB      1LL,CHRISTOFFERSE,C-,2
W22,Undergraduate,MCDB      1LL,CHRISTOFFERSE,C+,2
W22,Undergraduate,MCDB      1LL,CHRISTOFFERSE,D,1
W22,Undergraduate,MCDB      1LL,CHRISTOFFERSE,F,3
W22,Undergraduate,MCDB      1LL,FINKELSTEIN R,A,466
W22,Undergraduate,MCDB      1LL,FINKELSTEIN R,A-,58
W22,Undergraduate,MCDB      1LL,FINKELSTEIN R,A+,154
W22,Undergraduate,MCDB      1LL,FINKELSTEIN R,B,7
W22,Undergraduate,MCDB      1LL,FINKELSTEIN R,B-,2
W22,Undergraduate,MCDB      1LL,FINKELSTEIN R,B+,23
W22,Undergraduate,MCDB      1LL,FINKELSTEIN R,C,3
W22,Undergraduate,MCDB      1LL,FINKELSTEIN R,C-,2
W22,Undergraduate,MCDB      1LL,FINKELSTEIN R,C+,2
W22,Undergraduate,MCDB      1LL,FINKELSTEIN R,D,1
W22,Undergraduate,MCDB      1LL,FINKELSTEIN R,F,3
W22,Undergraduate,MCDB      1LL,NGUYEN A T,A,466
W22,Undergraduate,MCDB      1LL,NGUYEN A T,A-,58
W22,Undergraduate,MCDB      1LL,NGUYEN A T,A+,154
W22,Undergraduate,MCDB      1LL,NGUYEN A T,B,7
W22,Undergraduate,MCDB      1LL,NGUYEN A T,B-,2
W22,Undergraduate,MCDB      1LL,NGUYEN A T,B+,23
W22,Undergraduate,MCDB      1LL,NGUYEN A T,C,3
W22,Undergraduate,MCDB      1LL,NGUYEN A T,C-,2
W22,Undergraduate,MCDB      1LL,NGUYEN A T,C+,2
W22,Undergraduate,MCDB      1LL,NGUYEN A T,D,1
W22,Undergraduate,MCDB      1LL,NGUYEN A T,F,3
W22,Undergraduate,MCDB     12,GONZALEZ NINO,P,75
W22,Undergraduate,MCDB     15NG,LOUIS M R,P,16
W22,Undergraduate,MCDB     20,LOW S H,A,4
W22,Undergraduate,MCDB     20,LOW S H,A-,3
W22,Undergraduate,MCDB     20,LOW S H,A+,3
W22,Undergraduate,MCDB     20,LOW S H,B,11
W22,Undergraduate,MCDB     20,LOW S H,B-,5
W22,Undergraduate,MCDB     20,LOW S H,B+,10
W22,Undergraduate,MCDB     20,LOW S H,C,14
W22,Undergraduate,MCDB     20,LOW S H,C-,2
W22,Undergraduate,MCDB     20,LOW S H,C+,15
W22,Undergraduate,MCDB     20,LOW S H,D,2
W22,Undergraduate,MCDB     20,LOW S H,F,7
W22,Undergraduate,MCDB     28,CHRISTOFFERSE,A,46
W22,Undergraduate,MCDB     28,CHRISTOFFERSE,A+,12
W22,Undergraduate,MCDB     28,CHRISTOFFERSE,B,4
W22,Undergraduate,MCDB     28,CHRISTOFFERSE,B+,4
W22,Undergraduate,MCDB     28,CHRISTOFFERSE,C,1
W22,Undergraduate,MCDB     28,CHRISTOFFERSE,D,2
W22,Undergraduate,MCDB    101A,RICHARDSON C,A,88
W22,Undergraduate,MCDB    101A,RICHARDSON C,A+,1
