Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
W22,Undergraduate,TMP      21,GREATHOUSE J,A,17
W22,Undergraduate,TMP      21,GREATHOUSE J,A-,6
W22,Undergraduate,TMP      21,GREATHOUSE J,A+,23
W22,Undergraduate,TMP      21,GREATHOUSE J,B,2
W22,Undergraduate,TMP      21,GREATHOUSE J,B-,1
W22,Undergraduate,TMP      21,GREATHOUSE J,C,2
W22,Undergraduate,TMP      21,GREATHOUSE J,C+,2
W22,Undergraduate,TMP      21,GREATHOUSE J,F,1
W22,Undergraduate,TMP     111,GREATHOUSE J,NP,18
W22,Undergraduate,TMP     111,GREATHOUSE J,P,212
W22,Undergraduate,TMP     120,FELDMAN J E,A,19
W22,Undergraduate,TMP     120,FELDMAN J E,A-,7
W22,Undergraduate,TMP     120,FELDMAN J E,B,7
W22,Undergraduate,TMP     120,FELDMAN J E,B+,3
W22,Undergraduate,TMP     120,FELDMAN J E,F,1
W22,Undergraduate,TMP     120,HEY M V,A,22
W22,Undergraduate,TMP     120,HEY M V,A-,27
W22,Undergraduate,TMP     120,HEY M V,A+,4
W22,Undergraduate,TMP     120,HEY M V,B,7
W22,Undergraduate,TMP     120,HEY M V,B-,1
W22,Undergraduate,TMP     120,HEY M V,B+,18
W22,Undergraduate,TMP     120,HEY M V,C,4
W22,Undergraduate,TMP     120,HEY M V,C-,1
W22,Undergraduate,TMP     120,HEY M V,F,1
W22,Undergraduate,TMP     122,SANTANA J,A,11
W22,Undergraduate,TMP     122,SANTANA J,A-,5
W22,Undergraduate,TMP     122,SANTANA J,A+,13
W22,Undergraduate,TMP     122,SANTANA J,B,2
W22,Undergraduate,TMP     122,SANTANA J,B+,4
W22,Undergraduate,TMP     122,SANTANA J,F,1
W22,Undergraduate,TMP     124,BOGART K S,A,18
W22,Undergraduate,TMP     124,BOGART K S,A-,12
W22,Undergraduate,TMP     124,BOGART K S,B-,1
W22,Undergraduate,TMP     124,BOGART K S,B+,8
W22,Undergraduate,TMP     124,GABRIELE G F,A,38
W22,Undergraduate,TMP     124,GABRIELE G F,A-,11
W22,Undergraduate,TMP     124,GABRIELE G F,B-,1
W22,Undergraduate,TMP     124,GABRIELE G F,B+,3
W22,Undergraduate,TMP     127,MAYER C,A,7
W22,Undergraduate,TMP     127,MAYER C,A-,20
W22,Undergraduate,TMP     127,MAYER C,B,2
W22,Undergraduate,TMP     127,MAYER C,B-,2
W22,Undergraduate,TMP     127,MAYER C,B+,10
W22,Undergraduate,TMP     127,MAYER C,C,1
W22,Undergraduate,TMP     127,MAYER C,C+,1
W22,Undergraduate,TMP     127,ZACKRISON E J,A,26
W22,Undergraduate,TMP     127,ZACKRISON E J,A-,13
W22,Undergraduate,TMP     127,ZACKRISON E J,A+,4
W22,Undergraduate,TMP     127,ZACKRISON E J,B,3
W22,Undergraduate,TMP     127,ZACKRISON E J,B+,3
W22,Undergraduate,TMP     127,ZACKRISON E J,C+,2
W22,Graduate,TMP     246,LINK R A,A,6
W22,Graduate,TMP     246,LINK R A,A+,2
W22,Graduate,TMP     246,LINK R A,B,5
W22,Graduate,TMP     274,LEONARDI P M,A,3
W22,Graduate,TMP     274,LEONARDI P M,A-,2
W22,Graduate,TMP     276,LEWIS K,A,7
W22,Graduate,TMP     412,HANSEN G S,A,8
W22,Graduate,TMP     412,HANSEN G S,A-,4
W22,Graduate,TMP     412,HANSEN G S,A+,1
W22,Graduate,TMP     412,HANSEN G S,B,4
W22,Graduate,TMP     412,HANSEN G S,B-,1
W22,Graduate,TMP     412,HANSEN G S,B+,5
W22,Graduate,TMP     422,SANTANA J,A,10
W22,Graduate,TMP     422,SANTANA J,A-,3
W22,Graduate,TMP     422,SANTANA J,A+,8
W22,Graduate,TMP     422,SANTANA J,B+,2
W22,Graduate,TMP     442,PHILLIPS N W,A,4
W22,Graduate,TMP     442,PHILLIPS N W,A-,6
W22,Graduate,TMP     442,PHILLIPS N W,A+,6
W22,Graduate,TMP     442,PHILLIPS N W,B,3
W22,Graduate,TMP     442,PHILLIPS N W,B-,2
W22,Graduate,TMP     442,PHILLIPS N W,B+,2
W22,Graduate,TMP     491C,ZACKRISON E J,A,1
W22,Graduate,TMP     491C,ZACKRISON E J,A-,2
W22,Graduate,TMP     491C,ZACKRISON E J,A+,18
