Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
W22,Undergraduate,CHIN      2,CHEN S C,A,24
W22,Undergraduate,CHIN      2,CHEN S C,A-,5
W22,Undergraduate,CHIN      2,CHEN S C,A+,3
W22,Undergraduate,CHIN      2,CHEN S C,B-,3
W22,Undergraduate,CHIN      2,CHEN S C,B+,1
W22,Undergraduate,CHIN      2,CHEN S C,C-,1
W22,Undergraduate,CHIN      2,CHEN S C,F,3
W22,Undergraduate,CHIN      2,XU T,A,3
W22,Undergraduate,CHIN      2,XU T,A-,4
W22,Undergraduate,CHIN      2,XU T,B,1
W22,Undergraduate,CHIN      2,XU T,B+,1
W22,Undergraduate,CHIN      2NH,GUAN D,A,11
W22,Undergraduate,CHIN      2NH,GUAN D,A-,2
W22,Undergraduate,CHIN      2NH,GUAN D,A+,8
W22,Undergraduate,CHIN      2NH,GUAN D,B+,1
W22,Undergraduate,CHIN      2NH,GUAN D,F,1
W22,Undergraduate,CHIN      5,HSU C-C,A,18
W22,Undergraduate,CHIN      5,HSU C-C,A-,4
W22,Undergraduate,CHIN      5,HSU C-C,A+,1
W22,Undergraduate,CHIN      5,HSU C-C,B,3
W22,Undergraduate,CHIN      5,HSU C-C,B+,1
W22,Undergraduate,CHIN      5,HSU C-C,C,1
W22,Undergraduate,CHIN      5NH,HSU C-C,A,6
W22,Undergraduate,CHIN      5NH,HSU C-C,A-,1
W22,Undergraduate,CHIN      5NH,HSU C-C,B+,1
W22,Undergraduate,CHIN      5NH,HSU C-C,C-,1
W22,Undergraduate,CHIN     48,STEAVU-BALINT,A,11
W22,Undergraduate,CHIN     48,STEAVU-BALINT,A-,2
W22,Undergraduate,CHIN     48,STEAVU-BALINT,A+,5
W22,Undergraduate,CHIN     48,STEAVU-BALINT,B,2
W22,Undergraduate,CHIN     48,STEAVU-BALINT,B-,1
W22,Undergraduate,CHIN     48,STEAVU-BALINT,B+,2
W22,Undergraduate,CHIN     48,STEAVU-BALINT,C+,1
W22,Undergraduate,CHIN     48,STEAVU-BALINT,F,1
W22,Undergraduate,CHIN     82,XU H,A,20
W22,Undergraduate,CHIN     82,XU H,A-,4
W22,Undergraduate,CHIN     82,XU H,B,3
W22,Undergraduate,CHIN     82,XU H,B-,1
W22,Undergraduate,CHIN     82,XU H,B+,7
W22,Undergraduate,CHIN     82,XU H,C,3
W22,Undergraduate,CHIN     82,XU H,C+,1
W22,Undergraduate,CHIN     82,XU H,F,2
W22,Undergraduate,CHIN    101B,MAZANEC T J,A,10
W22,Undergraduate,CHIN    101B,MAZANEC T J,A-,1
W22,Undergraduate,CHIN    101B,MAZANEC T J,B,4
W22,Undergraduate,CHIN    101B,MAZANEC T J,B-,1
W22,Undergraduate,CHIN    101B,MAZANEC T J,C,1
W22,Undergraduate,CHIN    101B,MAZANEC T J,C-,1
W22,Undergraduate,CHIN    101B,MAZANEC T J,D,1
W22,Undergraduate,CHIN    122B,GUAN D,A,5
W22,Undergraduate,CHIN    122B,GUAN D,A-,2
W22,Undergraduate,CHIN    122B,GUAN D,A+,4
W22,Undergraduate,CHIN    122B,GUAN D,B-,1
W22,Undergraduate,CHIN    122B,GUAN D,B+,1
W22,Undergraduate,CHIN    127B,XU H,A,11
W22,Undergraduate,CHIN    127B,XU H,A-,2
W22,Undergraduate,CHIN    127B,XU H,F,1
W22,Undergraduate,CHIN    134K,STURMAN P C,A,4
W22,Undergraduate,CHIN    134K,STURMAN P C,A-,2
W22,Undergraduate,CHIN    134K,STURMAN P C,B,1
W22,Undergraduate,CHIN    134K,STURMAN P C,B-,5
W22,Undergraduate,CHIN    134K,STURMAN P C,B+,4
W22,Undergraduate,CHIN    134K,STURMAN P C,C,1
W22,Undergraduate,CHIN    136,YU H-J,A,2
W22,Undergraduate,CHIN    136,YU H-J,A-,1
W22,Undergraduate,CHIN    136,YU H-J,A+,3
W22,Undergraduate,CHIN    136,YU H-J,B,1
W22,Undergraduate,CHIN    136,YU H-J,B-,4
W22,Undergraduate,CHIN    136,YU H-J,B+,3
W22,Undergraduate,CHIN    136,YU H-J,C,2
W22,Undergraduate,CHIN    136,YU H-J,C-,1
W22,Undergraduate,CHIN    150,YU H-J,A,1
W22,Undergraduate,CHIN    150,YU H-J,A-,3
W22,Undergraduate,CHIN    150,YU H-J,A+,3
W22,Undergraduate,CHIN    150,YU H-J,B,2
W22,Undergraduate,CHIN    150,YU H-J,B-,2
W22,Undergraduate,CHIN    150,YU H-J,C-,1
W22,Undergraduate,CHIN    170,TSAI P B,A,12
W22,Undergraduate,CHIN    170,TSAI P B,A-,9
W22,Undergraduate,CHIN    170,TSAI P B,A+,3
W22,Undergraduate,CHIN    170,TSAI P B,B,2
W22,Undergraduate,CHIN    170,TSAI P B,B-,1
W22,Undergraduate,CHIN    170,TSAI P B,B+,10
W22,Undergraduate,CHIN    170,TSAI P B,C+,2
W22,Undergraduate,CHIN    185A,ZHENG X,A,11
W22,Undergraduate,CHIN    185A,ZHENG X,A-,2
W22,Undergraduate,CHIN    185A,ZHENG X,B,2
W22,Undergraduate,CHIN    185A,ZHENG X,B+,2
W22,Undergraduate,CHIN    185A,ZHENG X,C,1
W22,Undergraduate,CHIN    185A,ZHENG X,C+,1
W22,Undergraduate,CHIN    185CQ,ZHENG X,A,6
W22,Undergraduate,CHIN    185CQ,ZHENG X,A-,1
W22,Undergraduate,CHIN    185CQ,ZHENG X,A+,1
W22,Undergraduate,CHIN    185CQ,ZHENG X,B,1
