Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
W22,Undergraduate,LING W   12,LASHMET A J,A,12
W22,Undergraduate,LING W   12,LASHMET A J,A-,1
W22,Undergraduate,LING W   12,LASHMET A J,B,2
W22,Undergraduate,LING W   12,LASHMET A J,B+,3
W22,Undergraduate,LING W   12,NICOLAESCU A,A,14
W22,Undergraduate,LING W   12,NICOLAESCU A,A-,5
W22,Undergraduate,LING W   12,NICOLAESCU A,B,2
W22,Undergraduate,LING W   12,NICOLAESCU A,B-,2
W22,Undergraduate,LING W   12,NICOLAESCU A,B+,3
W22,Undergraduate,LING W   12,NICOLAESCU A,C,1
W22,Undergraduate,LING W   12,NICOLAESCU A,C+,1
W22,Undergraduate,LING W   12,NICOLAESCU A,F,2
W22,Undergraduate,LING W   12,SMALL A L,A,4
W22,Undergraduate,LING W   12,SMALL A L,A-,5
W22,Undergraduate,LING W   12,SMALL A L,B+,3
