Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
W22,Undergraduate,ENV SW   50,MAZAROLI D N,A,21
W22,Undergraduate,ENV SW   50,MAZAROLI D N,A-,9
W22,Undergraduate,ENV SW   50,MAZAROLI D N,A+,10
W22,Undergraduate,ENV SW   50,MAZAROLI D N,B,2
W22,Undergraduate,ENV SW   50,MAZAROLI D N,B-,2
W22,Undergraduate,ENV SW   50,MAZAROLI D N,B+,3
W22,Undergraduate,ENV SW   50,MAZAROLI D N,C,1
W22,Undergraduate,ENV SW   50,MAZAROLI D N,C-,1
W22,Undergraduate,ENV SW   50,MAZAROLI D N,C+,1
W22,Undergraduate,ENV SW   50,MAZAROLI D N,D+,1
W22,Undergraduate,ENV SW   50,MAZAROLI D N,F,2
