Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
W22,Undergraduate,LAIS    100S,MENDEZ S C,A,2
W22,Undergraduate,LAIS    100S,MENDEZ S C,A-,4
W22,Undergraduate,LAIS    100S,MENDEZ S C,A+,1
W22,Undergraduate,LAIS    100S,MENDEZ S C,B,1
W22,Undergraduate,LAIS    100S,MENDEZ S C,B-,1
W22,Undergraduate,LAIS    100S,MENDEZ S C,B+,2
W22,Undergraduate,LAIS    100S,MENDEZ S C,C,2
W22,Undergraduate,LAIS    100S,MENDEZ S C,D,1
W22,Undergraduate,LAIS    101,ATHAYDE M A,A,32
W22,Undergraduate,LAIS    101,ATHAYDE M A,A-,6
W22,Undergraduate,LAIS    101,ATHAYDE M A,A+,8
W22,Undergraduate,LAIS    101,ATHAYDE M A,B,1
W22,Undergraduate,LAIS    101,ATHAYDE M A,B+,3
W22,Graduate,LAIS    203,RAMOS M,A,6
