Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
W22,Undergraduate,FEMST    20,DASGUPTA D,A,138
W22,Undergraduate,FEMST    20,DASGUPTA D,A-,16
W22,Undergraduate,FEMST    20,DASGUPTA D,A+,44
W22,Undergraduate,FEMST    20,DASGUPTA D,B,6
W22,Undergraduate,FEMST    20,DASGUPTA D,B-,5
W22,Undergraduate,FEMST    20,DASGUPTA D,B+,6
W22,Undergraduate,FEMST    20,DASGUPTA D,C,4
W22,Undergraduate,FEMST    20,DASGUPTA D,C-,2
W22,Undergraduate,FEMST    20,DASGUPTA D,C+,4
W22,Undergraduate,FEMST    20,DASGUPTA D,D,3
W22,Undergraduate,FEMST    20,DASGUPTA D,D+,1
W22,Undergraduate,FEMST    20,DASGUPTA D,F,6
W22,Undergraduate,FEMST    60,RESTREPO I C,A,85
W22,Undergraduate,FEMST    60,RESTREPO I C,A-,37
W22,Undergraduate,FEMST    60,RESTREPO I C,A+,64
W22,Undergraduate,FEMST    60,RESTREPO I C,B,9
W22,Undergraduate,FEMST    60,RESTREPO I C,B-,5
W22,Undergraduate,FEMST    60,RESTREPO I C,B+,21
W22,Undergraduate,FEMST    60,RESTREPO I C,C,2
W22,Undergraduate,FEMST    60,RESTREPO I C,C-,4
W22,Undergraduate,FEMST    60,RESTREPO I C,C+,1
W22,Undergraduate,FEMST    60,RESTREPO I C,D,2
W22,Undergraduate,FEMST    60,RESTREPO I C,D+,1
W22,Undergraduate,FEMST    60,RESTREPO I C,F,3
W22,Undergraduate,FEMST    80,RICHARDSON M,A,80
W22,Undergraduate,FEMST    80,RICHARDSON M,A-,28
W22,Undergraduate,FEMST    80,RICHARDSON M,A+,8
W22,Undergraduate,FEMST    80,RICHARDSON M,B,12
W22,Undergraduate,FEMST    80,RICHARDSON M,B-,10
W22,Undergraduate,FEMST    80,RICHARDSON M,B+,23
W22,Undergraduate,FEMST    80,RICHARDSON M,C,3
W22,Undergraduate,FEMST    80,RICHARDSON M,C-,1
W22,Undergraduate,FEMST    80,RICHARDSON M,C+,4
W22,Undergraduate,FEMST    80,RICHARDSON M,F,5
W22,Undergraduate,FEMST   139,CHANG G,A,6
W22,Undergraduate,FEMST   139,CHANG G,A+,4
W22,Undergraduate,FEMST   139,CHANG G,B+,2
W22,Undergraduate,FEMST   143,BOBO J,A,26
W22,Undergraduate,FEMST   143,BOBO J,B,1
W22,Undergraduate,FEMST   143,BOBO J,B+,1
W22,Undergraduate,FEMST   143,BOBO J,F,1
W22,Undergraduate,FEMST   180,RICHARDSON M,A,6
W22,Undergraduate,FEMST   180,RICHARDSON M,A-,7
W22,Undergraduate,FEMST   180,RICHARDSON M,A+,4
W22,Undergraduate,FEMST   180,RICHARDSON M,B,1
W22,Undergraduate,FEMST   180,RICHARDSON M,B-,2
W22,Undergraduate,FEMST   180,RICHARDSON M,B+,4
W22,Undergraduate,FEMST   180,RICHARDSON M,C-,1
W22,Undergraduate,FEMST   180,RICHARDSON M,C+,1
W22,Undergraduate,FEMST   180,RICHARDSON M,D-,1
W22,Undergraduate,FEMST   180,RICHARDSON M,F,1
W22,Undergraduate,FEMST   181,BARVOSA E,A,19
W22,Undergraduate,FEMST   181,BARVOSA E,A-,2
W22,Undergraduate,FEMST   181,BARVOSA E,A+,2
W22,Undergraduate,FEMST   181,BARVOSA E,B,4
W22,Undergraduate,FEMST   181,BARVOSA E,B+,1
W22,Undergraduate,FEMST   181,BARVOSA E,F,6
W22,Undergraduate,FEMST   186AP,CHANG G,A,17
W22,Undergraduate,FEMST   186AP,CHANG G,A-,2
W22,Undergraduate,FEMST   186AP,CHANG G,A+,5
W22,Undergraduate,FEMST   186AP,CHANG G,B+,2
W22,Undergraduate,FEMST   195HB,BORIS E C,A,2
W22,Undergraduate,FEMST   195HB,BORIS E C,A-,4
W22,Graduate,FEMST   250AI,DASGUPTA D,A+,5
