Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
F11,Undergraduate,CHEM      1A,ANDERSON S E,A+,1
F11,Undergraduate,CHEM      1A,ANDERSON S E,A,43
F11,Undergraduate,CHEM      1A,ANDERSON S E,A-,21
F11,Undergraduate,CHEM      1A,ANDERSON S E,B+,22
F11,Undergraduate,CHEM      1A,ANDERSON S E,B,79
F11,Undergraduate,CHEM      1A,ANDERSON S E,B-,14
F11,Undergraduate,CHEM      1A,ANDERSON S E,C+,21
F11,Undergraduate,CHEM      1A,ANDERSON S E,C,57
F11,Undergraduate,CHEM      1A,ANDERSON S E,C-,27
F11,Undergraduate,CHEM      1A,ANDERSON S E,D+,7
F11,Undergraduate,CHEM      1A,ANDERSON S E,D,29
F11,Undergraduate,CHEM      1A,ANDERSON S E,D-,11
F11,Undergraduate,CHEM      1A,ANDERSON S E,F,21
F11,Undergraduate,CHEM      1A,FELDWINN D L,A+,1
F11,Undergraduate,CHEM      1A,FELDWINN D L,A,46
F11,Undergraduate,CHEM      1A,FELDWINN D L,A-,7
F11,Undergraduate,CHEM      1A,FELDWINN D L,B+,8
F11,Undergraduate,CHEM      1A,FELDWINN D L,B,103
F11,Undergraduate,CHEM      1A,FELDWINN D L,B-,20
F11,Undergraduate,CHEM      1A,FELDWINN D L,C+,11
F11,Undergraduate,CHEM      1A,FELDWINN D L,C,73
F11,Undergraduate,CHEM      1A,FELDWINN D L,C-,10
F11,Undergraduate,CHEM      1A,FELDWINN D L,D+,10
F11,Undergraduate,CHEM      1A,FELDWINN D L,D,38
F11,Undergraduate,CHEM      1A,FELDWINN D L,D-,4
F11,Undergraduate,CHEM      1A,FELDWINN D L,F,29
F11,Undergraduate,CHEM      1A,KUNKEL B M,A+,7
F11,Undergraduate,CHEM      1A,KUNKEL B M,A,42
F11,Undergraduate,CHEM      1A,KUNKEL B M,A-,13
F11,Undergraduate,CHEM      1A,KUNKEL B M,B+,4
F11,Undergraduate,CHEM      1A,KUNKEL B M,B,39
F11,Undergraduate,CHEM      1A,KUNKEL B M,B-,10
F11,Undergraduate,CHEM      1A,KUNKEL B M,C+,9
F11,Undergraduate,CHEM      1A,KUNKEL B M,C,22
F11,Undergraduate,CHEM      1A,KUNKEL B M,C-,4
F11,Undergraduate,CHEM      1A,KUNKEL B M,D,9
F11,Undergraduate,CHEM      1A,KUNKEL B M,F,14
F11,Undergraduate,CHEM      1A,RUSSAK J A,A+,5
F11,Undergraduate,CHEM      1A,RUSSAK J A,A,35
F11,Undergraduate,CHEM      1A,RUSSAK J A,A-,31
F11,Undergraduate,CHEM      1A,RUSSAK J A,B+,38
F11,Undergraduate,CHEM      1A,RUSSAK J A,B,39
F11,Undergraduate,CHEM      1A,RUSSAK J A,B-,32
F11,Undergraduate,CHEM      1A,RUSSAK J A,C+,38
F11,Undergraduate,CHEM      1A,RUSSAK J A,C,38
F11,Undergraduate,CHEM      1A,RUSSAK J A,C-,29
F11,Undergraduate,CHEM      1A,RUSSAK J A,D+,18
F11,Undergraduate,CHEM      1A,RUSSAK J A,D,12
F11,Undergraduate,CHEM      1A,RUSSAK J A,D-,9
F11,Undergraduate,CHEM      1A,RUSSAK J A,F,26
F11,Undergraduate,CHEM      1A,VAN KOPPEN P,A+,4
F11,Undergraduate,CHEM      1A,VAN KOPPEN P,A,31
F11,Undergraduate,CHEM      1A,VAN KOPPEN P,A-,43
F11,Undergraduate,CHEM      1A,VAN KOPPEN P,B+,42
F11,Undergraduate,CHEM      1A,VAN KOPPEN P,B,44
F11,Undergraduate,CHEM      1A,VAN KOPPEN P,B-,18
F11,Undergraduate,CHEM      1A,VAN KOPPEN P,C+,39
