Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
F11,Undergraduate,PHYS      2,LUBIN P,A+,3
F11,Undergraduate,PHYS      2,LUBIN P,A,13
F11,Undergraduate,PHYS      2,LUBIN P,A-,2
F11,Undergraduate,PHYS      2,LUBIN P,B+,11
F11,Undergraduate,PHYS      2,LUBIN P,B,11
F11,Undergraduate,PHYS      2,LUBIN P,B-,10
F11,Undergraduate,PHYS      2,LUBIN P,C+,9
F11,Undergraduate,PHYS      2,LUBIN P,C,6
F11,Undergraduate,PHYS      2,LUBIN P,C-,6
F11,Undergraduate,PHYS      2,LUBIN P,D,3
F11,Undergraduate,PHYS      2,LUBIN P,F,3
F11,Undergraduate,PHYS      3,GELLER R M,A+,4
F11,Undergraduate,PHYS      3,GELLER R M,A,8
F11,Undergraduate,PHYS      3,GELLER R M,A-,4
F11,Undergraduate,PHYS      3,GELLER R M,B+,7
F11,Undergraduate,PHYS      3,GELLER R M,B,11
F11,Undergraduate,PHYS      3,GELLER R M,B-,7
F11,Undergraduate,PHYS      3,GELLER R M,C+,8
F11,Undergraduate,PHYS      3,GELLER R M,C,13
F11,Undergraduate,PHYS      3,GELLER R M,C-,8
F11,Undergraduate,PHYS      3,GELLER R M,D+,1
F11,Undergraduate,PHYS      3,GELLER R M,D,2
F11,Undergraduate,PHYS      3,GELLER R M,D-,2
F11,Undergraduate,PHYS      3,GELLER R M,F,3
F11,Undergraduate,PHYS      3,LIPMAN E A,A,31
F11,Undergraduate,PHYS      3,LIPMAN E A,A-,13
F11,Undergraduate,PHYS      3,LIPMAN E A,B+,33
F11,Undergraduate,PHYS      3,LIPMAN E A,B,23
F11,Undergraduate,PHYS      3,LIPMAN E A,B-,31
F11,Undergraduate,PHYS      3,LIPMAN E A,C+,38
F11,Undergraduate,PHYS      3,LIPMAN E A,C,25
F11,Undergraduate,PHYS      3,LIPMAN E A,C-,20
F11,Undergraduate,PHYS      3,LIPMAN E A,D+,10
F11,Undergraduate,PHYS      3,LIPMAN E A,D,5
F11,Undergraduate,PHYS      3,LIPMAN E A,D-,6
F11,Undergraduate,PHYS      3,LIPMAN E A,F,12
F11,Undergraduate,PHYS      3L,GELLER R M,A+,40
F11,Undergraduate,PHYS      3L,GELLER R M,A,128
F11,Undergraduate,PHYS      3L,GELLER R M,A-,83
F11,Undergraduate,PHYS      3L,GELLER R M,B+,63
F11,Undergraduate,PHYS      3L,GELLER R M,B,46
F11,Undergraduate,PHYS      3L,GELLER R M,B-,10
F11,Undergraduate,PHYS      3L,GELLER R M,C+,3
F11,Undergraduate,PHYS      3L,LIPMAN E A,A+,40
F11,Undergraduate,PHYS      3L,LIPMAN E A,A,128
F11,Undergraduate,PHYS      3L,LIPMAN E A,A-,83
F11,Undergraduate,PHYS      3L,LIPMAN E A,B+,63
F11,Undergraduate,PHYS      3L,LIPMAN E A,B,46
F11,Undergraduate,PHYS      3L,LIPMAN E A,B-,10
F11,Undergraduate,PHYS      3L,LIPMAN E A,C+,3
F11,Undergraduate,PHYS      6A,CANNELL D S,A+,9
F11,Undergraduate,PHYS      6A,CANNELL D S,A,20
F11,Undergraduate,PHYS      6A,CANNELL D S,A-,18
F11,Undergraduate,PHYS      6A,CANNELL D S,B+,18
F11,Undergraduate,PHYS      6A,CANNELL D S,B,24
F11,Undergraduate,PHYS      6A,CANNELL D S,B-,44
F11,Undergraduate,PHYS      6A,CANNELL D S,C+,33
F11,Undergraduate,PHYS      6A,CANNELL D S,C,50
F11,Undergraduate,PHYS      6A,CANNELL D S,C-,16
F11,Undergraduate,PHYS      6A,CANNELL D S,D,16
F11,Undergraduate,PHYS      6A,CANNELL D S,F,19
F11,Undergraduate,PHYS      6A,GURUSWAMY S,A+,3
F11,Undergraduate,PHYS      6A,GURUSWAMY S,A,54
F11,Undergraduate,PHYS      6A,GURUSWAMY S,A-,19
F11,Undergraduate,PHYS      6A,GURUSWAMY S,B+,19
F11,Undergraduate,PHYS      6A,GURUSWAMY S,B,39
F11,Undergraduate,PHYS      6A,GURUSWAMY S,B-,14
F11,Undergraduate,PHYS      6A,GURUSWAMY S,C+,23
F11,Undergraduate,PHYS      6A,GURUSWAMY S,C,26
F11,Undergraduate,PHYS      6A,GURUSWAMY S,C-,13
F11,Undergraduate,PHYS      6A,GURUSWAMY S,D+,12
F11,Undergraduate,PHYS      6A,GURUSWAMY S,D,11
F11,Undergraduate,PHYS      6A,GURUSWAMY S,F,11
F11,Undergraduate,PHYS      6AL,CANNELL D S,A+,19
F11,Undergraduate,PHYS      6AL,CANNELL D S,A,102
F11,Undergraduate,PHYS      6AL,CANNELL D S,A-,156
F11,Undergraduate,PHYS      6AL,CANNELL D S,B+,107
F11,Undergraduate,PHYS      6AL,CANNELL D S,B,78
F11,Undergraduate,PHYS      6AL,CANNELL D S,B-,10
F11,Undergraduate,PHYS      6AL,CANNELL D S,C+,1
F11,Undergraduate,PHYS      6AL,CANNELL D S,C,1
F11,Undergraduate,PHYS      6AL,CANNELL D S,F,3
F11,Undergraduate,PHYS      6AL,GURUSWAMY S,A+,19
F11,Undergraduate,PHYS      6AL,GURUSWAMY S,A,102
F11,Undergraduate,PHYS      6AL,GURUSWAMY S,A-,156
F11,Undergraduate,PHYS      6AL,GURUSWAMY S,B+,107
F11,Undergraduate,PHYS      6AL,GURUSWAMY S,B,78
F11,Undergraduate,PHYS      6AL,GURUSWAMY S,B-,10
F11,Undergraduate,PHYS      6AL,GURUSWAMY S,C+,1
F11,Undergraduate,PHYS      6AL,GURUSWAMY S,C,1
F11,Undergraduate,PHYS      6AL,GURUSWAMY S,F,3
F11,Undergraduate,PHYS      6C,CHUNG P J,A+,8
F11,Undergraduate,PHYS      6C,CHUNG P J,A,46
F11,Undergraduate,PHYS      6C,CHUNG P J,A-,24
F11,Undergraduate,PHYS      6C,CHUNG P J,B+,24
F11,Undergraduate,PHYS      6C,CHUNG P J,B,41
F11,Undergraduate,PHYS      6C,CHUNG P J,B-,24
F11,Undergraduate,PHYS      6C,CHUNG P J,C+,18
F11,Undergraduate,PHYS      6C,CHUNG P J,C,36
F11,Undergraduate,PHYS      6C,CHUNG P J,C-,18
F11,Undergraduate,PHYS      6C,CHUNG P J,D+,3
F11,Undergraduate,PHYS      6C,CHUNG P J,D,2
F11,Undergraduate,PHYS      6C,CHUNG P J,F,3
F11,Undergraduate,PHYS      6CL,CHUNG P J,A,34
F11,Undergraduate,PHYS      6CL,CHUNG P J,A-,93
F11,Undergraduate,PHYS      6CL,CHUNG P J,B+,50
F11,Undergraduate,PHYS      6CL,CHUNG P J,B,36
F11,Undergraduate,PHYS      6CL,CHUNG P J,B-,16
F11,Undergraduate,PHYS     13AH,MARTINIS J,A,3
F11,Undergraduate,PHYS     13AH,MARTINIS J,A-,1
F11,Undergraduate,PHYS     13AH,MARTINIS J,F,1
F11,Undergraduate,PHYS     20,EARDLEY D M,A+,9
F11,Undergraduate,PHYS     20,EARDLEY D M,A,13
F11,Undergraduate,PHYS     20,EARDLEY D M,A-,10
F11,Undergraduate,PHYS     20,EARDLEY D M,B+,18
F11,Undergraduate,PHYS     20,EARDLEY D M,B,17
F11,Undergraduate,PHYS     20,EARDLEY D M,B-,16
F11,Undergraduate,PHYS     20,EARDLEY D M,C+,5
F11,Undergraduate,PHYS     20,EARDLEY D M,C,2
