Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
F11,Undergraduate,ARTST     1A,KINOSHITA Y,A+,3
F11,Undergraduate,ARTST     1A,KINOSHITA Y,A,33
F11,Undergraduate,ARTST     1A,KINOSHITA Y,A-,24
F11,Undergraduate,ARTST     1A,KINOSHITA Y,B+,15
F11,Undergraduate,ARTST     1A,KINOSHITA Y,B,10
F11,Undergraduate,ARTST     1A,KINOSHITA Y,B-,6
F11,Undergraduate,ARTST     1A,KINOSHITA Y,C+,2
F11,Undergraduate,ARTST     1A,KINOSHITA Y,C,3
F11,Undergraduate,ARTST     1A,KINOSHITA Y,D,1
F11,Undergraduate,ARTST     1A,KINOSHITA Y,F,4
F11,Undergraduate,ARTST     1C,HEBDIGE R W,A+,16
F11,Undergraduate,ARTST     1C,HEBDIGE R W,A,146
F11,Undergraduate,ARTST     1C,HEBDIGE R W,A-,2
F11,Undergraduate,ARTST     1C,HEBDIGE R W,B+,1
F11,Undergraduate,ARTST     1C,HEBDIGE R W,B,5
F11,Undergraduate,ARTST     7B,BECKMAN L B,A,1
F11,Undergraduate,ARTST     7B,BECKMAN L B,A-,7
F11,Undergraduate,ARTST     7B,BECKMAN L B,B+,11
F11,Undergraduate,ARTST     7B,BECKMAN L B,B,12
F11,Undergraduate,ARTST     7B,BECKMAN L B,B-,12
F11,Undergraduate,ARTST     7B,BECKMAN L B,C+,8
F11,Undergraduate,ARTST     7B,BECKMAN L B,C,5
F11,Undergraduate,ARTST     7B,BECKMAN L B,C-,3
F11,Undergraduate,ARTST     7B,BECKMAN L B,D+,2
F11,Undergraduate,ARTST     7B,BECKMAN L B,D,1
F11,Undergraduate,ARTST     7B,BECKMAN L B,F,2
F11,Undergraduate,ARTST    10,WASHBURN S,A,1
F11,Undergraduate,ARTST    10,WASHBURN S,A-,4
F11,Undergraduate,ARTST    10,WASHBURN S,B+,3
F11,Undergraduate,ARTST    10,WASHBURN S,B,4
F11,Undergraduate,ARTST    10,WASHBURN S,B-,2
F11,Undergraduate,ARTST    10,WASHBURN S,C-,1
F11,Undergraduate,ARTST    12,FOLK E,A+,1
F11,Undergraduate,ARTST    12,FOLK E,A,5
F11,Undergraduate,ARTST    12,FOLK E,A-,3
F11,Undergraduate,ARTST    12,FOLK E,B+,2
F11,Undergraduate,ARTST    14,CASTANO ISAZA,A,4
F11,Undergraduate,ARTST    14,CASTANO ISAZA,A-,8
F11,Undergraduate,ARTST    14,CASTANO ISAZA,B+,3
F11,Undergraduate,ARTST    14,CASTANO ISAZA,B,1
F11,Undergraduate,ARTST    18,BELTZ E A,A,7
F11,Undergraduate,ARTST    18,BELTZ E A,A-,4
F11,Undergraduate,ARTST    18,BELTZ E A,B+,1
F11,Undergraduate,ARTST    18,BELTZ E A,B,6
F11,Undergraduate,ARTST    18,BELTZ E A,C+,1
F11,Undergraduate,ARTST    18,BELTZ E A,C,1
F11,Undergraduate,ARTST    18,BELTZ E A,C-,1
F11,Undergraduate,ARTST    19,MELROY P D,A,11
F11,Undergraduate,ARTST    19,MELROY P D,A-,6
F11,Undergraduate,ARTST    19,MELROY P D,B+,9
F11,Undergraduate,ARTST    19,MELROY P D,B,6
F11,Undergraduate,ARTST    19,MELROY P D,B-,2
F11,Undergraduate,ARTST    19,MELROY P D,C+,2
F11,Undergraduate,ARTST    19,MELROY P D,C,3
F11,Undergraduate,ARTST    19,MELROY P D,C-,1
F11,Undergraduate,ARTST    22,BUDGETT G,A+,2
F11,Undergraduate,ARTST    22,BUDGETT G,A,5
F11,Undergraduate,ARTST    22,BUDGETT G,A-,7
F11,Undergraduate,ARTST    22,BUDGETT G,B+,1
F11,Undergraduate,ARTST    22,BUDGETT G,B,5
F11,Undergraduate,ARTST    22,BUDGETT G,B-,1
F11,Undergraduate,ARTST   100,ARGENT P,A,5
F11,Undergraduate,ARTST   100,ARGENT P,A-,8
F11,Undergraduate,ARTST   100,ARGENT P,B+,4
F11,Undergraduate,ARTST   100,ARGENT P,B,1
F11,Undergraduate,ARTST   105,BUDGETT G,A,7
F11,Undergraduate,ARTST   105,BUDGETT G,A-,8
F11,Undergraduate,ARTST   106,MILLER-FISHER,A,4
F11,Undergraduate,ARTST   106,MILLER-FISHER,B+,3
F11,Undergraduate,ARTST   106,MILLER-FISHER,C+,1
F11,Undergraduate,ARTST   106,MILLER-FISHER,F,1
F11,Undergraduate,ARTST   110,REESE H,A+,1
F11,Undergraduate,ARTST   110,REESE H,A,10
F11,Undergraduate,ARTST   110,REESE H,A-,3
F11,Undergraduate,ARTST   110,REESE H,B+,2
F11,Undergraduate,ARTST   110,REESE H,B,6
F11,Undergraduate,ARTST   117,BELTZ E A,A,14
F11,Undergraduate,ARTST   117,BELTZ E A,A-,3
F11,Undergraduate,ARTST   117,BELTZ E A,B+,8
F11,Undergraduate,ARTST   117,BELTZ E A,B,2
F11,Undergraduate,ARTST   117,BELTZ E A,C,1
F11,Undergraduate,ARTST   122,BURBANO A,A+,2
F11,Undergraduate,ARTST   122,BURBANO A,A,3
F11,Undergraduate,ARTST   122,BURBANO A,A-,1
F11,Undergraduate,ARTST   122,BURBANO A,B+,2
F11,Undergraduate,ARTST   136,FULBECK L K,A,4
F11,Undergraduate,ARTST   136,FULBECK L K,A-,3
F11,Undergraduate,ARTST   136,FULBECK L K,B+,2
F11,Undergraduate,ARTST   136,FULBECK L K,B,4
F11,Undergraduate,ARTST   136,FULBECK L K,B-,1
F11,Undergraduate,ARTST   137,FULBECK L K,A,3
F11,Undergraduate,ARTST   137,FULBECK L K,A-,4
F11,Undergraduate,ARTST   137,FULBECK L K,B+,3
F11,Undergraduate,ARTST   137,FULBECK L K,B,3
F11,Undergraduate,ARTST   137,FULBECK L K,B-,2
F11,Undergraduate,ARTST   137,FULBECK L K,D,1
F11,Undergraduate,ARTST   177,PELJHAN M,A+,1
F11,Undergraduate,ARTST   177,PELJHAN M,A,2
F11,Undergraduate,ARTST   177,PELJHAN M,A-,4
F11,Undergraduate,ARTST   196,MULFINGER J,A,1
F11,Undergraduate,ARTST   196,MULFINGER J,A-,5
F11,Undergraduate,ARTST   196,MULFINGER J,B+,4
F11,Graduate,ARTST   244,BECKMAN L B,A+,1
F11,Graduate,ARTST   244,BECKMAN L B,A,11
F11,Graduate,ARTST   244,BECKMAN L B,A-,2
F11,Graduate,ARTST   244,BECKMAN L B,B+,1
F11,Graduate,ARTST   244,BECKMAN L B,B-,1
F11,Graduate,ARTST   260,SPIEKER S,A,9
F11,Graduate,ARTST   261,HEBDIGE R W,A,9
F11,Graduate,ARTST   261,HEBDIGE R W,A-,1
