Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
F11,Undergraduate,JAPAN     1,SUGAWARA H,A+,12
F11,Undergraduate,JAPAN     1,SUGAWARA H,A,13
F11,Undergraduate,JAPAN     1,SUGAWARA H,A-,11
F11,Undergraduate,JAPAN     1,SUGAWARA H,B+,10
F11,Undergraduate,JAPAN     1,SUGAWARA H,B,6
F11,Undergraduate,JAPAN     1,SUGAWARA H,B-,3
F11,Undergraduate,JAPAN     1,SUGAWARA H,C+,1
F11,Undergraduate,JAPAN     1,SUGAWARA H,C-,1
F11,Undergraduate,JAPAN     1,SUGAWARA H,F,1
F11,Undergraduate,JAPAN     1,TAKARA N,A+,2
F11,Undergraduate,JAPAN     1,TAKARA N,A,2
F11,Undergraduate,JAPAN     1,TAKARA N,A-,1
F11,Undergraduate,JAPAN     1,TAKARA N,B+,2
F11,Undergraduate,JAPAN     1,TAKARA N,B,4
F11,Undergraduate,JAPAN     1,TAKARA N,B-,1
F11,Undergraduate,JAPAN     1,TAKARA N,C+,3
F11,Undergraduate,JAPAN     1,YAMAUCHI Y,A+,3
F11,Undergraduate,JAPAN     1,YAMAUCHI Y,A,8
F11,Undergraduate,JAPAN     1,YAMAUCHI Y,A-,5
F11,Undergraduate,JAPAN     1,YAMAUCHI Y,B+,2
F11,Undergraduate,JAPAN     1,YAMAUCHI Y,B,3
F11,Undergraduate,JAPAN     1,YAMAUCHI Y,B-,1
F11,Undergraduate,JAPAN     1,YAMAUCHI Y,C,3
F11,Undergraduate,JAPAN     4,SHINAGAWA C,A+,1
F11,Undergraduate,JAPAN     4,SHINAGAWA C,A,14
F11,Undergraduate,JAPAN     4,SHINAGAWA C,A-,10
F11,Undergraduate,JAPAN     4,SHINAGAWA C,B+,8
F11,Undergraduate,JAPAN     4,SHINAGAWA C,B,4
F11,Undergraduate,JAPAN     4,SHINAGAWA C,B-,6
F11,Undergraduate,JAPAN     4,SHINAGAWA C,C+,5
F11,Undergraduate,JAPAN     4,SHINAGAWA C,C,1
F11,Undergraduate,JAPAN     4,SHINAGAWA C,C-,1
F11,Undergraduate,JAPAN     4,SHINAGAWA C,D,1
F11,Undergraduate,JAPAN   112,NATHAN J,A+,2
F11,Undergraduate,JAPAN   112,NATHAN J,A,4
F11,Undergraduate,JAPAN   112,NATHAN J,A-,16
F11,Undergraduate,JAPAN   112,NATHAN J,B+,10
F11,Undergraduate,JAPAN   112,NATHAN J,B,9
F11,Undergraduate,JAPAN   112,NATHAN J,B-,7
F11,Undergraduate,JAPAN   112,NATHAN J,C+,2
F11,Undergraduate,JAPAN   112,NATHAN J,C,5
F11,Undergraduate,JAPAN   112,NATHAN J,C-,1
F11,Undergraduate,JAPAN   112,NATHAN J,F,3
F11,Undergraduate,JAPAN   120A,YAMAUCHI Y,A+,2
F11,Undergraduate,JAPAN   120A,YAMAUCHI Y,A,7
F11,Undergraduate,JAPAN   120A,YAMAUCHI Y,A-,7
F11,Undergraduate,JAPAN   120A,YAMAUCHI Y,B+,7
F11,Undergraduate,JAPAN   120A,YAMAUCHI Y,B,2
F11,Undergraduate,JAPAN   120A,YAMAUCHI Y,B-,1
F11,Undergraduate,JAPAN   120A,YAMAUCHI Y,C+,3
F11,Undergraduate,JAPAN   120A,YAMAUCHI Y,C,1
F11,Undergraduate,JAPAN   144,EMMERICH M D,A,10
F11,Undergraduate,JAPAN   144,EMMERICH M D,A-,1
F11,Undergraduate,JAPAN   144,EMMERICH M D,B+,1
F11,Undergraduate,JAPAN   144,EMMERICH M D,B,4
F11,Undergraduate,JAPAN   144,EMMERICH M D,B-,1
F11,Undergraduate,JAPAN   144,EMMERICH M D,C+,1
F11,Undergraduate,JAPAN   149,SALTZMAN-LI K,A+,3
F11,Undergraduate,JAPAN   149,SALTZMAN-LI K,A,5
F11,Undergraduate,JAPAN   149,SALTZMAN-LI K,A-,12
F11,Undergraduate,JAPAN   149,SALTZMAN-LI K,B+,8
F11,Undergraduate,JAPAN   149,SALTZMAN-LI K,B,8
F11,Undergraduate,JAPAN   149,SALTZMAN-LI K,B-,2
F11,Undergraduate,JAPAN   149,SALTZMAN-LI K,C+,7
F11,Undergraduate,JAPAN   149,SALTZMAN-LI K,C,9
F11,Undergraduate,JAPAN   149,SALTZMAN-LI K,C-,1
F11,Undergraduate,JAPAN   149,SALTZMAN-LI K,D,3
F11,Undergraduate,JAPAN   149,SALTZMAN-LI K,D-,1
F11,Undergraduate,JAPAN   149,SALTZMAN-LI K,F,4
