Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
F11,Undergraduate,AS AM     1,ZHAO X,A+,17
F11,Undergraduate,AS AM     1,ZHAO X,A,22
F11,Undergraduate,AS AM     1,ZHAO X,A-,15
F11,Undergraduate,AS AM     1,ZHAO X,B+,14
F11,Undergraduate,AS AM     1,ZHAO X,B,51
F11,Undergraduate,AS AM     1,ZHAO X,B-,18
F11,Undergraduate,AS AM     1,ZHAO X,C+,8
F11,Undergraduate,AS AM     1,ZHAO X,C,22
F11,Undergraduate,AS AM     1,ZHAO X,C-,4
F11,Undergraduate,AS AM     1,ZHAO X,D+,1
F11,Undergraduate,AS AM     1,ZHAO X,D,15
F11,Undergraduate,AS AM     1,ZHAO X,F,8
F11,Undergraduate,AS AM     5,PANDYA S P,A+,6
F11,Undergraduate,AS AM     5,PANDYA S P,A,36
F11,Undergraduate,AS AM     5,PANDYA S P,A-,32
F11,Undergraduate,AS AM     5,PANDYA S P,B+,26
F11,Undergraduate,AS AM     5,PANDYA S P,B,28
F11,Undergraduate,AS AM     5,PANDYA S P,B-,29
F11,Undergraduate,AS AM     5,PANDYA S P,C+,12
F11,Undergraduate,AS AM     5,PANDYA S P,C,22
F11,Undergraduate,AS AM     5,PANDYA S P,C-,6
F11,Undergraduate,AS AM     5,PANDYA S P,D+,2
F11,Undergraduate,AS AM     5,PANDYA S P,D,1
F11,Undergraduate,AS AM     5,PANDYA S P,F,5
F11,Undergraduate,AS AM   100CC,ZULUETA B C,A+,3
F11,Undergraduate,AS AM   100CC,ZULUETA B C,A,3
F11,Undergraduate,AS AM   100CC,ZULUETA B C,A-,3
F11,Undergraduate,AS AM   100CC,ZULUETA B C,B+,7
F11,Undergraduate,AS AM   100CC,ZULUETA B C,B,10
F11,Undergraduate,AS AM   100CC,ZULUETA B C,B-,4
F11,Undergraduate,AS AM   100CC,ZULUETA B C,C+,5
F11,Undergraduate,AS AM   100CC,ZULUETA B C,C,3
F11,Undergraduate,AS AM   100CC,ZULUETA B C,F,1
F11,Undergraduate,AS AM   100FF,PANDYA S P,A,3
F11,Undergraduate,AS AM   100FF,PANDYA S P,A-,10
F11,Undergraduate,AS AM   100FF,PANDYA S P,B+,20
F11,Undergraduate,AS AM   100FF,PANDYA S P,B,6
F11,Undergraduate,AS AM   100FF,PANDYA S P,B-,4
F11,Undergraduate,AS AM   100FF,PANDYA S P,D+,1
F11,Undergraduate,AS AM   100FF,PANDYA S P,F,2
F11,Undergraduate,AS AM   122,NINH E K,A+,2
F11,Undergraduate,AS AM   122,NINH E K,A,3
F11,Undergraduate,AS AM   122,NINH E K,A-,7
F11,Undergraduate,AS AM   122,NINH E K,B+,7
F11,Undergraduate,AS AM   122,NINH E K,B,10
F11,Undergraduate,AS AM   122,NINH E K,B-,3
F11,Undergraduate,AS AM   122,NINH E K,C+,2
F11,Undergraduate,AS AM   122,NINH E K,C,2
F11,Undergraduate,AS AM   122,NINH E K,C-,2
