Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
F11,Undergraduate,LIT  CS 101,MACKER E A,P,14
F11,Undergraduate,LIT  CS 102,ALLEN C E,P,29
F11,Undergraduate,LIT  CS 102,KRUT R M,P,19
F11,Undergraduate,LIT  CS 102,SHULMAN R T,P,14
F11,Undergraduate,LIT  CS 103,LIM S,P,6
F11,Undergraduate,LIT  CS 105,ALLEN C E,P,71
F11,Undergraduate,LIT  CS 110,O'CONNELL M W,P,25
F11,Undergraduate,LIT  CS 112,O'CONNELL E K,P,21
F11,Undergraduate,LIT  CS 113,ALLEN C E,P,12
F11,Undergraduate,LIT  CS 113,PORTUGES P C,P,14
F11,Undergraduate,LIT  CS 114,MACKER E A,P,16
F11,Undergraduate,LIT  CS 114,YANOULA A,P,13
