Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
F11,Undergraduate,EEMB      3,DRUS G M,A+,2
F11,Undergraduate,EEMB      3,DRUS G M,A,27
F11,Undergraduate,EEMB      3,DRUS G M,A-,3
F11,Undergraduate,EEMB      3,DRUS G M,B+,11
F11,Undergraduate,EEMB      3,DRUS G M,B,40
F11,Undergraduate,EEMB      3,DRUS G M,B-,11
F11,Undergraduate,EEMB      3,DRUS G M,C+,9
F11,Undergraduate,EEMB      3,DRUS G M,C,41
F11,Undergraduate,EEMB      3,DRUS G M,D,9
F11,Undergraduate,EEMB      3,DRUS G M,F,2
F11,Undergraduate,EEMB      3,LATTO J G,A+,2
F11,Undergraduate,EEMB      3,LATTO J G,A,27
F11,Undergraduate,EEMB      3,LATTO J G,A-,3
F11,Undergraduate,EEMB      3,LATTO J G,B+,11
F11,Undergraduate,EEMB      3,LATTO J G,B,40
F11,Undergraduate,EEMB      3,LATTO J G,B-,11
F11,Undergraduate,EEMB      3,LATTO J G,C+,9
F11,Undergraduate,EEMB      3,LATTO J G,C,41
F11,Undergraduate,EEMB      3,LATTO J G,D,9
F11,Undergraduate,EEMB      3,LATTO J G,F,2
F11,Undergraduate,EEMB      3,MAZER S J,A+,2
F11,Undergraduate,EEMB      3,MAZER S J,A,27
F11,Undergraduate,EEMB      3,MAZER S J,A-,3
F11,Undergraduate,EEMB      3,MAZER S J,B+,11
F11,Undergraduate,EEMB      3,MAZER S J,B,40
F11,Undergraduate,EEMB      3,MAZER S J,B-,11
F11,Undergraduate,EEMB      3,MAZER S J,C+,9
F11,Undergraduate,EEMB      3,MAZER S J,C,41
F11,Undergraduate,EEMB      3,MAZER S J,D,9
F11,Undergraduate,EEMB      3,MAZER S J,F,2
F11,Undergraduate,EEMB    101,TURNER T L,A+,2
F11,Undergraduate,EEMB    101,TURNER T L,A,13
F11,Undergraduate,EEMB    101,TURNER T L,B+,2
F11,Undergraduate,EEMB    101,TURNER T L,B,10
F11,Undergraduate,EEMB    101,TURNER T L,B-,5
F11,Undergraduate,EEMB    101,TURNER T L,C,3
F11,Undergraduate,EEMB    101,TURNER T L,C-,3
F11,Undergraduate,EEMB    101,TURNER T L,D,1
F11,Undergraduate,EEMB    101,TURNER T L,F,2
F11,Undergraduate,EEMB    106,WARNER R R,A+,1
F11,Undergraduate,EEMB    106,WARNER R R,A,48
F11,Undergraduate,EEMB    106,WARNER R R,A-,4
F11,Undergraduate,EEMB    106,WARNER R R,B+,4
F11,Undergraduate,EEMB    106,WARNER R R,B,19
F11,Undergraduate,EEMB    106,WARNER R R,B-,2
F11,Undergraduate,EEMB    106,WARNER R R,C+,1
F11,Undergraduate,EEMB    106,WARNER R R,C,6
F11,Undergraduate,EEMB    106,WARNER R R,D,2
F11,Undergraduate,EEMB    112,KURIS A M,A+,1
F11,Undergraduate,EEMB    112,KURIS A M,A,13
F11,Undergraduate,EEMB    112,KURIS A M,A-,2
F11,Undergraduate,EEMB    112,KURIS A M,B+,5
F11,Undergraduate,EEMB    112,KURIS A M,B,19
F11,Undergraduate,EEMB    112,KURIS A M,B-,3
F11,Undergraduate,EEMB    112,KURIS A M,C+,4
F11,Undergraduate,EEMB    112,KURIS A M,C,14
F11,Undergraduate,EEMB    112,KURIS A M,D,1
F11,Undergraduate,EEMB    112,OAKLEY T H,A+,1
F11,Undergraduate,EEMB    112,OAKLEY T H,A,13
F11,Undergraduate,EEMB    112,OAKLEY T H,A-,2
F11,Undergraduate,EEMB    112,OAKLEY T H,B+,5
F11,Undergraduate,EEMB    112,OAKLEY T H,B,19
F11,Undergraduate,EEMB    112,OAKLEY T H,B-,3
F11,Undergraduate,EEMB    112,OAKLEY T H,C+,4
F11,Undergraduate,EEMB    112,OAKLEY T H,C,14
F11,Undergraduate,EEMB    112,OAKLEY T H,D,1
F11,Undergraduate,EEMB    113,MERRILL L,A+,1
F11,Undergraduate,EEMB    113,MERRILL L,A,9
F11,Undergraduate,EEMB    113,MERRILL L,A-,8
F11,Undergraduate,EEMB    113,MERRILL L,B+,5
F11,Undergraduate,EEMB    113,MERRILL L,B,15
F11,Undergraduate,EEMB    113,MERRILL L,B-,8
F11,Undergraduate,EEMB    113,MERRILL L,C+,3
F11,Undergraduate,EEMB    113,MERRILL L,C,4
F11,Undergraduate,EEMB    113,MERRILL L,C-,5
F11,Undergraduate,EEMB    113,MERRILL L,D+,1
F11,Undergraduate,EEMB    113,MERRILL L,D,5
F11,Undergraduate,EEMB    113,MERRILL L,D-,1
F11,Undergraduate,EEMB    113,ROTHSTEIN S I,A+,1
F11,Undergraduate,EEMB    113,ROTHSTEIN S I,A,9
F11,Undergraduate,EEMB    113,ROTHSTEIN S I,A-,8
F11,Undergraduate,EEMB    113,ROTHSTEIN S I,B+,5
F11,Undergraduate,EEMB    113,ROTHSTEIN S I,B,15
F11,Undergraduate,EEMB    113,ROTHSTEIN S I,B-,8
F11,Undergraduate,EEMB    113,ROTHSTEIN S I,C+,3
F11,Undergraduate,EEMB    113,ROTHSTEIN S I,C,4
F11,Undergraduate,EEMB    113,ROTHSTEIN S I,C-,5
F11,Undergraduate,EEMB    113,ROTHSTEIN S I,D+,1
F11,Undergraduate,EEMB    113,ROTHSTEIN S I,D,5
F11,Undergraduate,EEMB    113,ROTHSTEIN S I,D-,1
F11,Undergraduate,EEMB    113L,MERRILL L,A+,4
F11,Undergraduate,EEMB    113L,MERRILL L,A,17
F11,Undergraduate,EEMB    113L,MERRILL L,A-,5
F11,Undergraduate,EEMB    113L,MERRILL L,B+,4
F11,Undergraduate,EEMB    113L,MERRILL L,B,10
F11,Undergraduate,EEMB    113L,MERRILL L,B-,4
F11,Undergraduate,EEMB    113L,MERRILL L,C+,1
F11,Undergraduate,EEMB    113L,MERRILL L,C,4
F11,Undergraduate,EEMB    113L,MERRILL L,C-,1
F11,Undergraduate,EEMB    113L,MERRILL L,D+,1
F11,Undergraduate,EEMB    113L,MERRILL L,F,1
F11,Undergraduate,EEMB    113L,ROTHSTEIN S I,A+,4
F11,Undergraduate,EEMB    113L,ROTHSTEIN S I,A,17
F11,Undergraduate,EEMB    113L,ROTHSTEIN S I,A-,5
F11,Undergraduate,EEMB    113L,ROTHSTEIN S I,B+,4
F11,Undergraduate,EEMB    113L,ROTHSTEIN S I,B,10
F11,Undergraduate,EEMB    113L,ROTHSTEIN S I,B-,4
F11,Undergraduate,EEMB    113L,ROTHSTEIN S I,C+,1
F11,Undergraduate,EEMB    113L,ROTHSTEIN S I,C,4
F11,Undergraduate,EEMB    113L,ROTHSTEIN S I,C-,1
F11,Undergraduate,EEMB    113L,ROTHSTEIN S I,D+,1
F11,Undergraduate,EEMB    113L,ROTHSTEIN S I,F,1
F11,Undergraduate,EEMB    117,MACINTYRE S,A,6
F11,Undergraduate,EEMB    117,MACINTYRE S,A-,1
F11,Undergraduate,EEMB    119,D'ANTONIO C M,A,2
F11,Undergraduate,EEMB    119,D'ANTONIO C M,A-,4
F11,Undergraduate,EEMB    119,D'ANTONIO C M,B+,1
F11,Undergraduate,EEMB    119,D'ANTONIO C M,B,3
F11,Undergraduate,EEMB    119,D'ANTONIO C M,B-,1
F11,Undergraduate,EEMB    120,BROOKS A J,A,31
F11,Undergraduate,EEMB    120,BROOKS A J,A-,25
F11,Undergraduate,EEMB    120,BROOKS A J,B,51
F11,Undergraduate,EEMB    120,BROOKS A J,B-,14
F11,Undergraduate,EEMB    120,BROOKS A J,C,49
F11,Undergraduate,EEMB    120,BROOKS A J,C-,2
F11,Undergraduate,EEMB    120,BROOKS A J,F,2
F11,Undergraduate,EEMB    120,HOLBROOK S J,A,31
F11,Undergraduate,EEMB    120,HOLBROOK S J,A-,25
F11,Undergraduate,EEMB    120,HOLBROOK S J,B,51
F11,Undergraduate,EEMB    120,HOLBROOK S J,B-,14
F11,Undergraduate,EEMB    120,HOLBROOK S J,C,49
F11,Undergraduate,EEMB    120,HOLBROOK S J,C-,2
F11,Undergraduate,EEMB    120,HOLBROOK S J,F,2
F11,Undergraduate,EEMB    142A,COOPER S D,A+,2
F11,Undergraduate,EEMB    142A,COOPER S D,A,24
F11,Undergraduate,EEMB    142A,COOPER S D,A-,15
F11,Undergraduate,EEMB    142A,COOPER S D,B+,4
F11,Undergraduate,EEMB    142A,COOPER S D,B,55
F11,Undergraduate,EEMB    142A,COOPER S D,B-,14
F11,Undergraduate,EEMB    142A,COOPER S D,C+,9
F11,Undergraduate,EEMB    142A,COOPER S D,C,17
F11,Undergraduate,EEMB    142A,COOPER S D,C-,5
F11,Undergraduate,EEMB    142A,COOPER S D,D,3
F11,Undergraduate,EEMB    142A,SCHMITT R J,A+,2
F11,Undergraduate,EEMB    142A,SCHMITT R J,A,24
F11,Undergraduate,EEMB    142A,SCHMITT R J,A-,15
F11,Undergraduate,EEMB    142A,SCHMITT R J,B+,4
F11,Undergraduate,EEMB    142A,SCHMITT R J,B,55
F11,Undergraduate,EEMB    142A,SCHMITT R J,B-,14
F11,Undergraduate,EEMB    142A,SCHMITT R J,C+,9
F11,Undergraduate,EEMB    142A,SCHMITT R J,C,17
F11,Undergraduate,EEMB    142A,SCHMITT R J,C-,5
F11,Undergraduate,EEMB    142A,SCHMITT R J,D,3
F11,Undergraduate,EEMB    142AL,COOPER S D,A+,1
F11,Undergraduate,EEMB    142AL,COOPER S D,A,5
F11,Undergraduate,EEMB    142AL,COOPER S D,A-,2
F11,Undergraduate,EEMB    142AL,COOPER S D,B+,4
F11,Undergraduate,EEMB    142AL,COOPER S D,B,5
F11,Undergraduate,EEMB    142AL,COOPER S D,B-,1
F11,Undergraduate,EEMB    142AL,COOPER S D,C+,4
F11,Undergraduate,EEMB    142AL,SCHMITT R J,A+,1
F11,Undergraduate,EEMB    142AL,SCHMITT R J,A,5
F11,Undergraduate,EEMB    142AL,SCHMITT R J,A-,2
F11,Undergraduate,EEMB    142AL,SCHMITT R J,B+,4
F11,Undergraduate,EEMB    142AL,SCHMITT R J,B,5
F11,Undergraduate,EEMB    142AL,SCHMITT R J,B-,1
F11,Undergraduate,EEMB    142AL,SCHMITT R J,C+,4
F11,Undergraduate,EEMB    157,SUAREZ R K,A,1
F11,Undergraduate,EEMB    157,SUAREZ R K,B+,2
F11,Undergraduate,EEMB    157,SUAREZ R K,B,6
F11,Undergraduate,EEMB    157,SUAREZ R K,B-,5
F11,Undergraduate,EEMB    157,SUAREZ R K,C+,4
F11,Undergraduate,EEMB    157,SUAREZ R K,C,8
F11,Undergraduate,EEMB    157,SUAREZ R K,C-,5
F11,Undergraduate,EEMB    157,SUAREZ R K,D,2
F11,Undergraduate,EEMB    157,SUAREZ R K,F,5
F11,Undergraduate,EEMB    167,COOPER S D,A,5
F11,Undergraduate,EEMB    167,COOPER S D,B+,3
F11,Undergraduate,EEMB    167,COOPER S D,B,15
F11,Undergraduate,EEMB    167,COOPER S D,B-,1
F11,Undergraduate,EEMB    167,COOPER S D,C+,1
F11,Undergraduate,EEMB    167,COOPER S D,C,4
F11,Undergraduate,EEMB    167,MELACK J M,A,5
F11,Undergraduate,EEMB    167,MELACK J M,B+,3
F11,Undergraduate,EEMB    167,MELACK J M,B,15
F11,Undergraduate,EEMB    167,MELACK J M,B-,1
F11,Undergraduate,EEMB    167,MELACK J M,C+,1
F11,Undergraduate,EEMB    167,MELACK J M,C,4
F11,Undergraduate,EEMB    168,LATTO J G,A+,3
F11,Undergraduate,EEMB    168,LATTO J G,A,23
F11,Undergraduate,EEMB    168,LATTO J G,A-,10
F11,Undergraduate,EEMB    168,LATTO J G,B+,6
F11,Undergraduate,EEMB    168,LATTO J G,B,12
F11,Undergraduate,EEMB    168,LATTO J G,B-,4
F11,Undergraduate,EEMB    168,LATTO J G,C+,2
F11,Undergraduate,EEMB    168,LATTO J G,C,4
F11,Undergraduate,EEMB    182,BRZEZINSKI M,A,2
F11,Undergraduate,EEMB    182,BRZEZINSKI M,A-,2
