Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
F11,Undergraduate,PSTAT     5A,CHRONOPOULOU,A+,6
F11,Undergraduate,PSTAT     5A,CHRONOPOULOU,A,38
F11,Undergraduate,PSTAT     5A,CHRONOPOULOU,A-,16
F11,Undergraduate,PSTAT     5A,CHRONOPOULOU,B+,20
F11,Undergraduate,PSTAT     5A,CHRONOPOULOU,B,67
F11,Undergraduate,PSTAT     5A,CHRONOPOULOU,B-,9
F11,Undergraduate,PSTAT     5A,CHRONOPOULOU,C+,23
F11,Undergraduate,PSTAT     5A,CHRONOPOULOU,C,72
F11,Undergraduate,PSTAT     5A,CHRONOPOULOU,C-,12
F11,Undergraduate,PSTAT     5A,CHRONOPOULOU,D,8
F11,Undergraduate,PSTAT     5A,CHRONOPOULOU,F,24
F11,Undergraduate,PSTAT     5E,LOUX T M,A+,23
F11,Undergraduate,PSTAT     5E,LOUX T M,A,39
F11,Undergraduate,PSTAT     5E,LOUX T M,A-,31
F11,Undergraduate,PSTAT     5E,LOUX T M,B+,24
F11,Undergraduate,PSTAT     5E,LOUX T M,B,27
F11,Undergraduate,PSTAT     5E,LOUX T M,B-,15
F11,Undergraduate,PSTAT     5E,LOUX T M,C+,9
F11,Undergraduate,PSTAT     5E,LOUX T M,C,10
F11,Undergraduate,PSTAT     5E,LOUX T M,C-,5
F11,Undergraduate,PSTAT     5E,LOUX T M,D,4
F11,Undergraduate,PSTAT     5E,LOUX T M,F,11
F11,Undergraduate,PSTAT     5H,HSU S J,P,14
F11,Undergraduate,PSTAT     5LS,MEIRING W,A+,8
F11,Undergraduate,PSTAT     5LS,MEIRING W,A,10
F11,Undergraduate,PSTAT     5LS,MEIRING W,A-,5
F11,Undergraduate,PSTAT     5LS,MEIRING W,B+,6
F11,Undergraduate,PSTAT     5LS,MEIRING W,B,8
F11,Undergraduate,PSTAT     5LS,MEIRING W,B-,14
F11,Undergraduate,PSTAT     5LS,MEIRING W,C+,13
F11,Undergraduate,PSTAT     5LS,MEIRING W,C,6
F11,Undergraduate,PSTAT     5LS,MEIRING W,C-,10
F11,Undergraduate,PSTAT     5LS,MEIRING W,D+,4
F11,Undergraduate,PSTAT     5LS,MEIRING W,D,5
F11,Undergraduate,PSTAT     5LS,MEIRING W,F,8
F11,Undergraduate,PSTAT   120A,IYER S K,A+,11
F11,Undergraduate,PSTAT   120A,IYER S K,A,4
F11,Undergraduate,PSTAT   120A,IYER S K,A-,10
F11,Undergraduate,PSTAT   120A,IYER S K,B+,11
F11,Undergraduate,PSTAT   120A,IYER S K,B,14
F11,Undergraduate,PSTAT   120A,IYER S K,B-,9
F11,Undergraduate,PSTAT   120A,IYER S K,C+,10
F11,Undergraduate,PSTAT   120A,IYER S K,C,24
F11,Undergraduate,PSTAT   120A,IYER S K,C-,15
F11,Undergraduate,PSTAT   120A,IYER S K,D+,7
F11,Undergraduate,PSTAT   120A,IYER S K,D,5
F11,Undergraduate,PSTAT   120A,IYER S K,D-,4
F11,Undergraduate,PSTAT   120A,IYER S K,F,3
F11,Undergraduate,PSTAT   120B,FOUSKAKIS D,A+,3
F11,Undergraduate,PSTAT   120B,FOUSKAKIS D,A,4
F11,Undergraduate,PSTAT   120B,FOUSKAKIS D,A-,3
F11,Undergraduate,PSTAT   120B,FOUSKAKIS D,B+,5
F11,Undergraduate,PSTAT   120B,FOUSKAKIS D,B,3
F11,Undergraduate,PSTAT   120B,FOUSKAKIS D,B-,11
F11,Undergraduate,PSTAT   120B,FOUSKAKIS D,C+,4
F11,Undergraduate,PSTAT   120B,FOUSKAKIS D,C,4
F11,Undergraduate,PSTAT   120B,FOUSKAKIS D,D,4
F11,Undergraduate,PSTAT   120B,FOUSKAKIS D,F,9
F11,Undergraduate,PSTAT   130,GROSS T M,A+,2
F11,Undergraduate,PSTAT   130,GROSS T M,A,18
F11,Undergraduate,PSTAT   130,GROSS T M,A-,9
F11,Undergraduate,PSTAT   130,GROSS T M,B+,10
F11,Undergraduate,PSTAT   130,GROSS T M,B,14
F11,Undergraduate,PSTAT   130,GROSS T M,B-,7
F11,Undergraduate,PSTAT   130,GROSS T M,C+,2
F11,Undergraduate,PSTAT   130,GROSS T M,C,4
F11,Undergraduate,PSTAT   130,GROSS T M,C-,2
F11,Undergraduate,PSTAT   130,GROSS T M,F,1
F11,Undergraduate,PSTAT   131,IYER S K,A+,18
F11,Undergraduate,PSTAT   131,IYER S K,A,3
F11,Undergraduate,PSTAT   131,IYER S K,A-,4
F11,Undergraduate,PSTAT   131,IYER S K,B+,1
F11,Undergraduate,PSTAT   131,IYER S K,B,1
F11,Undergraduate,PSTAT   131,IYER S K,B-,1
F11,Undergraduate,PSTAT   171,ICHIBA T,A,15
F11,Undergraduate,PSTAT   171,ICHIBA T,A-,6
F11,Undergraduate,PSTAT   171,ICHIBA T,B+,10
F11,Undergraduate,PSTAT   171,ICHIBA T,B,12
F11,Undergraduate,PSTAT   171,ICHIBA T,B-,1
F11,Undergraduate,PSTAT   171,ICHIBA T,C+,2
F11,Undergraduate,PSTAT   171,ICHIBA T,C,18
F11,Undergraduate,PSTAT   171,ICHIBA T,C-,1
F11,Undergraduate,PSTAT   171,ICHIBA T,D,5
F11,Undergraduate,PSTAT   171,ICHIBA T,F,3
F11,Undergraduate,PSTAT   174,CARTER A V,A+,4
F11,Undergraduate,PSTAT   174,CARTER A V,A,9
F11,Undergraduate,PSTAT   174,CARTER A V,A-,4
F11,Undergraduate,PSTAT   174,CARTER A V,B+,4
F11,Undergraduate,PSTAT   174,CARTER A V,B,10
F11,Undergraduate,PSTAT   174,CARTER A V,B-,4
F11,Undergraduate,PSTAT   174,CARTER A V,C+,4
F11,Undergraduate,PSTAT   174,CARTER A V,C,12
F11,Undergraduate,PSTAT   174,CARTER A V,C-,2
F11,Undergraduate,PSTAT   174,CARTER A V,D,1
F11,Undergraduate,PSTAT   174,CARTER A V,F,2
F11,Graduate,PSTAT   207A,JAMMALAMADAKA,A+,5
F11,Graduate,PSTAT   207A,JAMMALAMADAKA,A,4
F11,Graduate,PSTAT   207A,JAMMALAMADAKA,A-,1
F11,Graduate,PSTAT   210,BRUNICK G P,A,3
F11,Graduate,PSTAT   210,BRUNICK G P,C+,1
F11,Graduate,PSTAT   210,BRUNICK G P,S,2
F11,Graduate,PSTAT   213A,FELDMAN R,A+,2
F11,Graduate,PSTAT   213A,FELDMAN R,A,2
F11,Graduate,PSTAT   213A,FELDMAN R,A-,4
F11,Graduate,PSTAT   213A,FELDMAN R,B,9
F11,Graduate,PSTAT   213A,FELDMAN R,B-,1
F11,Graduate,PSTAT   213A,FELDMAN R,S,1
F11,Graduate,PSTAT   215A,HSU S J,A,21
F11,Graduate,PSTAT   215A,HSU S J,A-,7
F11,Graduate,PSTAT   215A,HSU S J,B+,2
F11,Graduate,PSTAT   215A,HSU S J,B,2
F11,Graduate,PSTAT   215A,HSU S J,B-,1
F11,Graduate,PSTAT   220A,WANG Y-D,A+,2
F11,Graduate,PSTAT   220A,WANG Y-D,A,4
F11,Graduate,PSTAT   220A,WANG Y-D,A-,12
F11,Graduate,PSTAT   220A,WANG Y-D,B+,4
F11,Graduate,PSTAT   220A,WANG Y-D,B,2
F11,Graduate,PSTAT   220A,WANG Y-D,S,1
F11,Graduate,PSTAT   223A,FOUQUE J-P,A,1
F11,Graduate,PSTAT   223A,FOUQUE J-P,A-,3
F11,Graduate,PSTAT   223A,FOUQUE J-P,S,1
F11,Graduate,PSTAT   274,CARTER A V,A+,4
F11,Graduate,PSTAT   274,CARTER A V,A,7
F11,Graduate,PSTAT   274,CARTER A V,A-,1
F11,Graduate,PSTAT   596,FOUQUE J-P,S,5
F11,Graduate,PSTAT   596,WANG Y-D,S,8
