Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
F11,Undergraduate,ES   1-   2,CHECKETTS A W,P,30
F11,Undergraduate,ES   1-   4A,HOUGHTON B L,P,14
F11,Undergraduate,ES   1-   4A,HOUGHTON B L,NP,1
F11,Undergraduate,ES   1-   4B,HOUGHTON B L,P,12
F11,Undergraduate,ES   1-   6A,COLSON G W,P,24
F11,Undergraduate,ES   1-   6A,COLSON G W,NP,2
F11,Undergraduate,ES   1-   6B,COLSON G W,P,33
F11,Undergraduate,ES   1-   7A,SCHAUPETER B,P,36
F11,Undergraduate,ES   1-   7A,SCHAUPETER B,NP,4
F11,Undergraduate,ES   1-   7B,SCHAUPETER B,P,9
F11,Undergraduate,ES   1-   9A,SHEPARD T J,P,65
F11,Undergraduate,ES   1-  10A,WILLIAMS A,P,62
F11,Undergraduate,ES   1-  10A,WILLIAMS A,NP,10
F11,Undergraduate,ES   1-  10B,JAMIESON A E,P,44
F11,Undergraduate,ES   1-  10B,JAMIESON A E,NP,5
F11,Undergraduate,ES   1-  10C,JAMIESON A E,P,28
F11,Undergraduate,ES   1-  10C,JAMIESON A E,NP,2
F11,Undergraduate,ES   1-  11,MITCHELL E C,P,7
F11,Undergraduate,ES   1-  11,WILLIAMS R A,P,6
F11,Undergraduate,ES   1-  12,JAMIESON A E,P,20
F11,Undergraduate,ES   1-  12,JAMIESON A E,NP,5
F11,Undergraduate,ES   1-  13A,ROBINSON T,P,23
F11,Undergraduate,ES   1-  14,DOLAN P H,P,6
F11,Undergraduate,ES   1-  16A,OTA K,P,66
F11,Undergraduate,ES   1-  16A,OTA K,NP,2
F11,Undergraduate,ES   1-  16B,OTA K,P,28
F11,Undergraduate,ES   1-  16B,OTA K,NP,1
F11,Undergraduate,ES   1-  18D,ROBINSON T,P,21
F11,Undergraduate,ES   1-  22,LASS S,P,7
F11,Undergraduate,ES   1-  24A,RASSENTI D,P,25
F11,Undergraduate,ES   1-  24A,RASSENTI D,NP,2
F11,Undergraduate,ES   1-  24B,DEHERAS D J,P,11
F11,Undergraduate,ES   1-  24B,GREEN D L,P,20
F11,Undergraduate,ES   1-  25A,BADULESCU M,P,22
F11,Undergraduate,ES   1-  25A,BADULESCU M,NP,1
F11,Undergraduate,ES   1-  25B,BADULESCU M,P,11
F11,Undergraduate,ES   1-  26A,BADULESCU M,P,15
F11,Undergraduate,ES   1-  26A,BADULESCU M,NP,1
F11,Undergraduate,ES   1-  26B,BADULESCU M,P,8
F11,Undergraduate,ES   1-  29A,RASSENTI D,P,23
F11,Undergraduate,ES   1-  29A,RASSENTI D,NP,1
F11,Undergraduate,ES   1-  29B,RASSENTI D,P,6
F11,Undergraduate,ES   1-  29B,RASSENTI D,NP,1
F11,Undergraduate,ES   1-  30A,BADULESCU M,P,22
F11,Undergraduate,ES   1-  30A,BADULESCU M,NP,1
F11,Undergraduate,ES   1-  30B,BADULESCU M,P,22
F11,Undergraduate,ES   1-  32,GALICINAO B M,P,5
F11,Undergraduate,ES   1-  33,WILSON G F,P,29
F11,Undergraduate,ES   1-  34A,ALLAIN T S,P,16
F11,Undergraduate,ES   1-  34A,HOUGHTON B L,P,13
F11,Undergraduate,ES   1-  34A,HOUGHTON B L,NP,2
F11,Undergraduate,ES   1-  34B,HOUGHTON B L,P,22
F11,Undergraduate,ES   1-  34B,HOUGHTON B L,NP,4
F11,Undergraduate,ES   1-  35A,HOUGHTON B L,P,10
F11,Undergraduate,ES   1-  35A,HOUGHTON B L,NP,1
F11,Undergraduate,ES   1-  36,JAMIESON A E,P,24
F11,Undergraduate,ES   1-  36,JAMIESON A E,NP,3
F11,Undergraduate,ES   1-  36,PARAKH A A,P,17
F11,Undergraduate,ES   1-  36,PARAKH A A,NP,1
F11,Undergraduate,ES   1-  37,DAVIS M J,P,9
F11,Undergraduate,ES   1-  37,KIRKWOOD P A,P,10
F11,Undergraduate,ES   1-  38A,GERSTENFELD P,P,40
F11,Undergraduate,ES   1-  38A,GERSTENFELD P,NP,1
F11,Undergraduate,ES   1-  38A,POWELL R C,P,20
F11,Undergraduate,ES   1-  38B,GERSTENFELD P,P,12
F11,Undergraduate,ES   1-  38C,POWELL R C,P,19
