Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
W21,Undergraduate,RUSS      2,MCCLAIN K L,A+,13
W21,Undergraduate,RUSS      2,MCCLAIN K L,A,6
W21,Undergraduate,RUSS      2,MCCLAIN K L,A-,2
W21,Undergraduate,RUSS      2,MCCLAIN K L,B+,1
W21,Undergraduate,RUSS      2,MCCLAIN K L,D-,1
W21,Undergraduate,RUSS      5,MCLELLAN L,A+,4
W21,Undergraduate,RUSS      5,MCLELLAN L,A,6
W21,Undergraduate,RUSS      5,MCLELLAN L,A-,4
W21,Undergraduate,RUSS      5,MCLELLAN L,B,1
W21,Undergraduate,RUSS    101E,MCLELLAN L,A+,2
W21,Undergraduate,RUSS    101E,MCLELLAN L,A,3
W21,Undergraduate,RUSS    101E,MCLELLAN L,A-,4
W21,Undergraduate,RUSS    101E,MCLELLAN L,B+,1
