Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
W21,Undergraduate,RG ST     1,HILLIS G A,A+,1
W21,Undergraduate,RG ST     1,HILLIS G A,A,28
W21,Undergraduate,RG ST     1,HILLIS G A,A-,26
W21,Undergraduate,RG ST     1,HILLIS G A,B+,13
W21,Undergraduate,RG ST     1,HILLIS G A,B,16
W21,Undergraduate,RG ST     1,HILLIS G A,B-,10
W21,Undergraduate,RG ST     1,HILLIS G A,C+,6
W21,Undergraduate,RG ST     1,HILLIS G A,C,3
W21,Undergraduate,RG ST     1,HILLIS G A,C-,2
W21,Undergraduate,RG ST     1,HILLIS G A,D+,2
W21,Undergraduate,RG ST     1,HILLIS G A,D,1
W21,Undergraduate,RG ST     1,HILLIS G A,F,4
W21,Undergraduate,RG ST     4,HILLIS G A,A+,36
W21,Undergraduate,RG ST     4,HILLIS G A,A,34
W21,Undergraduate,RG ST     4,HILLIS G A,A-,14
W21,Undergraduate,RG ST     4,HILLIS G A,B+,8
W21,Undergraduate,RG ST     4,HILLIS G A,B,8
W21,Undergraduate,RG ST     4,HILLIS G A,B-,7
W21,Undergraduate,RG ST     4,HILLIS G A,C,1
W21,Undergraduate,RG ST     4,HILLIS G A,D+,1
W21,Undergraduate,RG ST     4,HILLIS G A,F,2
W21,Undergraduate,RG ST     7,WALKER D S,A+,32
W21,Undergraduate,RG ST     7,WALKER D S,A,38
W21,Undergraduate,RG ST     7,WALKER D S,A-,11
W21,Undergraduate,RG ST     7,WALKER D S,B+,11
W21,Undergraduate,RG ST     7,WALKER D S,B,2
W21,Undergraduate,RG ST     7,WALKER D S,B-,4
W21,Undergraduate,RG ST     7,WALKER D S,C+,1
W21,Undergraduate,RG ST     7,WALKER D S,C,3
W21,Undergraduate,RG ST     7,WALKER D S,D-,1
W21,Undergraduate,RG ST     7,WALKER D S,F,5
W21,Undergraduate,RG ST    10,AMIHAY A,A+,3
W21,Undergraduate,RG ST    10,AMIHAY A,A,19
W21,Undergraduate,RG ST    10,AMIHAY A,A-,1
W21,Undergraduate,RG ST    10,AMIHAY A,B+,6
W21,Undergraduate,RG ST    10,AMIHAY A,B,3
W21,Undergraduate,RG ST    10,AMIHAY A,B-,8
W21,Undergraduate,RG ST    10,AMIHAY A,F,3
W21,Undergraduate,RG ST    10B,CAMPO M,A+,10
W21,Undergraduate,RG ST    10B,CAMPO M,A,8
