Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
W21,Undergraduate,ENGR    101,HOUGH K C,A+,5
W21,Undergraduate,ENGR    101,HOUGH K C,A,48
W21,Undergraduate,ENGR    101,HOUGH K C,A-,16
W21,Undergraduate,ENGR    101,HOUGH K C,B+,14
W21,Undergraduate,ENGR    101,HOUGH K C,B,4
W21,Undergraduate,ENGR    101,HOUGH K C,C,1
W21,Undergraduate,ENGR    101,HOUGH K C,C-,1
W21,Undergraduate,ENGR    101,HOUGH K C,F,3
W21,Undergraduate,ENGR    195B,SUSKO T G,IP,26
W21,Graduate,ENGR    220B,STOWERS R S,A,7
W21,Graduate,ENGR    225,PLAXCO K W,S,7
W21,Graduate,ENGR    230,PRUITT B,S,5
