Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
W21,Undergraduate,ITAL      1,DE SIMONE T,A,11
W21,Undergraduate,ITAL      1,DE SIMONE T,A-,4
W21,Undergraduate,ITAL      1,DE SIMONE T,B+,2
W21,Undergraduate,ITAL      1,DE SIMONE T,B,1
W21,Undergraduate,ITAL      1,DE SIMONE T,B-,1
W21,Undergraduate,ITAL      1,DE SIMONE T,C,1
W21,Undergraduate,ITAL      1,DE SIMONE T,C-,1
W21,Undergraduate,ITAL      1,DE SIMONE T,F,1
W21,Undergraduate,ITAL      1,FIORINA C P,A+,1
W21,Undergraduate,ITAL      1,FIORINA C P,A,23
W21,Undergraduate,ITAL      1,FIORINA C P,A-,6
W21,Undergraduate,ITAL      1,FIORINA C P,B+,3
W21,Undergraduate,ITAL      1,FIORINA C P,B,3
W21,Undergraduate,ITAL      1,FIORINA C P,B-,1
W21,Undergraduate,ITAL      1,FIORINA C P,C+,1
W21,Undergraduate,ITAL      1,FIORINA C P,C-,1
W21,Undergraduate,ITAL      1,FIORINA C P,F,2
W21,Undergraduate,ITAL      1,PADULA V,A+,2
W21,Undergraduate,ITAL      1,PADULA V,A,22
W21,Undergraduate,ITAL      1,PADULA V,A-,6
W21,Undergraduate,ITAL      1,PADULA V,B+,4
W21,Undergraduate,ITAL      1,PADULA V,B,2
W21,Undergraduate,ITAL      1,PADULA V,B-,2
W21,Undergraduate,ITAL      1,PADULA V,C+,1
W21,Undergraduate,ITAL      1,PADULA V,D,1
W21,Undergraduate,ITAL      1,PADULA V,F,1
W21,Undergraduate,ITAL      2,CRICKETTE M E,A+,3
W21,Undergraduate,ITAL      2,CRICKETTE M E,A,11
W21,Undergraduate,ITAL      2,CRICKETTE M E,A-,8
W21,Undergraduate,ITAL      2,CRICKETTE M E,B+,8
W21,Undergraduate,ITAL      2,CRICKETTE M E,B,3
W21,Undergraduate,ITAL      2,CRICKETTE M E,B-,4
W21,Undergraduate,ITAL      2,CRICKETTE M E,C,1
W21,Undergraduate,ITAL      2,DAHL SARNELLI,A+,12
W21,Undergraduate,ITAL      2,DAHL SARNELLI,A,8
W21,Undergraduate,ITAL      2,DAHL SARNELLI,A-,6
W21,Undergraduate,ITAL      2,DAHL SARNELLI,B+,2
W21,Undergraduate,ITAL      2,DAHL SARNELLI,B,2
W21,Undergraduate,ITAL      2,DAHL SARNELLI,F,1
W21,Undergraduate,ITAL      3,BORROMEO C,A,5
W21,Undergraduate,ITAL      3,BORROMEO C,A-,1
W21,Undergraduate,ITAL      3,BORROMEO C,B+,2
W21,Undergraduate,ITAL      3,BORROMEO C,B-,1
W21,Undergraduate,ITAL      3,BORROMEO C,F,1
W21,Undergraduate,ITAL      4,PADULA V,A+,2
W21,Undergraduate,ITAL      4,PADULA V,A,6
W21,Undergraduate,ITAL      4,PADULA V,A-,1
W21,Undergraduate,ITAL      4,PADULA V,B,2
W21,Undergraduate,ITAL      4,PADULA V,C-,1
W21,Undergraduate,ITAL      5,BORROMEO C,A+,1
W21,Undergraduate,ITAL      5,BORROMEO C,A,3
W21,Undergraduate,ITAL      5,BORROMEO C,A-,5
W21,Undergraduate,ITAL      5,BORROMEO C,B+,1
W21,Undergraduate,ITAL      5,BORROMEO C,B,5
W21,Undergraduate,ITAL      5,BORROMEO C,C+,1
W21,Undergraduate,ITAL      5,BORROMEO C,C,1
W21,Undergraduate,ITAL      5,BORROMEO C,D-,1
W21,Undergraduate,ITAL      5,DE SIMONE T,A,4
W21,Undergraduate,ITAL      5,DE SIMONE T,A-,4
W21,Undergraduate,ITAL      5,DE SIMONE T,B+,2
W21,Undergraduate,ITAL      5,DE SIMONE T,B,4
W21,Undergraduate,ITAL      5,DE SIMONE T,F,1
W21,Undergraduate,ITAL     16A,PATTONE C F,A+,5
W21,Undergraduate,ITAL     16A,PATTONE C F,A,6
W21,Undergraduate,ITAL    102,FIORINA C P,A+,1
W21,Undergraduate,ITAL    102,FIORINA C P,A,3
W21,Undergraduate,ITAL    102,FIORINA C P,A-,2
W21,Undergraduate,ITAL    102,FIORINA C P,B,2
W21,Undergraduate,ITAL    102,FIORINA C P,C-,1
W21,Undergraduate,ITAL    119A,HOM S M,A+,2
W21,Undergraduate,ITAL    119A,HOM S M,A,11
W21,Undergraduate,ITAL    119A,HOM S M,C,1
W21,Undergraduate,ITAL    119A,HOM S M,F,1
W21,Undergraduate,ITAL    126AB,FOGU C,A+,1
W21,Undergraduate,ITAL    126AB,FOGU C,A,3
W21,Undergraduate,ITAL    126AB,FOGU C,A-,3
W21,Undergraduate,ITAL    126AB,FOGU C,B+,1
W21,Undergraduate,ITAL    126AB,FOGU C,B,1
W21,Undergraduate,ITAL    189X,FOGU C,A+,4
W21,Undergraduate,ITAL    189X,FOGU C,A,5
W21,Undergraduate,ITAL    189X,FOGU C,A-,5
W21,Undergraduate,ITAL    189X,FOGU C,B+,3
W21,Undergraduate,ITAL    189X,FOGU C,B,3
W21,Undergraduate,ITAL    189X,FOGU C,B-,1
W21,Undergraduate,ITAL    189X,FOGU C,C+,2
W21,Undergraduate,ITAL    189X,FOGU C,C,1
W21,Undergraduate,ITAL    189X,FOGU C,C-,1
W21,Undergraduate,ITAL    189X,FOGU C,F,2
W21,Undergraduate,ITAL    199RA,HOM S M,A,6
W21,Undergraduate,ITAL    199RA,HOM S M,F,1
