Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
W21,Undergraduate,LAIS    101,MCQUILKIN C R,A,12
W21,Undergraduate,LAIS    101,MCQUILKIN C R,A-,3
W21,Undergraduate,LAIS    101,MCQUILKIN C R,B+,5
W21,Undergraduate,LAIS    101,MCQUILKIN C R,B,8
W21,Undergraduate,LAIS    101,MCQUILKIN C R,B-,5
W21,Undergraduate,LAIS    101,MCQUILKIN C R,C+,3
W21,Undergraduate,LAIS    101,MCQUILKIN C R,C,3
W21,Undergraduate,LAIS    101,MCQUILKIN C R,C-,1
W21,Undergraduate,LAIS    101,MCQUILKIN C R,D+,2
W21,Undergraduate,LAIS    101,MCQUILKIN C R,F,5
