Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
W21,Undergraduate,C LIT    30B,ANDREA B D,A+,22
W21,Undergraduate,C LIT    30B,ANDREA B D,A,51
W21,Undergraduate,C LIT    30B,ANDREA B D,A-,29
W21,Undergraduate,C LIT    30B,ANDREA B D,B+,14
W21,Undergraduate,C LIT    30B,ANDREA B D,B,28
W21,Undergraduate,C LIT    30B,ANDREA B D,B-,4
W21,Undergraduate,C LIT    30B,ANDREA B D,C+,13
W21,Undergraduate,C LIT    30B,ANDREA B D,C,12
W21,Undergraduate,C LIT    30B,ANDREA B D,C-,2
W21,Undergraduate,C LIT    30B,ANDREA B D,F,6
W21,Undergraduate,C LIT    30B,BELLOMI J J,A+,18
W21,Undergraduate,C LIT    30B,BELLOMI J J,A,23
W21,Undergraduate,C LIT    30B,BELLOMI J J,A-,4
W21,Undergraduate,C LIT    30B,BELLOMI J J,B+,4
W21,Undergraduate,C LIT    30B,BELLOMI J J,B,8
W21,Undergraduate,C LIT    30B,BELLOMI J J,B-,1
W21,Undergraduate,C LIT    30B,BELLOMI J J,C+,2
W21,Undergraduate,C LIT    30B,BELLOMI J J,C,1
W21,Undergraduate,C LIT    30B,BELLOMI J J,C-,1
W21,Undergraduate,C LIT    30B,BELLOMI J J,D,1
W21,Undergraduate,C LIT    30B,BELLOMI J J,F,8
W21,Undergraduate,C LIT    30H,ANDREA B D,A+,12
W21,Undergraduate,C LIT    35,KITTLER W D,A+,6
W21,Undergraduate,C LIT    35,KITTLER W D,A,11
W21,Undergraduate,C LIT    35,KITTLER W D,A-,8
W21,Undergraduate,C LIT    35,KITTLER W D,B+,6
W21,Undergraduate,C LIT    35,KITTLER W D,B,6
W21,Undergraduate,C LIT    35,KITTLER W D,B-,5
W21,Undergraduate,C LIT    35,KITTLER W D,C+,1
W21,Undergraduate,C LIT    35,KITTLER W D,F,1
W21,Undergraduate,C LIT    50C,POWERS R T,A+,16
W21,Undergraduate,C LIT    50C,POWERS R T,A,31
W21,Undergraduate,C LIT    50C,POWERS R T,A-,9
W21,Undergraduate,C LIT    50C,POWERS R T,B+,3
W21,Undergraduate,C LIT    50C,POWERS R T,B,3
W21,Undergraduate,C LIT    50C,POWERS R T,B-,1
W21,Undergraduate,C LIT    50C,POWERS R T,C+,3
W21,Undergraduate,C LIT    50C,POWERS R T,F,3
W21,Undergraduate,C LIT    82,XU H,A,3
W21,Undergraduate,C LIT    82,XU H,A-,1
W21,Undergraduate,C LIT    82,XU H,D-,1
W21,Undergraduate,C LIT    82,XU H,F,1
W21,Undergraduate,C LIT   101,NESCI C,A+,3
W21,Undergraduate,C LIT   101,NESCI C,A,13
W21,Undergraduate,C LIT   101,NESCI C,A-,3
W21,Undergraduate,C LIT   101,NESCI C,B+,2
W21,Undergraduate,C LIT   101,NESCI C,B,1
W21,Undergraduate,C LIT   154I,POWERS R T,A+,5
W21,Undergraduate,C LIT   154I,POWERS R T,A,7
W21,Undergraduate,C LIT   154I,POWERS R T,A-,2
W21,Undergraduate,C LIT   154I,POWERS R T,B+,1
W21,Undergraduate,C LIT   154I,POWERS R T,C,1
W21,Undergraduate,C LIT   154I,POWERS R T,F,2
W21,Undergraduate,C LIT   161,DELCHEVA M P,A,4
W21,Undergraduate,C LIT   161,DELCHEVA M P,A-,5
W21,Undergraduate,C LIT   161,DELCHEVA M P,B,2
W21,Undergraduate,C LIT   161,DELCHEVA M P,D,1
W21,Undergraduate,C LIT   171,PRIETO E,A+,6
W21,Undergraduate,C LIT   171,PRIETO E,A,29
W21,Undergraduate,C LIT   171,PRIETO E,A-,8
W21,Undergraduate,C LIT   171,PRIETO E,B+,4
W21,Undergraduate,C LIT   171,PRIETO E,B,6
W21,Undergraduate,C LIT   171,PRIETO E,B-,2
W21,Undergraduate,C LIT   171,PRIETO E,F,3
W21,Undergraduate,C LIT   179C,OFFERT F,A+,1
W21,Undergraduate,C LIT   179C,OFFERT F,A,8
W21,Undergraduate,C LIT   179C,OFFERT F,A-,5
W21,Undergraduate,C LIT   179C,OFFERT F,B+,5
W21,Undergraduate,C LIT   179C,OFFERT F,B,5
W21,Undergraduate,C LIT   179C,OFFERT F,B-,1
W21,Undergraduate,C LIT   179C,OFFERT F,F,7
W21,Undergraduate,C LIT   186G,MOVSESIAN H,A,9
W21,Undergraduate,C LIT   186G,MOVSESIAN H,A-,2
W21,Undergraduate,C LIT   186G,MOVSESIAN H,B+,2
W21,Undergraduate,C LIT   186G,MOVSESIAN H,B,2
W21,Undergraduate,C LIT   186G,MOVSESIAN H,F,1
W21,Undergraduate,C LIT   186JJ,BENJAMIN R,A,19
W21,Undergraduate,C LIT   186PP,BENJAMIN R,A,13
W21,Undergraduate,C LIT   186SC,BENJAMIN R,A,14
W21,Undergraduate,C LIT   186SC,BENJAMIN R,B-,1
W21,Undergraduate,C LIT   189,LARUE R J,A+,3
W21,Undergraduate,C LIT   189,LARUE R J,A,7
W21,Undergraduate,C LIT   189,LARUE R J,A-,5
W21,Undergraduate,C LIT   189,LARUE R J,B+,2
W21,Undergraduate,C LIT   189,LARUE R J,B,1
W21,Undergraduate,C LIT   189,LARUE R J,C,2
W21,Undergraduate,C LIT   189,LARUE R J,D,1
W21,Undergraduate,C LIT   189,LARUE R J,F,1
W21,Undergraduate,C LIT   197,NESCI C,A-,3
W21,Undergraduate,C LIT   197,NESCI C,C,1
W21,Graduate,C LIT   591,ANDREA B D,S,5
