Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
W17,Undergraduate,EEMB      2,EVEN T J,A+,4
W17,Undergraduate,EEMB      2,EVEN T J,A,96
W17,Undergraduate,EEMB      2,EVEN T J,A-,23
W17,Undergraduate,EEMB      2,EVEN T J,B+,21
W17,Undergraduate,EEMB      2,EVEN T J,B,209
W17,Undergraduate,EEMB      2,EVEN T J,B-,31
W17,Undergraduate,EEMB      2,EVEN T J,C+,29
W17,Undergraduate,EEMB      2,EVEN T J,C,207
W17,Undergraduate,EEMB      2,EVEN T J,C-,28
W17,Undergraduate,EEMB      2,EVEN T J,D+,149
W17,Undergraduate,EEMB      2,EVEN T J,D,12
W17,Undergraduate,EEMB      2,EVEN T J,F,87
W17,Undergraduate,EEMB      2,NGUYEN A T,A+,4
W17,Undergraduate,EEMB      2,NGUYEN A T,A,96
W17,Undergraduate,EEMB      2,NGUYEN A T,A-,23
W17,Undergraduate,EEMB      2,NGUYEN A T,B+,21
W17,Undergraduate,EEMB      2,NGUYEN A T,B,209
W17,Undergraduate,EEMB      2,NGUYEN A T,B-,31
W17,Undergraduate,EEMB      2,NGUYEN A T,C+,29
W17,Undergraduate,EEMB      2,NGUYEN A T,C,207
W17,Undergraduate,EEMB      2,NGUYEN A T,C-,28
W17,Undergraduate,EEMB      2,NGUYEN A T,D+,149
W17,Undergraduate,EEMB      2,NGUYEN A T,D,12
W17,Undergraduate,EEMB      2,NGUYEN A T,F,87
W17,Undergraduate,EEMB      2,RICE W R,A+,4
W17,Undergraduate,EEMB      2,RICE W R,A,96
W17,Undergraduate,EEMB      2,RICE W R,A-,23
W17,Undergraduate,EEMB      2,RICE W R,B+,21
W17,Undergraduate,EEMB      2,RICE W R,B,209
W17,Undergraduate,EEMB      2,RICE W R,B-,31
W17,Undergraduate,EEMB      2,RICE W R,C+,29
W17,Undergraduate,EEMB      2,RICE W R,C,207
W17,Undergraduate,EEMB      2,RICE W R,C-,28
W17,Undergraduate,EEMB      2,RICE W R,D+,149
W17,Undergraduate,EEMB      2,RICE W R,D,12
W17,Undergraduate,EEMB      2,RICE W R,F,87
W17,Undergraduate,EEMB      2L,NGUYEN A T,A+,11
W17,Undergraduate,EEMB      2L,NGUYEN A T,A,69
W17,Undergraduate,EEMB      2L,NGUYEN A T,A-,79
W17,Undergraduate,EEMB      2L,NGUYEN A T,B+,22
W17,Undergraduate,EEMB      2L,NGUYEN A T,B,137
W17,Undergraduate,EEMB      2L,NGUYEN A T,B-,44
W17,Undergraduate,EEMB      2L,NGUYEN A T,C+,6
W17,Undergraduate,EEMB      2L,NGUYEN A T,C,36
W17,Undergraduate,EEMB      2L,NGUYEN A T,C-,2
W17,Undergraduate,EEMB      2L,NGUYEN A T,D,5
W17,Undergraduate,EEMB     84,REED D C,P,5
W17,Undergraduate,EEMB     96,CHAPMAN D J,P,5
W17,Undergraduate,EEMB    111,KURIS A M,A+,2
W17,Undergraduate,EEMB    111,KURIS A M,A,23
W17,Undergraduate,EEMB    111,KURIS A M,A-,2
W17,Undergraduate,EEMB    111,KURIS A M,B+,4
W17,Undergraduate,EEMB    111,KURIS A M,B,27
W17,Undergraduate,EEMB    111,KURIS A M,B-,5
W17,Undergraduate,EEMB    111,KURIS A M,C+,2
W17,Undergraduate,EEMB    111,KURIS A M,C,46
W17,Undergraduate,EEMB    111,KURIS A M,F,1
W17,Undergraduate,EEMB    111H,KURIS A M,A+,1
W17,Undergraduate,EEMB    111H,KURIS A M,A,4
W17,Undergraduate,EEMB    111H,KURIS A M,B-,1
W17,Undergraduate,EEMB    111H,KURIS A M,F,1
W17,Undergraduate,EEMB    113L,MCCAULEY D J,A+,1
W17,Undergraduate,EEMB    113L,MCCAULEY D J,A,5
W17,Undergraduate,EEMB    113L,MCCAULEY D J,A-,1
W17,Undergraduate,EEMB    113L,MCCAULEY D J,B+,5
W17,Undergraduate,EEMB    113L,MCCAULEY D J,B,1
W17,Undergraduate,EEMB    113L,MCCAULEY D J,C-,2
W17,Undergraduate,EEMB    113L,YOUNG H S,A+,1
W17,Undergraduate,EEMB    113L,YOUNG H S,A,5
W17,Undergraduate,EEMB    113L,YOUNG H S,A-,1
W17,Undergraduate,EEMB    113L,YOUNG H S,B+,5
W17,Undergraduate,EEMB    113L,YOUNG H S,B,1
W17,Undergraduate,EEMB    113L,YOUNG H S,C-,2
W17,Undergraduate,EEMB    127,MAZER S J,A+,2
W17,Undergraduate,EEMB    127,MAZER S J,A,11
W17,Undergraduate,EEMB    127,MAZER S J,A-,23
W17,Undergraduate,EEMB    127,MAZER S J,B+,25
W17,Undergraduate,EEMB    127,MAZER S J,B,26
W17,Undergraduate,EEMB    127,MAZER S J,B-,23
W17,Undergraduate,EEMB    127,MAZER S J,C+,12
W17,Undergraduate,EEMB    127,MAZER S J,C,14
W17,Undergraduate,EEMB    127,MAZER S J,C-,10
W17,Undergraduate,EEMB    127,MAZER S J,D+,2
W17,Undergraduate,EEMB    127,MAZER S J,D,2
W17,Undergraduate,EEMB    127,MAZER S J,F,1
W17,Undergraduate,EEMB    129,HODGES S A,A+,1
W17,Undergraduate,EEMB    129,HODGES S A,A,15
W17,Undergraduate,EEMB    129,HODGES S A,A-,1
W17,Undergraduate,EEMB    129,HODGES S A,B+,5
W17,Undergraduate,EEMB    129,HODGES S A,B,32
W17,Undergraduate,EEMB    129,HODGES S A,C+,1
W17,Undergraduate,EEMB    129,HODGES S A,C,36
W17,Undergraduate,EEMB    129,HODGES S A,D,19
W17,Undergraduate,EEMB    129,HODGES S A,F,4
W17,Undergraduate,EEMB    131,SWEET S S,A+,17
W17,Undergraduate,EEMB    131,SWEET S S,A,24
W17,Undergraduate,EEMB    131,SWEET S S,A-,16
W17,Undergraduate,EEMB    131,SWEET S S,B+,26
W17,Undergraduate,EEMB    131,SWEET S S,B,38
W17,Undergraduate,EEMB    131,SWEET S S,B-,20
W17,Undergraduate,EEMB    131,SWEET S S,C+,10
W17,Undergraduate,EEMB    131,SWEET S S,C,15
W17,Undergraduate,EEMB    131,SWEET S S,C-,2
W17,Undergraduate,EEMB    131,SWEET S S,D,1
W17,Undergraduate,EEMB    131,SWEET S S,F,4
W17,Undergraduate,EEMB    136,PORTER S M,A+,2
W17,Undergraduate,EEMB    136,PORTER S M,A,5
W17,Undergraduate,EEMB    136,PORTER S M,A-,3
W17,Undergraduate,EEMB    136,PORTER S M,B+,3
W17,Undergraduate,EEMB    136,PORTER S M,B,4
W17,Undergraduate,EEMB    136,PORTER S M,B-,3
W17,Undergraduate,EEMB    136,PORTER S M,C+,1
W17,Undergraduate,EEMB    136,PORTER S M,C,2
W17,Undergraduate,EEMB    136,PORTER S M,C-,1
W17,Undergraduate,EEMB    136,PORTER S M,D+,1
W17,Undergraduate,EEMB    136,PORTER S M,D,2
W17,Undergraduate,EEMB    136,TIFFNEY B H,A+,2
W17,Undergraduate,EEMB    136,TIFFNEY B H,A,5
W17,Undergraduate,EEMB    136,TIFFNEY B H,A-,3
W17,Undergraduate,EEMB    136,TIFFNEY B H,B+,3
W17,Undergraduate,EEMB    136,TIFFNEY B H,B,4
W17,Undergraduate,EEMB    136,TIFFNEY B H,B-,3
W17,Undergraduate,EEMB    136,TIFFNEY B H,C+,1
W17,Undergraduate,EEMB    136,TIFFNEY B H,C,2
W17,Undergraduate,EEMB    136,TIFFNEY B H,C-,1
W17,Undergraduate,EEMB    136,TIFFNEY B H,D+,1
W17,Undergraduate,EEMB    136,TIFFNEY B H,D,2
W17,Undergraduate,EEMB    136L,PORTER S M,A,6
W17,Undergraduate,EEMB    136L,PORTER S M,A-,3
W17,Undergraduate,EEMB    136L,PORTER S M,B+,4
W17,Undergraduate,EEMB    136L,TIFFNEY B H,A,6
W17,Undergraduate,EEMB    136L,TIFFNEY B H,A-,3
W17,Undergraduate,EEMB    136L,TIFFNEY B H,B+,4
W17,Undergraduate,EEMB    142B,CARLSON C A,A+,3
W17,Undergraduate,EEMB    142B,CARLSON C A,A,10
W17,Undergraduate,EEMB    142B,CARLSON C A,A-,17
W17,Undergraduate,EEMB    142B,CARLSON C A,B+,13
W17,Undergraduate,EEMB    142B,CARLSON C A,B,12
W17,Undergraduate,EEMB    142B,CARLSON C A,B-,10
W17,Undergraduate,EEMB    142B,CARLSON C A,C+,6
W17,Undergraduate,EEMB    142B,CARLSON C A,C,2
W17,Undergraduate,EEMB    142B,MACINTYRE S,A+,3
W17,Undergraduate,EEMB    142B,MACINTYRE S,A,10
W17,Undergraduate,EEMB    142B,MACINTYRE S,A-,17
W17,Undergraduate,EEMB    142B,MACINTYRE S,B+,13
W17,Undergraduate,EEMB    142B,MACINTYRE S,B,12
W17,Undergraduate,EEMB    142B,MACINTYRE S,B-,10
W17,Undergraduate,EEMB    142B,MACINTYRE S,C+,6
W17,Undergraduate,EEMB    142B,MACINTYRE S,C,2
W17,Undergraduate,EEMB    142BL,MACINTYRE S,A+,1
W17,Undergraduate,EEMB    142BL,MACINTYRE S,A,4
W17,Undergraduate,EEMB    142BL,MACINTYRE S,A-,3
W17,Undergraduate,EEMB    142BL,MACINTYRE S,B,3
W17,Undergraduate,EEMB    152,HOLBROOK S J,A+,1
W17,Undergraduate,EEMB    152,HOLBROOK S J,A,10
W17,Undergraduate,EEMB    152,HOLBROOK S J,A-,6
W17,Undergraduate,EEMB    152,HOLBROOK S J,B,7
W17,Undergraduate,EEMB    152,HOLBROOK S J,C,1
W17,Undergraduate,EEMB    152,SCHMITT R J,A+,1
W17,Undergraduate,EEMB    152,SCHMITT R J,A,10
W17,Undergraduate,EEMB    152,SCHMITT R J,A-,6
W17,Undergraduate,EEMB    152,SCHMITT R J,B,7
W17,Undergraduate,EEMB    152,SCHMITT R J,C,1
W17,Undergraduate,EEMB    154,SUAREZ R K,A,1
W17,Undergraduate,EEMB    154,SUAREZ R K,B+,2
W17,Undergraduate,EEMB    154,SUAREZ R K,B,6
W17,Undergraduate,EEMB    154,SUAREZ R K,B-,1
W17,Undergraduate,EEMB    154,SUAREZ R K,C+,5
W17,Undergraduate,EEMB    154,SUAREZ R K,C,9
W17,Undergraduate,EEMB    154,SUAREZ R K,C-,6
W17,Undergraduate,EEMB    154,SUAREZ R K,D,6
W17,Undergraduate,EEMB    154,SUAREZ R K,F,3
W17,Undergraduate,EEMB    163,CHILDRESS J J,A+,3
W17,Undergraduate,EEMB    163,CHILDRESS J J,A,17
W17,Undergraduate,EEMB    163,CHILDRESS J J,A-,5
W17,Undergraduate,EEMB    163,CHILDRESS J J,B,21
W17,Undergraduate,EEMB    163,CHILDRESS J J,C,23
W17,Undergraduate,EEMB    168,TYLER C M,A+,14
W17,Undergraduate,EEMB    168,TYLER C M,A,48
W17,Undergraduate,EEMB    168,TYLER C M,A-,18
W17,Undergraduate,EEMB    168,TYLER C M,B+,11
W17,Undergraduate,EEMB    168,TYLER C M,B,3
W17,Undergraduate,EEMB    168,TYLER C M,C+,3
W17,Undergraduate,EEMB    168,TYLER C M,C,1
W17,Undergraduate,EEMB    168,TYLER C M,C-,1
W17,Undergraduate,EEMB    179,MULLER E B,A,10
W17,Undergraduate,EEMB    179,MULLER E B,A-,10
W17,Undergraduate,EEMB    179,MULLER E B,B+,12
W17,Undergraduate,EEMB    179,MULLER E B,B,8
W17,Undergraduate,EEMB    179,MULLER E B,B-,4
W17,Undergraduate,EEMB    179,MULLER E B,C+,1
W17,Undergraduate,EEMB    179,MULLER E B,C-,1
W17,Undergraduate,EEMB    179,MULLER E B,D,1
W17,Undergraduate,EEMB    184,BURKEPILE D E,P,7
W17,Undergraduate,EEMB    184,DUGAN J E,P,5
W17,Undergraduate,EEMB    184,MAZER S J,P,6
W17,Undergraduate,EEMB    188RE,STRATTON E C,A,11
W17,Undergraduate,EEMB    188RE,STRATTON E C,B+,1
W17,Undergraduate,EEMB    188RE,STRATTON E C,B,3
W17,Undergraduate,EEMB    194CB,MCCAULEY D J,A+,4
W17,Undergraduate,EEMB    194CB,MCCAULEY D J,A,3
W17,Undergraduate,EEMB    194D,D'ANTONIO C M,A,7
W17,Undergraduate,EEMB    194D,D'ANTONIO C M,B,1
W17,Undergraduate,EEMB    194D,OONO R,A,7
W17,Undergraduate,EEMB    194D,OONO R,B,1
W17,Undergraduate,EEMB    194D,SCHIMEL J P,A,7
W17,Undergraduate,EEMB    194D,SCHIMEL J P,B,1
W17,Undergraduate,EEMB    194M,MAZER S J,A,9
W17,Undergraduate,EEMB    199,MAZER S J,A,10
W17,Graduate,EEMB    501,NGUYEN A T,S,6
W17,Graduate,EEMB    502,EVEN T J,S,13
W17,Graduate,EEMB    509,BURKEPILE D E,A,9
W17,Graduate,EEMB    509,MCCAULEY D J,A,9
W17,Graduate,EEMB    509,MELACK J M,A,9
W17,Graduate,EEMB    590,PROULX S R,S,10
W17,Graduate,EEMB    595D,D'ANTONIO C M,A,9
W17,Graduate,EEMB    595D,OONO R,A,9
W17,Graduate,EEMB    595D,SCHIMEL J P,A,9
W17,Graduate,EEMB    595EV,HODGES S A,A,5
W17,Graduate,EEMB    595EV,TURNER T L,A,5
W17,Graduate,EEMB    595MM,CARLSON C A,S,16
W17,Graduate,EEMB    595MM,IGLESIAS-RODR,S,16
W17,Graduate,EEMB    595TE,BRIGGS C J,A,7
W17,Graduate,EEMB    595TE,PROULX S R,A,7
W17,Graduate,EEMB    596,BURKEPILE D E,A,6
W17,Graduate,EEMB    596,HOFMANN G E,A,5
W17,Graduate,EEMB    596,KURIS A M,A,5
W17,Graduate,EEMB    596,OAKLEY T H,A,5
