Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
W17,Undergraduate,SLAV      2,MCCLAIN K L,A+,9
W17,Undergraduate,SLAV      2,MCCLAIN K L,A,15
W17,Undergraduate,SLAV      2,MCCLAIN K L,A-,6
W17,Undergraduate,SLAV      2,MCCLAIN K L,B+,5
W17,Undergraduate,SLAV      2,MCCLAIN K L,B,2
W17,Undergraduate,SLAV      2,MCCLAIN K L,B-,4
W17,Undergraduate,SLAV      2,MCCLAIN K L,C+,3
W17,Undergraduate,SLAV      5,MCLELLAN L,A+,2
W17,Undergraduate,SLAV      5,MCLELLAN L,A,12
W17,Undergraduate,SLAV      5,MCLELLAN L,A-,2
W17,Undergraduate,SLAV      5,MCLELLAN L,B+,1
W17,Undergraduate,SLAV      5,MCLELLAN L,B,3
W17,Undergraduate,SLAV    101E,MCLELLAN L,A,4
W17,Undergraduate,SLAV    101E,MCLELLAN L,A-,2
W17,Undergraduate,SLAV    101E,MCLELLAN L,B+,3
W17,Undergraduate,SLAV    123A,SPIEKER S,A,4
W17,Undergraduate,SLAV    123A,SPIEKER S,A-,6
W17,Undergraduate,SLAV    123A,SPIEKER S,B+,6
W17,Undergraduate,SLAV    123A,SPIEKER S,B,3
W17,Undergraduate,SLAV    123A,SPIEKER S,C,1
W17,Undergraduate,SLAV    123A,SPIEKER S,C-,1
W17,Undergraduate,SLAV    123A,SPIEKER S,D+,1
W17,Undergraduate,SLAV    123A,SPIEKER S,F,2
W17,Undergraduate,SLAV    130E,SPIEKER S,A,8
W17,Undergraduate,SLAV    130E,SPIEKER S,A-,3
W17,Undergraduate,SLAV    130E,SPIEKER S,B+,2
W17,Undergraduate,SLAV    130E,SPIEKER S,B,5
W17,Undergraduate,SLAV    130E,SPIEKER S,B-,1
W17,Undergraduate,SLAV    130E,SPIEKER S,F,5
W17,Undergraduate,SLAV    145,MCCLAIN K L,A+,6
W17,Undergraduate,SLAV    145,MCCLAIN K L,A,5
W17,Undergraduate,SLAV    145,MCCLAIN K L,A-,3
W17,Undergraduate,SLAV    145,MCCLAIN K L,B+,2
W17,Undergraduate,SLAV    145,MCCLAIN K L,B,5
W17,Undergraduate,SLAV    145,MCCLAIN K L,C+,1
