Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
W17,Undergraduate,CMPSC     8,EGECIOGLU O,A+,2
W17,Undergraduate,CMPSC     8,EGECIOGLU O,A,52
W17,Undergraduate,CMPSC     8,EGECIOGLU O,A-,32
W17,Undergraduate,CMPSC     8,EGECIOGLU O,B+,40
W17,Undergraduate,CMPSC     8,EGECIOGLU O,B,40
W17,Undergraduate,CMPSC     8,EGECIOGLU O,B-,27
W17,Undergraduate,CMPSC     8,EGECIOGLU O,C+,16
W17,Undergraduate,CMPSC     8,EGECIOGLU O,C,11
W17,Undergraduate,CMPSC     8,EGECIOGLU O,C-,3
W17,Undergraduate,CMPSC     8,EGECIOGLU O,D,4
W17,Undergraduate,CMPSC     8,EGECIOGLU O,D-,3
W17,Undergraduate,CMPSC     8,EGECIOGLU O,F,3
W17,Undergraduate,CMPSC    16,COSTANZO C,A+,4
W17,Undergraduate,CMPSC    16,COSTANZO C,A,29
W17,Undergraduate,CMPSC    16,COSTANZO C,A-,17
W17,Undergraduate,CMPSC    16,COSTANZO C,B+,10
W17,Undergraduate,CMPSC    16,COSTANZO C,B,15
W17,Undergraduate,CMPSC    16,COSTANZO C,B-,8
W17,Undergraduate,CMPSC    16,COSTANZO C,C+,6
W17,Undergraduate,CMPSC    16,COSTANZO C,C,3
W17,Undergraduate,CMPSC    16,COSTANZO C,C-,1
W17,Undergraduate,CMPSC    16,COSTANZO C,D-,1
W17,Undergraduate,CMPSC    16,MIRZA D,A+,13
W17,Undergraduate,CMPSC    16,MIRZA D,A,33
W17,Undergraduate,CMPSC    16,MIRZA D,A-,26
W17,Undergraduate,CMPSC    16,MIRZA D,B+,12
W17,Undergraduate,CMPSC    16,MIRZA D,B,15
W17,Undergraduate,CMPSC    16,MIRZA D,B-,5
W17,Undergraduate,CMPSC    16,MIRZA D,C,7
W17,Undergraduate,CMPSC    16,MIRZA D,C-,2
W17,Undergraduate,CMPSC    16,MIRZA D,D,2
W17,Undergraduate,CMPSC    16,MIRZA D,D-,3
W17,Undergraduate,CMPSC    16,MIRZA D,F,2
W17,Undergraduate,CMPSC    24,AGRAWAL D,A+,17
W17,Undergraduate,CMPSC    24,AGRAWAL D,A,21
W17,Undergraduate,CMPSC    24,AGRAWAL D,A-,6
W17,Undergraduate,CMPSC    24,AGRAWAL D,B+,6
W17,Undergraduate,CMPSC    24,AGRAWAL D,B,4
W17,Undergraduate,CMPSC    24,AGRAWAL D,C+,2
W17,Undergraduate,CMPSC    24,AGRAWAL D,C,5
W17,Undergraduate,CMPSC    24,AGRAWAL D,C-,1
W17,Undergraduate,CMPSC    24,AGRAWAL D,D,6
W17,Undergraduate,CMPSC    24,AGRAWAL D,F,9
W17,Undergraduate,CMPSC    40,DUNCAN A M,A+,2
W17,Undergraduate,CMPSC    40,DUNCAN A M,A,25
W17,Undergraduate,CMPSC    40,DUNCAN A M,A-,11
W17,Undergraduate,CMPSC    40,DUNCAN A M,B+,15
W17,Undergraduate,CMPSC    40,DUNCAN A M,B,8
W17,Undergraduate,CMPSC    40,DUNCAN A M,B-,7
W17,Undergraduate,CMPSC    40,DUNCAN A M,C+,4
W17,Undergraduate,CMPSC    40,DUNCAN A M,C,3
W17,Undergraduate,CMPSC    40,DUNCAN A M,C-,1
