Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
W17,Undergraduate,GLOBL     1,GUNN G B,A+,44
W17,Undergraduate,GLOBL     1,GUNN G B,A,38
W17,Undergraduate,GLOBL     1,GUNN G B,A-,53
W17,Undergraduate,GLOBL     1,GUNN G B,B+,34
W17,Undergraduate,GLOBL     1,GUNN G B,B,21
W17,Undergraduate,GLOBL     1,GUNN G B,B-,24
W17,Undergraduate,GLOBL     1,GUNN G B,C+,4
W17,Undergraduate,GLOBL     1,GUNN G B,C,1
W17,Undergraduate,GLOBL     1,GUNN G B,C-,1
W17,Undergraduate,GLOBL     1,GUNN G B,F,1
W17,Undergraduate,GLOBL     2,APPELBAUM R,A,34
W17,Undergraduate,GLOBL     2,APPELBAUM R,A-,23
W17,Undergraduate,GLOBL     2,APPELBAUM R,B+,16
W17,Undergraduate,GLOBL     2,APPELBAUM R,B,65
W17,Undergraduate,GLOBL     2,APPELBAUM R,B-,19
W17,Undergraduate,GLOBL     2,APPELBAUM R,C+,25
W17,Undergraduate,GLOBL     2,APPELBAUM R,C,20
W17,Undergraduate,GLOBL     2,APPELBAUM R,C-,8
W17,Undergraduate,GLOBL     2,APPELBAUM R,D+,6
W17,Undergraduate,GLOBL     2,APPELBAUM R,D,4
W17,Undergraduate,GLOBL     2,APPELBAUM R,D-,1
W17,Undergraduate,GLOBL     2,APPELBAUM R,F,10
W17,Undergraduate,GLOBL   110,CLITANDRE N T,A+,13
W17,Undergraduate,GLOBL   110,CLITANDRE N T,A,34
W17,Undergraduate,GLOBL   110,CLITANDRE N T,A-,33
W17,Undergraduate,GLOBL   110,CLITANDRE N T,B+,19
W17,Undergraduate,GLOBL   110,CLITANDRE N T,B,14
W17,Undergraduate,GLOBL   110,CLITANDRE N T,B-,8
W17,Undergraduate,GLOBL   110,CLITANDRE N T,C+,8
W17,Undergraduate,GLOBL   110,CLITANDRE N T,C,6
W17,Undergraduate,GLOBL   110,CLITANDRE N T,C-,1
W17,Undergraduate,GLOBL   110,CLITANDRE N T,F,5
W17,Undergraduate,GLOBL   120,AMAR P E,A+,10
