Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
W17,Undergraduate,FAMST    70,SIEGEL G D,A,6
W17,Undergraduate,FAMST    70,SIEGEL G D,A-,18
W17,Undergraduate,FAMST    70,SIEGEL G D,B+,22
W17,Undergraduate,FAMST    70,SIEGEL G D,B,36
W17,Undergraduate,FAMST    70,SIEGEL G D,B-,32
W17,Undergraduate,FAMST    70,SIEGEL G D,C+,29
W17,Undergraduate,FAMST    70,SIEGEL G D,C,14
W17,Undergraduate,FAMST    70,SIEGEL G D,C-,10
W17,Undergraduate,FAMST    70,SIEGEL G D,D+,8
W17,Undergraduate,FAMST    70,SIEGEL G D,D,5
W17,Undergraduate,FAMST    70,SIEGEL G D,D-,3
W17,Undergraduate,FAMST    70,SIEGEL G D,F,10
W17,Undergraduate,FAMST    95,PALLADINO J N,F,3
W17,Undergraduate,FAMST    95,PALLADINO J N,P,14
W17,Undergraduate,FAMST   101B,WOLFE C C,A+,1
W17,Undergraduate,FAMST   101B,WOLFE C C,A,21
W17,Undergraduate,FAMST   101B,WOLFE C C,A-,18
W17,Undergraduate,FAMST   101B,WOLFE C C,B+,23
W17,Undergraduate,FAMST   101B,WOLFE C C,B,15
W17,Undergraduate,FAMST   101B,WOLFE C C,B-,8
W17,Undergraduate,FAMST   101B,WOLFE C C,C+,12
W17,Undergraduate,FAMST   101B,WOLFE C C,C,15
W17,Undergraduate,FAMST   101B,WOLFE C C,C-,9
W17,Undergraduate,FAMST   101B,WOLFE C C,D+,5
W17,Undergraduate,FAMST   101B,WOLFE C C,D,2
W17,Undergraduate,FAMST   101B,WOLFE C C,D-,1
W17,Undergraduate,FAMST   101B,WOLFE C C,F,3
W17,Undergraduate,FAMST   101BH,WOLFE C C,A,8
W17,Undergraduate,FAMST   104,JENKINS C L,A,2
W17,Undergraduate,FAMST   104,JENKINS C L,A-,12
W17,Undergraduate,FAMST   104,JENKINS C L,B+,11
W17,Undergraduate,FAMST   104,JENKINS C L,B,16
W17,Undergraduate,FAMST   104,JENKINS C L,B-,3
W17,Undergraduate,FAMST   106B,JENKINS C L,A,3
W17,Undergraduate,FAMST   106B,JENKINS C L,A-,3
W17,Undergraduate,FAMST   106B,JENKINS C L,B+,5
W17,Undergraduate,FAMST   106B,JENKINS C L,B,1
W17,Undergraduate,FAMST   106B,JENKINS C L,B-,1
W17,Undergraduate,FAMST   106B,LEARNED-WOLF,A,4
W17,Undergraduate,FAMST   106B,LEARNED-WOLF,A-,3
W17,Undergraduate,FAMST   106B,LEARNED-WOLF,B+,5
W17,Undergraduate,FAMST   106B,LEARNED-WOLF,B,2
W17,Undergraduate,FAMST   106B,LEARNED-WOLF,B-,2
W17,Undergraduate,FAMST   106B,LEARNED-WOLF,C+,1
W17,Undergraduate,FAMST   107,DRISKEL D B,A,6
W17,Undergraduate,FAMST   107,DRISKEL D B,A-,3
W17,Undergraduate,FAMST   107,DRISKEL D B,B+,5
W17,Undergraduate,FAMST   107,DRISKEL D B,B,6
W17,Undergraduate,FAMST   107,DRISKEL D B,B-,8
W17,Undergraduate,FAMST   107,DRISKEL D B,C+,3
W17,Undergraduate,FAMST   107,DRISKEL D B,C,5
W17,Undergraduate,FAMST   107,DRISKEL D B,C-,2
W17,Undergraduate,FAMST   107,DRISKEL D B,D,1
