Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
W17,Undergraduate,ARTHI   107A,MEADOW M A,A+,8
W17,Undergraduate,ARTHI   107A,MEADOW M A,A,8
W17,Undergraduate,ARTHI   107A,MEADOW M A,A-,5
W17,Undergraduate,ARTHI   107A,MEADOW M A,B+,6
W17,Undergraduate,ARTHI   107A,MEADOW M A,B,4
W17,Undergraduate,ARTHI   107A,MEADOW M A,B-,2
W17,Undergraduate,ARTHI   107A,MEADOW M A,C+,4
W17,Undergraduate,ARTHI   107A,MEADOW M A,C,4
W17,Undergraduate,ARTHI   107A,MEADOW M A,C-,1
W17,Undergraduate,ARTHI   107A,MEADOW M A,F,2
W17,Undergraduate,CHEM    113AL,METIU H I,A+,5
W17,Undergraduate,CHEM    113AL,METIU H I,A,7
W17,Undergraduate,CHEM    113AL,METIU H I,A-,2
W17,Undergraduate,CHEM    113AL,METIU H I,B+,3
W17,Undergraduate,CHEM    113AL,METIU H I,B-,1
W17,Undergraduate,CHEM    113AL,METIU H I,C,3
W17,Undergraduate,CHEM    113AL,METIU H I,D-,1
W17,Graduate,CHEM    279,MENARD G,A+,3
W17,Graduate,CHEM    279,MENARD G,A,1
W17,Graduate,CHEM    279,MENARD G,A-,1
W17,Graduate,CHEM    279,MENARD G,B+,2
W17,Graduate,CHEM    279,MENARD G,B,3
W17,Graduate,CHEM    595,MENARD G,S,12
W17,Graduate,COMM    213,METZGER M J,A+,1
W17,Graduate,COMM    213,METZGER M J,A,2
W17,Graduate,COMM    213,METZGER M J,A-,3
W17,Graduate,COMM    213,METZGER M J,B+,4
W17,Graduate,ED      370,MEYER M N,S,9
W17,Graduate,EEMB    509,MELACK J M,A,9
W17,Undergraduate,ENGL    101,MEYERS T R,A+,2
W17,Undergraduate,ENGL    101,MEYERS T R,A,5
W17,Undergraduate,ENGL    101,MEYERS T R,A-,4
W17,Undergraduate,ENGL    101,MEYERS T R,B,3
W17,Undergraduate,ENGL    101,MEYERS T R,B-,5
W17,Undergraduate,ENGL    101,MEYERS T R,C+,1
W17,Undergraduate,ENGL    101,MEYERS T R,C,4
W17,Undergraduate,ENGL    101,MEYERS T R,C-,4
W17,Undergraduate,ENGL    101,MEYERS T R,D,2
W17,Undergraduate,ENGL    101,MEYERS T R,D-,3
W17,Undergraduate,ENGL    101,MEYERS T R,F,2
W17,Undergraduate,ENGL    122PW,MEYERS T R,A+,2
W17,Undergraduate,ENGL    122PW,MEYERS T R,A,6
W17,Undergraduate,ENGL    122PW,MEYERS T R,A-,5
W17,Undergraduate,ENGL    122PW,MEYERS T R,B+,2
W17,Undergraduate,ENGL    122PW,MEYERS T R,B,6
W17,Undergraduate,ENGL    122PW,MEYERS T R,B-,4
W17,Undergraduate,ENGL    122PW,MEYERS T R,C+,4
W17,Undergraduate,ENGL    122PW,MEYERS T R,C,3
W17,Undergraduate,ENGL    122PW,MEYERS T R,C-,1
