Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
W17,Undergraduate,LATIN     2,COLLINS B D,A+,3
W17,Undergraduate,LATIN     2,COLLINS B D,A-,2
W17,Undergraduate,LATIN     2,COLLINS B D,C,1
W17,Undergraduate,LATIN     2,COLLINS B D,D+,1
W17,Undergraduate,LATIN     2,MACLEAN R B,A+,2
W17,Undergraduate,LATIN     2,MACLEAN R B,A,4
W17,Undergraduate,LATIN     2,MACLEAN R B,A-,4
W17,Undergraduate,LATIN     2,MACLEAN R B,B+,1
W17,Undergraduate,LATIN     2,MACLEAN R B,B-,3
W17,Undergraduate,LATIN   101,ERICKSON B L,A,3
W17,Undergraduate,LATIN   101,ERICKSON B L,A-,3
W17,Undergraduate,LATIN   101,ERICKSON B L,B,1
W17,Undergraduate,LATIN   114,DUTSCH D,A+,2
W17,Undergraduate,LATIN   114,DUTSCH D,A,4
W17,Undergraduate,LATIN   114,DUTSCH D,A-,1
W17,Graduate,LATIN   214,DUTSCH D,A+,1
W17,Graduate,LATIN   214,DUTSCH D,A,5
W17,Graduate,LATIN   214,DUTSCH D,A-,2
