Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
W12,Undergraduate,ENGL     10,GRIFFIN A R,A,8
W12,Undergraduate,ENGL     10,GRIFFIN A R,A-,35
W12,Undergraduate,ENGL     10,GRIFFIN A R,B+,42
W12,Undergraduate,ENGL     10,GRIFFIN A R,B,54
W12,Undergraduate,ENGL     10,GRIFFIN A R,B-,30
W12,Undergraduate,ENGL     10,GRIFFIN A R,C+,10
W12,Undergraduate,ENGL     10,GRIFFIN A R,C,7
W12,Undergraduate,ENGL     10,GRIFFIN A R,C-,2
W12,Undergraduate,ENGL     10,GRIFFIN A R,D,1
W12,Undergraduate,ENGL     10,GRIFFIN A R,F,4
W12,Undergraduate,ENGL     10S,GRIFFIN A R,A+,3
W12,Undergraduate,ENGL     10S,GRIFFIN A R,A,3
W12,Undergraduate,ENGL     10S,GRIFFIN A R,A-,3
W12,Undergraduate,ENGL     10S,GRIFFIN A R,B,1
W12,Undergraduate,ENGL     50,SELISKER S R,A,9
W12,Undergraduate,ENGL     50,SELISKER S R,A-,17
W12,Undergraduate,ENGL     50,SELISKER S R,B+,6
W12,Undergraduate,ENGL     50,SELISKER S R,B,4
W12,Undergraduate,ENGL     50,SELISKER S R,B-,1
W12,Undergraduate,ENGL     50,SELISKER S R,C+,1
W12,Undergraduate,ENGL     65IC,CARLSON J A,A,2
W12,Undergraduate,ENGL     65IC,CARLSON J A,A-,2
W12,Undergraduate,ENGL     65IC,CARLSON J A,B+,9
W12,Undergraduate,ENGL     65IC,CARLSON J A,B,6
W12,Undergraduate,ENGL     65IC,CARLSON J A,B-,5
W12,Undergraduate,ENGL     65IC,CARLSON J A,C+,2
W12,Undergraduate,ENGL     65IC,CARLSON J A,F,1
W12,Undergraduate,ENGL    102,WARNER W B,A+,1
W12,Undergraduate,ENGL    102,WARNER W B,A,12
W12,Undergraduate,ENGL    102,WARNER W B,A-,32
W12,Undergraduate,ENGL    102,WARNER W B,B+,31
W12,Undergraduate,ENGL    102,WARNER W B,B,56
W12,Undergraduate,ENGL    102,WARNER W B,B-,22
W12,Undergraduate,ENGL    102,WARNER W B,C+,14
W12,Undergraduate,ENGL    102,WARNER W B,C,8
W12,Undergraduate,ENGL    102,WARNER W B,C-,5
W12,Undergraduate,ENGL    102,WARNER W B,D-,1
