Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
W12,Graduate,ESM     202,HOLDEN P A,A+,11
W12,Graduate,ESM     202,HOLDEN P A,A,58
W12,Graduate,ESM     202,HOLDEN P A,A-,7
W12,Graduate,ESM     202,HOLDEN P A,B+,10
W12,Graduate,ESM     202,HOLDEN P A,B,22
W12,Graduate,ESM     202,MELACK J M,A+,11
W12,Graduate,ESM     202,MELACK J M,A,58
W12,Graduate,ESM     202,MELACK J M,A-,7
W12,Graduate,ESM     202,MELACK J M,B+,10
W12,Graduate,ESM     202,MELACK J M,B,22
W12,Graduate,ESM     204,KOLSTAD C D,A+,3
W12,Graduate,ESM     204,KOLSTAD C D,A,25
W12,Graduate,ESM     204,KOLSTAD C D,A-,53
W12,Graduate,ESM     204,KOLSTAD C D,B+,13
W12,Graduate,ESM     204,KOLSTAD C D,B,11
W12,Graduate,ESM     204,KOLSTAD C D,C+,1
W12,Graduate,ESM     206A,TAGUE C L,A+,28
W12,Graduate,ESM     206A,TAGUE C L,A,73
W12,Graduate,ESM     206A,TAGUE C L,A-,5
W12,Graduate,ESM     206A,TAGUE C L,B+,2
W12,Graduate,ESM     206B,TAGUE C L,A+,27
W12,Graduate,ESM     206B,TAGUE C L,A,76
W12,Graduate,ESM     206B,TAGUE C L,A-,3
W12,Graduate,ESM     206B,TAGUE C L,B+,2
W12,Graduate,ESM     211,KENDALL B E,A,19
W12,Graduate,ESM     223,BROWN N N,A,3
W12,Graduate,ESM     223,BROWN N N,A-,3
W12,Graduate,ESM     235,DUNNE T,A+,1
W12,Graduate,ESM     235,DUNNE T,A,9
W12,Graduate,ESM     235,DUNNE T,A-,11
W12,Graduate,ESM     235,DUNNE T,B+,4
W12,Graduate,ESM     238,CLEMENCON R,A+,1
W12,Graduate,ESM     238,CLEMENCON R,A,3
W12,Graduate,ESM     238,CLEMENCON R,A-,1
W12,Graduate,ESM     238,CLEMENCON R,B+,1
W12,Graduate,ESM     241,ANDERSON S,A+,3
W12,Graduate,ESM     241,ANDERSON S,A,35
W12,Graduate,ESM     241,ANDERSON S,A-,43
W12,Graduate,ESM     241,ANDERSON S,B+,15
W12,Graduate,ESM     241,ANDERSON S,B,11
W12,Graduate,ESM     256B,CHAN E E,A+,2
W12,Graduate,ESM     256B,CHAN E E,A,10
W12,Graduate,ESM     256B,CHAN E E,A-,6
W12,Graduate,ESM     260,LENIHAN H S,A,20
W12,Graduate,ESM     264,FREW J E,A-,7
W12,Graduate,ESM     264,FREW J E,B+,1
W12,Graduate,ESM     272,SUH S,A+,11
W12,Graduate,ESM     272,SUH S,A,6
W12,Graduate,ESM     272,SUH S,B+,1
W12,Graduate,ESM     281,POTOSKI M,A,3
W12,Graduate,ESM     281,POTOSKI M,A-,4
W12,Graduate,ESM     281,POTOSKI M,B+,1
W12,Graduate,ESM     282,KUCZENSKI B,A+,2
W12,Graduate,ESM     282,KUCZENSKI B,A,6
W12,Graduate,ESM     282,KUCZENSKI B,A-,2
W12,Graduate,ESM     283,JOSTES J C,A+,1
W12,Graduate,ESM     283,JOSTES J C,A,11
W12,Graduate,ESM     283,JOSTES J C,A-,3
W12,Graduate,ESM     283,JOSTES J C,B+,4
W12,Graduate,ESM     283,JOSTES J C,B,2
W12,Graduate,ESM     285,LIBECAP G D,A+,3
W12,Graduate,ESM     285,LIBECAP G D,A,7
W12,Graduate,ESM     293,GAINES S,A,3
W12,Graduate,ESM     293,GAINES S,A-,5
W12,Graduate,ESM     293,GAINES S,B+,1
W12,Graduate,ESM     294,GAINES S,A,8
W12,Graduate,ESM     294,GAINES S,A-,1
W12,Graduate,ESM     294,HUNT T M,A+,1
W12,Graduate,ESM     294,HUNT T M,A,5
W12,Graduate,ESM     294,HUNT T M,A-,2
W12,Graduate,ESM     294,HUNT T M,B,1
W12,Graduate,ESM     294,ZAELKE D J,A+,3
W12,Graduate,ESM     294,ZAELKE D J,A,12
W12,Graduate,ESM     296,CHASCO B E,A,29
W12,Graduate,ESM     297,GAINES S,A,9
W12,Graduate,ESM     299,GAINES S,A+,3
W12,Graduate,ESM     299,GAINES S,A,6
W12,Graduate,ESM     299,GAINES S,A-,3
W12,Graduate,ESM     299,GAINES S,B+,2
W12,Graduate,ESM     299,GAINES S,B,1
W12,Graduate,ESM     401C,ANDERSON S,A,5
W12,Graduate,ESM     401C,COSTELLO C J,A,5
W12,Graduate,ESM     401C,COSTELLO C J,B,1
W12,Graduate,ESM     401C,DAVIS F W,A+,6
W12,Graduate,ESM     401C,DUNNE T,A,5
W12,Graduate,ESM     401C,GAINES S,A+,2
W12,Graduate,ESM     401C,GAINES S,A,4
W12,Graduate,ESM     401C,KELLER A A,A,6
W12,Graduate,ESM     401C,KENDALL B E,A,6
W12,Graduate,ESM     401C,LIBECAP G D,A+,3
W12,Graduate,ESM     401C,LIBECAP G D,A,4
W12,Graduate,ESM     401C,SUH S,A+,6
W12,Graduate,ESM     401C,TAGUE C L,A,5
W12,Graduate,ESM     595AA,DUNNE T,S,11
W12,Graduate,ESM     595J,KELLER A A,S,7
W12,Graduate,ESM     595TT,LESTER S E,S,8
