Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
W12,Undergraduate,KOR     120,PAI H I,A,4
W12,Undergraduate,KOR     120,PAI H I,A-,1
W12,Undergraduate,KOR     120,PAI H I,B+,12
W12,Undergraduate,KOR     120,PAI H I,B,6
W12,Undergraduate,KOR     120,PAI H I,B-,6
W12,Undergraduate,KOR     120,PAI H I,C+,5
W12,Undergraduate,KOR     120,PAI H I,C,1
W12,Undergraduate,KOR     120,PAI H I,F,1
W12,Undergraduate,KOR     182A,PAI H I,A+,1
W12,Undergraduate,KOR     182A,PAI H I,A-,1
W12,Undergraduate,KOR     182A,PAI H I,B+,4
W12,Undergraduate,KOR     182A,PAI H I,B,1
W12,Undergraduate,KOR     182A,PAI H I,B-,2
W12,Undergraduate,KOR     182A,PAI H I,C+,4
W12,Undergraduate,KOR     182A,PAI H I,F,1
