Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
W12,Undergraduate,RG ST     7,SLOMINSKI K L,A+,3
W12,Undergraduate,RG ST     7,SLOMINSKI K L,A,24
W12,Undergraduate,RG ST     7,SLOMINSKI K L,A-,22
W12,Undergraduate,RG ST     7,SLOMINSKI K L,B+,21
W12,Undergraduate,RG ST     7,SLOMINSKI K L,B,41
W12,Undergraduate,RG ST     7,SLOMINSKI K L,B-,19
W12,Undergraduate,RG ST     7,SLOMINSKI K L,C+,15
W12,Undergraduate,RG ST     7,SLOMINSKI K L,C,16
W12,Undergraduate,RG ST     7,SLOMINSKI K L,C-,4
W12,Undergraduate,RG ST     7,SLOMINSKI K L,D+,3
W12,Undergraduate,RG ST     7,SLOMINSKI K L,D,1
W12,Undergraduate,RG ST     7,SLOMINSKI K L,D-,1
W12,Undergraduate,RG ST     7,SLOMINSKI K L,F,7
W12,Undergraduate,RG ST    10B,CAMPO M,A+,10
W12,Undergraduate,RG ST    10B,CAMPO M,A,11
W12,Undergraduate,RG ST    10B,CAMPO M,A-,5
W12,Undergraduate,RG ST    10B,CAMPO M,B+,6
W12,Undergraduate,RG ST    10B,CAMPO M,B,8
W12,Undergraduate,RG ST    10B,CAMPO M,B-,2
W12,Undergraduate,RG ST    10B,CAMPO M,C,1
W12,Undergraduate,RG ST    10B,CAMPO M,C-,2
W12,Undergraduate,RG ST    10B,CAMPO M,D-,1
W12,Undergraduate,RG ST    10B,CAMPO M,F,1
W12,Undergraduate,RG ST    10E,EL OMARI R M,A+,2
W12,Undergraduate,RG ST    10E,EL OMARI R M,A,1
W12,Undergraduate,RG ST    10E,EL OMARI R M,A-,1
W12,Undergraduate,RG ST    10E,EL OMARI R M,B-,2
W12,Undergraduate,RG ST    10E,EL OMARI R M,C,1
W12,Undergraduate,RG ST    11E,GRUBER M,A,6
W12,Undergraduate,RG ST    11E,GRUBER M,B-,1
W12,Undergraduate,RG ST    11E,GRUBER M,C,1
W12,Undergraduate,RG ST    17B,GARR W R,A+,1
W12,Undergraduate,RG ST    17B,GARR W R,A,2
W12,Undergraduate,RG ST    17B,GARR W R,A-,1
W12,Undergraduate,RG ST    17B,GARR W R,B+,1
W12,Undergraduate,RG ST    17B,GARR W R,B,1
W12,Undergraduate,RG ST    20,MANN G S,A+,4
W12,Undergraduate,RG ST    20,MANN G S,A,19
W12,Undergraduate,RG ST    20,MANN G S,A-,16
W12,Undergraduate,RG ST    20,MANN G S,B+,6
W12,Undergraduate,RG ST    20,MANN G S,B,3
W12,Undergraduate,RG ST    20,MANN G S,B-,1
W12,Undergraduate,RG ST    20,MANN G S,C+,3
W12,Undergraduate,RG ST    20,MANN G S,C,1
W12,Undergraduate,RG ST    20,MANN G S,F,2
W12,Undergraduate,RG ST    21,HILLIS G A,A+,4
W12,Undergraduate,RG ST    21,HILLIS G A,A,26
W12,Undergraduate,RG ST    21,HILLIS G A,A-,17
W12,Undergraduate,RG ST    21,HILLIS G A,B+,10
W12,Undergraduate,RG ST    21,HILLIS G A,B,17
W12,Undergraduate,RG ST    21,HILLIS G A,B-,1
W12,Undergraduate,RG ST    21,HILLIS G A,C+,1
W12,Undergraduate,RG ST    21,HILLIS G A,C,2
W12,Undergraduate,RG ST    21,HILLIS G A,C-,1
W12,Undergraduate,RG ST    21,HILLIS G A,F,2
W12,Undergraduate,RG ST    35,MOORE K M,A,14
W12,Undergraduate,RG ST    35,MOORE K M,A-,6
W12,Undergraduate,RG ST    35,MOORE K M,B+,6
W12,Undergraduate,RG ST    35,MOORE K M,B,7
W12,Undergraduate,RG ST    35,MOORE K M,B-,3
W12,Undergraduate,RG ST    35,MOORE K M,C+,4
W12,Undergraduate,RG ST    35,MOORE K M,C,3
W12,Undergraduate,RG ST    35,MOORE K M,D,1
W12,Undergraduate,RG ST    35,MOORE K M,F,2
W12,Undergraduate,RG ST    57B,OLADIGHADIKOL,A+,2
W12,Undergraduate,RG ST    57B,OLADIGHADIKOL,A,6
W12,Undergraduate,RG ST    57B,OLADIGHADIKOL,A-,3
W12,Undergraduate,RG ST    57B,OLADIGHADIKOL,B+,3
W12,Undergraduate,RG ST    57B,OLADIGHADIKOL,B,2
W12,Undergraduate,RG ST    57B,OLADIGHADIKOL,B-,4
W12,Undergraduate,RG ST    60B,MANN G S,A+,2
W12,Undergraduate,RG ST    60B,MANN G S,A,3
W12,Undergraduate,RG ST    60B,MANN G S,A-,4
W12,Undergraduate,RG ST    60B,MANN G S,B+,2
W12,Undergraduate,RG ST    60B,MANN G S,F,1
W12,Undergraduate,RG ST    60B,THANDI S,A+,2
W12,Undergraduate,RG ST    60B,THANDI S,A,3
W12,Undergraduate,RG ST    60B,THANDI S,A-,4
W12,Undergraduate,RG ST    60B,THANDI S,B+,2
W12,Undergraduate,RG ST    60B,THANDI S,F,1
W12,Undergraduate,RG ST    65B,REYNOLDS D F,A+,2
W12,Undergraduate,RG ST    65B,REYNOLDS D F,A,1
W12,Undergraduate,RG ST    65B,REYNOLDS D F,A-,2
W12,Undergraduate,RG ST    65B,REYNOLDS D F,B+,1
W12,Undergraduate,RG ST    80B,TUTINO S,A,8
W12,Undergraduate,RG ST    80B,TUTINO S,A-,8
W12,Undergraduate,RG ST    80B,TUTINO S,B+,13
W12,Undergraduate,RG ST    80B,TUTINO S,B,25
W12,Undergraduate,RG ST    80B,TUTINO S,B-,21
W12,Undergraduate,RG ST    80B,TUTINO S,C+,9
W12,Undergraduate,RG ST    80B,TUTINO S,C,10
W12,Undergraduate,RG ST    80B,TUTINO S,C-,9
W12,Undergraduate,RG ST    80B,TUTINO S,D+,1
W12,Undergraduate,RG ST    80B,TUTINO S,D,1
W12,Undergraduate,RG ST    80B,TUTINO S,F,1
W12,Undergraduate,RG ST    81,AFARY J,A+,3
W12,Undergraduate,RG ST    81,AFARY J,A,7
W12,Undergraduate,RG ST    81,AFARY J,A-,7
W12,Undergraduate,RG ST    81,AFARY J,B+,3
W12,Undergraduate,RG ST    81,AFARY J,B,4
W12,Undergraduate,RG ST    81,AFARY J,B-,4
W12,Undergraduate,RG ST    81,AFARY J,C+,1
W12,Undergraduate,RG ST    81,AFARY J,C,1
W12,Undergraduate,RG ST    81,AFARY J,C-,2
W12,Undergraduate,RG ST    81,AFARY J,D,2
W12,Undergraduate,RG ST    81,AFARY J,D-,1
W12,Undergraduate,RG ST   101,TAVES A,A,2
W12,Undergraduate,RG ST   101,TAVES A,A-,4
W12,Undergraduate,RG ST   101,TAVES A,B+,3
W12,Undergraduate,RG ST   101,TAVES A,B,1
W12,Undergraduate,RG ST   101,TAVES A,C+,1
W12,Undergraduate,RG ST   101,TAVES A,F,1
W12,Undergraduate,RG ST   104,TALAMANTEZ I,A,3
W12,Undergraduate,RG ST   104,TALAMANTEZ I,A-,6
W12,Undergraduate,RG ST   104,TALAMANTEZ I,B+,6
W12,Undergraduate,RG ST   104,TALAMANTEZ I,B,4
W12,Undergraduate,RG ST   104,TALAMANTEZ I,B-,1
W12,Undergraduate,RG ST   104,TALAMANTEZ I,C+,1
W12,Undergraduate,RG ST   106,CARLSON T A,A,4
W12,Undergraduate,RG ST   106,CARLSON T A,A-,9
W12,Undergraduate,RG ST   106,CARLSON T A,B+,2
W12,Undergraduate,RG ST   106,CARLSON T A,B,4
W12,Undergraduate,RG ST   106,CARLSON T A,B-,1
W12,Undergraduate,RG ST   106,CARLSON T A,C,3
W12,Undergraduate,RG ST   106,CARLSON T A,C-,3
W12,Undergraduate,RG ST   106,CARLSON T A,D-,2
W12,Undergraduate,RG ST   106,CARLSON T A,F,1
W12,Undergraduate,RG ST   111B,WALLACE V A,A,9
W12,Undergraduate,RG ST   111B,WALLACE V A,A-,7
W12,Undergraduate,RG ST   111B,WALLACE V A,B+,2
W12,Undergraduate,RG ST   111B,WALLACE V A,B,2
W12,Undergraduate,RG ST   111B,WALLACE V A,B-,2
W12,Undergraduate,RG ST   111B,WALLACE V A,F,1
W12,Undergraduate,RG ST   114D,TALAMANTEZ I,A,5
W12,Undergraduate,RG ST   114D,TALAMANTEZ I,A-,9
W12,Undergraduate,RG ST   114D,TALAMANTEZ I,B+,13
W12,Undergraduate,RG ST   114D,TALAMANTEZ I,B,14
W12,Undergraduate,RG ST   114D,TALAMANTEZ I,B-,2
W12,Undergraduate,RG ST   114D,TALAMANTEZ I,D,2
W12,Undergraduate,RG ST   114D,TALAMANTEZ I,F,2
W12,Undergraduate,RG ST   116E,BUSTO R V,A+,1
W12,Undergraduate,RG ST   116E,BUSTO R V,A,16
W12,Undergraduate,RG ST   116E,BUSTO R V,A-,9
W12,Undergraduate,RG ST   116E,BUSTO R V,B+,4
W12,Undergraduate,RG ST   116E,BUSTO R V,B,2
W12,Undergraduate,RG ST   116E,BUSTO R V,B-,1
W12,Undergraduate,RG ST   126,DILLON M M,A,7
W12,Undergraduate,RG ST   126,DILLON M M,A-,6
W12,Undergraduate,RG ST   126,DILLON M M,B+,5
W12,Undergraduate,RG ST   126,DILLON M M,B,4
W12,Undergraduate,RG ST   126,DILLON M M,B-,4
W12,Undergraduate,RG ST   129,SMOAK J,A,15
W12,Undergraduate,RG ST   129,SMOAK J,A-,13
W12,Undergraduate,RG ST   129,SMOAK J,B+,11
W12,Undergraduate,RG ST   129,SMOAK J,B,7
W12,Undergraduate,RG ST   129,SMOAK J,C+,1
W12,Undergraduate,RG ST   129,SMOAK J,D,1
W12,Undergraduate,RG ST   129,SMOAK J,F,2
W12,Undergraduate,RG ST   131H,HECHT R,A,11
W12,Undergraduate,RG ST   131H,HECHT R,A-,17
W12,Undergraduate,RG ST   131H,HECHT R,B+,18
W12,Undergraduate,RG ST   131H,HECHT R,B,9
W12,Undergraduate,RG ST   131H,HECHT R,B-,7
W12,Undergraduate,RG ST   131H,HECHT R,C+,3
W12,Undergraduate,RG ST   131H,HECHT R,C,2
W12,Undergraduate,RG ST   131H,HECHT R,F,1
W12,Undergraduate,RG ST   131J,HOLDREGE B A,A,1
W12,Undergraduate,RG ST   131J,HOLDREGE B A,A-,5
W12,Undergraduate,RG ST   131J,HOLDREGE B A,B+,2
W12,Undergraduate,RG ST   131J,HOLDREGE B A,B,1
W12,Undergraduate,RG ST   140A,TEMEL A,A+,3
W12,Undergraduate,RG ST   140A,TEMEL A,A,4
W12,Undergraduate,RG ST   140A,TEMEL A,A-,8
W12,Undergraduate,RG ST   140A,TEMEL A,B+,3
W12,Undergraduate,RG ST   140A,TEMEL A,B,1
W12,Undergraduate,RG ST   140A,TEMEL A,C+,1
W12,Undergraduate,RG ST   140A,TEMEL A,C,1
W12,Undergraduate,RG ST   140A,TEMEL A,C-,1
W12,Undergraduate,RG ST   140A,TEMEL A,F,1
W12,Undergraduate,RG ST   141D,MOORE K M,A,7
W12,Undergraduate,RG ST   141D,MOORE K M,A-,1
W12,Undergraduate,RG ST   148B,REYNOLDS D F,A,4
W12,Undergraduate,RG ST   148B,REYNOLDS D F,A-,1
W12,Undergraduate,RG ST   148B,REYNOLDS D F,B,1
W12,Undergraduate,RG ST   149A,EL OMARI R M,A+,1
W12,Undergraduate,RG ST   149A,EL OMARI R M,A,2
W12,Undergraduate,RG ST   149A,EL OMARI R M,B+,1
W12,Undergraduate,RG ST   149A,EL OMARI R M,B-,1
W12,Undergraduate,RG ST   149A,EL OMARI R M,C,1
W12,Undergraduate,RG ST   149A,EL OMARI R M,D+,1
W12,Undergraduate,RG ST   149A,EL OMARI R M,F,3
W12,Undergraduate,RG ST   152,ROOF W C,A,9
W12,Undergraduate,RG ST   152,ROOF W C,A-,24
W12,Undergraduate,RG ST   152,ROOF W C,B+,19
W12,Undergraduate,RG ST   152,ROOF W C,B,4
W12,Undergraduate,RG ST   152,ROOF W C,B-,2
W12,Undergraduate,RG ST   155,HECHT R,A,29
W12,Undergraduate,RG ST   155,HECHT R,A-,21
W12,Undergraduate,RG ST   155,HECHT R,B+,35
W12,Undergraduate,RG ST   155,HECHT R,B,37
W12,Undergraduate,RG ST   155,HECHT R,B-,5
W12,Undergraduate,RG ST   155,HECHT R,C+,16
W12,Undergraduate,RG ST   155,HECHT R,C,7
W12,Undergraduate,RG ST   155,HECHT R,F,4
W12,Undergraduate,RG ST   156BE,JARRETT G C,A,8
W12,Undergraduate,RG ST   156BE,JARRETT G C,A-,1
W12,Undergraduate,RG ST   156BE,JARRETT G C,B+,5
W12,Undergraduate,RG ST   156BE,JARRETT G C,B,1
W12,Undergraduate,RG ST   156BE,JARRETT G C,B-,1
W12,Undergraduate,RG ST   156BE,JARRETT G C,C,1
W12,Undergraduate,RG ST   156BE,JARRETT G C,D,1
W12,Undergraduate,RG ST   156BE,JARRETT G C,F,1
W12,Undergraduate,RG ST   157D,AFARY J,A+,7
W12,Undergraduate,RG ST   157D,AFARY J,A,4
W12,Undergraduate,RG ST   159G,WHITE D G,A,5
W12,Undergraduate,RG ST   159G,WHITE D G,A-,1
W12,Undergraduate,RG ST   164C,WALLACE V A,A+,1
W12,Undergraduate,RG ST   164C,WALLACE V A,A,7
W12,Undergraduate,RG ST   164C,WALLACE V A,A-,5
W12,Undergraduate,RG ST   164C,WALLACE V A,B+,3
W12,Undergraduate,RG ST   164C,WALLACE V A,B,2
W12,Undergraduate,RG ST   164C,WALLACE V A,F,1
W12,Undergraduate,RG ST   166B,POWELL W,A+,3
W12,Undergraduate,RG ST   166B,POWELL W,A,5
W12,Undergraduate,RG ST   166B,POWELL W,A-,3
W12,Undergraduate,RG ST   166B,POWELL W,B+,2
W12,Undergraduate,RG ST   166B,POWELL W,B,5
W12,Undergraduate,RG ST   166B,POWELL W,B-,3
W12,Undergraduate,RG ST   166B,POWELL W,C+,2
W12,Undergraduate,RG ST   166B,POWELL W,C,2
W12,Undergraduate,RG ST   166B,POWELL W,C-,1
W12,Undergraduate,RG ST   166B,POWELL W,D-,1
W12,Undergraduate,RG ST   166B,POWELL W,F,3
W12,Undergraduate,RG ST   175A,RAMBELLI F,A,2
W12,Undergraduate,RG ST   175A,RAMBELLI F,A-,3
W12,Undergraduate,RG ST   175A,RAMBELLI F,B+,1
W12,Undergraduate,RG ST   175A,RAMBELLI F,B,2
W12,Undergraduate,RG ST   175A,RAMBELLI F,B-,2
W12,Undergraduate,RG ST   175A,RAMBELLI F,C+,1
W12,Undergraduate,RG ST   175A,RAMBELLI F,C,2
W12,Undergraduate,RG ST   175A,RAMBELLI F,F,5
W12,Undergraduate,RG ST   184B,HILLIS G A,A,6
W12,Undergraduate,RG ST   184B,HILLIS G A,A-,6
W12,Undergraduate,RG ST   184B,HILLIS G A,B+,3
W12,Undergraduate,RG ST   184B,HILLIS G A,B,1
W12,Undergraduate,RG ST   184B,HILLIS G A,B-,1
W12,Undergraduate,RG ST   184B,HILLIS G A,C+,1
