Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
W12,Undergraduate,SHS     121,DANHAUER J L,A+,2
W12,Undergraduate,SHS     121,DANHAUER J L,A,18
W12,Undergraduate,SHS     121,DANHAUER J L,A-,1
W12,Undergraduate,SHS     121,DANHAUER J L,B+,2
W12,Undergraduate,SHS     121,DANHAUER J L,B,3
W12,Undergraduate,SHS     121,DANHAUER J L,B-,1
W12,Undergraduate,SHS     121,DANHAUER J L,C,1
W12,Undergraduate,SHS     121,DANHAUER J L,C-,2
W12,Undergraduate,SHS     121,DANHAUER J L,D,2
W12,Undergraduate,SHS     121,DANHAUER J L,D-,2
W12,Undergraduate,SHS     122,INGHAM R J,A+,2
W12,Undergraduate,SHS     122,INGHAM R J,A,8
W12,Undergraduate,SHS     122,INGHAM R J,A-,3
W12,Undergraduate,SHS     122,INGHAM R J,B+,2
W12,Undergraduate,SHS     122,INGHAM R J,B,2
W12,Undergraduate,SHS     122,INGHAM R J,C,1
W12,Undergraduate,SHS     155,INGHAM J,A+,1
W12,Undergraduate,SHS     155,INGHAM J,A,2
W12,Undergraduate,SHS     155,INGHAM J,A-,1
W12,Undergraduate,SHS     155,INGHAM J,B+,1
W12,Undergraduate,SHS     155,INGHAM J,B,4
W12,Undergraduate,SHS     155,INGHAM J,B-,2
W12,Undergraduate,SHS     155,INGHAM J,C,1
