Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
W12,Undergraduate,ARTST     1A,HEBDIGE R W,A,45
W12,Undergraduate,ARTST     1A,HEBDIGE R W,A-,20
W12,Undergraduate,ARTST     1A,HEBDIGE R W,B+,14
W12,Undergraduate,ARTST     1A,HEBDIGE R W,B,13
W12,Undergraduate,ARTST     1A,HEBDIGE R W,C+,3
W12,Undergraduate,ARTST     1A,HEBDIGE R W,C,1
W12,Undergraduate,ARTST     1A,HEBDIGE R W,D,1
W12,Undergraduate,ARTST     1A,HEBDIGE R W,F,2
W12,Undergraduate,ARTST     7C,MULFINGER J,A+,1
W12,Undergraduate,ARTST     7C,MULFINGER J,A,17
W12,Undergraduate,ARTST     7C,MULFINGER J,A-,25
W12,Undergraduate,ARTST     7C,MULFINGER J,B+,11
W12,Undergraduate,ARTST     7C,MULFINGER J,B,25
W12,Undergraduate,ARTST     7C,MULFINGER J,B-,8
W12,Undergraduate,ARTST     7C,MULFINGER J,C+,1
W12,Undergraduate,ARTST     7C,MULFINGER J,C,3
W12,Undergraduate,ARTST     7D,BURBANO A,A+,6
W12,Undergraduate,ARTST     7D,BURBANO A,A,14
W12,Undergraduate,ARTST     7D,BURBANO A,A-,19
W12,Undergraduate,ARTST     7D,BURBANO A,B+,12
W12,Undergraduate,ARTST     7D,BURBANO A,B,11
W12,Undergraduate,ARTST     7D,BURBANO A,B-,2
W12,Undergraduate,ARTST     7D,BURBANO A,C+,2
W12,Undergraduate,ARTST     7D,BURBANO A,C-,1
W12,Undergraduate,ARTST     7D,BURBANO A,D,2
W12,Undergraduate,ARTST     7D,BURBANO A,F,1
W12,Undergraduate,ARTST    10,WASHBURN S,A-,5
W12,Undergraduate,ARTST    10,WASHBURN S,B+,5
W12,Undergraduate,ARTST    10,WASHBURN S,B,2
W12,Undergraduate,ARTST    10,WASHBURN S,B-,2
W12,Undergraduate,ARTST    10,WASHBURN S,F,1
W12,Undergraduate,ARTST    14,CASTANO ISAZA,A+,1
W12,Undergraduate,ARTST    14,CASTANO ISAZA,A,5
W12,Undergraduate,ARTST    14,CASTANO ISAZA,A-,11
W12,Undergraduate,ARTST    14,CASTANO ISAZA,B+,2
W12,Undergraduate,ARTST    14,CASTANO ISAZA,B-,1
W12,Undergraduate,ARTST    18,BELTZ E A,A+,1
W12,Undergraduate,ARTST    18,BELTZ E A,A,7
W12,Undergraduate,ARTST    18,BELTZ E A,A-,5
W12,Undergraduate,ARTST    18,BELTZ E A,B+,6
W12,Undergraduate,ARTST    18,BELTZ E A,B,4
W12,Undergraduate,ARTST    18,BELTZ E A,D+,1
W12,Undergraduate,ARTST    18,BELTZ E A,F,1
W12,Undergraduate,ARTST    19,SEGALOVE I J,A,1
W12,Undergraduate,ARTST    19,SEGALOVE I J,A-,5
W12,Undergraduate,ARTST    19,SEGALOVE I J,B+,7
W12,Undergraduate,ARTST    19,SEGALOVE I J,B,12
W12,Undergraduate,ARTST    19,SEGALOVE I J,B-,2
W12,Undergraduate,ARTST    19,SEGALOVE I J,C+,1
W12,Undergraduate,ARTST    19,SEGALOVE I J,C,2
W12,Undergraduate,ARTST    19,SEGALOVE I J,F,1
W12,Undergraduate,ARTST    22,BUDGETT G,A,3
W12,Undergraduate,ARTST    22,BUDGETT G,A-,9
W12,Undergraduate,ARTST    22,BUDGETT G,B+,4
W12,Undergraduate,ARTST    22,BUDGETT G,B,1
W12,Undergraduate,ARTST   100,CALLISTER J,A,6
W12,Undergraduate,ARTST   100,CALLISTER J,A-,7
W12,Undergraduate,ARTST   100,CALLISTER J,B+,3
W12,Undergraduate,ARTST   100,CALLISTER J,B,1
W12,Undergraduate,ARTST   101,CALLISTER J,A+,1
W12,Undergraduate,ARTST   101,CALLISTER J,A,3
W12,Undergraduate,ARTST   101,CALLISTER J,A-,1
W12,Undergraduate,ARTST   101,CALLISTER J,B+,1
W12,Undergraduate,ARTST   101,CALLISTER J,B,1
W12,Undergraduate,ARTST   101,CALLISTER J,B-,3
W12,Undergraduate,ARTST   105,MELROY P D,A+,1
W12,Undergraduate,ARTST   105,MELROY P D,A,6
W12,Undergraduate,ARTST   105,MELROY P D,A-,3
W12,Undergraduate,ARTST   105,MELROY P D,B+,5
W12,Undergraduate,ARTST   105,MELROY P D,B,1
W12,Undergraduate,ARTST   105,MELROY P D,B-,1
W12,Undergraduate,ARTST   106W,MILLER-FISHER,A+,1
W12,Undergraduate,ARTST   106W,MILLER-FISHER,A,3
W12,Undergraduate,ARTST   106W,MILLER-FISHER,A-,3
W12,Undergraduate,ARTST   106W,MILLER-FISHER,B,1
W12,Undergraduate,ARTST   106W,MILLER-FISHER,B-,1
W12,Undergraduate,ARTST   112,REESE H,A,11
W12,Undergraduate,ARTST   112,REESE H,A-,1
W12,Undergraduate,ARTST   112,REESE H,B+,1
W12,Undergraduate,ARTST   112,REESE H,B,3
W12,Undergraduate,ARTST   112,REESE H,C,1
W12,Undergraduate,ARTST   117,BELTZ E A,A+,2
W12,Undergraduate,ARTST   117,BELTZ E A,A,24
W12,Undergraduate,ARTST   117,BELTZ E A,A-,2
W12,Undergraduate,ARTST   117,BELTZ E A,B+,1
W12,Undergraduate,ARTST   117,BELTZ E A,B,1
W12,Undergraduate,ARTST   120,ROSS R H,A,12
W12,Undergraduate,ARTST   120,ROSS R H,A-,2
W12,Undergraduate,ARTST   120,ROSS R H,B,1
W12,Undergraduate,ARTST   120,ROSS R H,F,1
W12,Undergraduate,ARTST   122,PELJHAN M,A,1
W12,Undergraduate,ARTST   122,PELJHAN M,A-,2
W12,Undergraduate,ARTST   122,PELJHAN M,B+,3
W12,Undergraduate,ARTST   122,PELJHAN M,B,1
W12,Undergraduate,ARTST   130,LEGRADY G T,A,15
W12,Undergraduate,ARTST   130,LEGRADY G T,A-,10
W12,Undergraduate,ARTST   130,LEGRADY G T,B+,1
W12,Undergraduate,ARTST   130,LEGRADY G T,F,1
W12,Undergraduate,ARTST   132,KINOSHITA Y,A+,3
W12,Undergraduate,ARTST   132,KINOSHITA Y,A,14
W12,Undergraduate,ARTST   132,KINOSHITA Y,A-,1
W12,Undergraduate,ARTST   132,KINOSHITA Y,B+,1
W12,Undergraduate,ARTST   196,BECKMAN L B,A,5
W12,Undergraduate,ARTST   196,BECKMAN L B,A-,1
W12,Undergraduate,ARTST   196,BECKMAN L B,B+,3
W12,Undergraduate,ARTST   196,BECKMAN L B,B,1
W12,Undergraduate,ARTST   199,MILLER-FISHER,A+,1
W12,Undergraduate,ARTST   199,MILLER-FISHER,A,3
W12,Undergraduate,ARTST   199,MILLER-FISHER,A-,1
W12,Graduate,ARTST   244,ROSS R H,A,13
W12,Graduate,ARTST   244,ROSS R H,B,3
W12,Graduate,ARTST   591A,BECKMAN L B,A,5
