Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
W12,Undergraduate,C LIT    27,JULLIEN D M,A,2
W12,Undergraduate,C LIT    27,JULLIEN D M,A-,10
W12,Undergraduate,C LIT    27,JULLIEN D M,B+,6
W12,Undergraduate,C LIT    27,JULLIEN D M,B,13
W12,Undergraduate,C LIT    27,JULLIEN D M,B-,10
W12,Undergraduate,C LIT    27,JULLIEN D M,C+,4
W12,Undergraduate,C LIT    27,JULLIEN D M,C,3
W12,Undergraduate,C LIT    27,JULLIEN D M,C-,5
W12,Undergraduate,C LIT    27,JULLIEN D M,D+,2
W12,Undergraduate,C LIT    27,JULLIEN D M,F,3
W12,Undergraduate,C LIT    30A,KITTLER W D,A+,8
W12,Undergraduate,C LIT    30A,KITTLER W D,A,48
W12,Undergraduate,C LIT    30A,KITTLER W D,A-,30
W12,Undergraduate,C LIT    30A,KITTLER W D,B+,41
W12,Undergraduate,C LIT    30A,KITTLER W D,B,34
W12,Undergraduate,C LIT    30A,KITTLER W D,B-,22
W12,Undergraduate,C LIT    30A,KITTLER W D,C+,21
W12,Undergraduate,C LIT    30A,KITTLER W D,C,10
W12,Undergraduate,C LIT    30A,KITTLER W D,C-,3
W12,Undergraduate,C LIT    30A,KITTLER W D,D+,4
W12,Undergraduate,C LIT    30A,KITTLER W D,D-,1
W12,Undergraduate,C LIT    30A,KITTLER W D,F,5
W12,Undergraduate,C LIT    33,AKUDINOBI J,A+,4
W12,Undergraduate,C LIT    33,AKUDINOBI J,A,24
W12,Undergraduate,C LIT    33,AKUDINOBI J,A-,10
W12,Undergraduate,C LIT    33,AKUDINOBI J,B+,6
W12,Undergraduate,C LIT    33,AKUDINOBI J,B,4
W12,Undergraduate,C LIT    33,AKUDINOBI J,B-,1
W12,Undergraduate,C LIT    33,AKUDINOBI J,C+,2
W12,Undergraduate,C LIT   133,HUANG YU,A,9
W12,Undergraduate,C LIT   133,HUANG YU,A-,9
W12,Undergraduate,C LIT   133,HUANG YU,B+,8
W12,Undergraduate,C LIT   133,HUANG YU,B,20
W12,Undergraduate,C LIT   133,HUANG YU,B-,9
W12,Undergraduate,C LIT   133,HUANG YU,F,1
W12,Undergraduate,C LIT   158,NATHAN J,A,6
W12,Undergraduate,C LIT   158,NATHAN J,A-,4
W12,Undergraduate,C LIT   158,NATHAN J,B+,5
W12,Undergraduate,C LIT   158,NATHAN J,B,1
W12,Undergraduate,C LIT   171,PRIETO E,A+,4
W12,Undergraduate,C LIT   171,PRIETO E,A,15
W12,Undergraduate,C LIT   171,PRIETO E,A-,10
W12,Undergraduate,C LIT   171,PRIETO E,B+,13
W12,Undergraduate,C LIT   171,PRIETO E,B,17
W12,Undergraduate,C LIT   171,PRIETO E,B-,7
W12,Undergraduate,C LIT   171,PRIETO E,C+,3
W12,Undergraduate,C LIT   171,PRIETO E,C,1
W12,Undergraduate,C LIT   171,PRIETO E,C-,2
W12,Undergraduate,C LIT   171,PRIETO E,D,1
W12,Undergraduate,C LIT   186AD,CAMILO-DOS-SA,A+,1
W12,Undergraduate,C LIT   186AD,CAMILO-DOS-SA,A,5
W12,Undergraduate,C LIT   186AD,CAMILO-DOS-SA,A-,2
W12,Undergraduate,C LIT   186AD,CAMILO-DOS-SA,B+,3
W12,Undergraduate,C LIT   186AD,CAMILO-DOS-SA,B,1
W12,Undergraduate,C LIT   186AD,CAMILO-DOS-SA,C,1
W12,Undergraduate,C LIT   195,MALEUVRE D,A+,8
W12,Undergraduate,C LIT   195,MALEUVRE D,A,8
W12,Undergraduate,C LIT   195,MALEUVRE D,A-,4
W12,Undergraduate,C LIT   195,MALEUVRE D,B+,1
W12,Undergraduate,C LIT   195,MALEUVRE D,B,2
W12,Undergraduate,C LIT   195,MALEUVRE D,B-,1
W12,Undergraduate,C LIT   195,MALEUVRE D,C+,2
W12,Undergraduate,C LIT   197,HECHT R,A+,1
W12,Undergraduate,C LIT   197,HECHT R,A,6
W12,Undergraduate,C LIT   197,HECHT R,A-,2
W12,Undergraduate,C LIT   197,HECHT R,B-,1
W12,Undergraduate,C LIT   199,DERWIN S,A,7
