Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
W12,Undergraduate,ARTST     1A,HEBDIGE R W,A,45
W12,Undergraduate,ARTST     1A,HEBDIGE R W,A-,20
W12,Undergraduate,ARTST     1A,HEBDIGE R W,B+,14
W12,Undergraduate,ARTST     1A,HEBDIGE R W,B,13
W12,Undergraduate,ARTST     1A,HEBDIGE R W,C+,3
W12,Undergraduate,ARTST     1A,HEBDIGE R W,C,1
W12,Undergraduate,ARTST     1A,HEBDIGE R W,D,1
W12,Undergraduate,ARTST     1A,HEBDIGE R W,F,2
W12,Graduate,FLMST   252PC,HEBDIGE R W,A,11
W12,Graduate,FLMST   252PC,HEBDIGE R W,B,1
W12,Undergraduate,HEB       2,WHEELER S A,A,13
W12,Undergraduate,HEB       2,WHEELER S A,A-,1
W12,Undergraduate,HEB       2,WHEELER S A,B+,1
W12,Undergraduate,HEB       2,WHEELER S A,B,6
W12,Undergraduate,HEB       2,WHEELER S A,B-,1
W12,Undergraduate,HEB       2,WHEELER S A,C,1
W12,Undergraduate,HEB       5,WHEELER S A,A+,1
W12,Undergraduate,HEB       5,WHEELER S A,A,5
W12,Undergraduate,HEB       5,WHEELER S A,A-,1
W12,Undergraduate,HEB       5,WHEELER S A,B+,1
W12,Undergraduate,HEB       5,WHEELER S A,C,1
