Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
S19,Undergraduate,ENGR      3,PETZOLD L,A+,16
S19,Undergraduate,ENGR      3,PETZOLD L,A,34
S19,Undergraduate,ENGR      3,PETZOLD L,A-,5
S19,Undergraduate,ENGR      3,PETZOLD L,B+,6
S19,Undergraduate,ENGR      3,PETZOLD L,B,15
S19,Undergraduate,ENGR      3,PETZOLD L,B-,5
S19,Undergraduate,ENGR      3,PETZOLD L,C+,7
S19,Undergraduate,ENGR      3,PETZOLD L,C,7
S19,Undergraduate,ENGR      3,PETZOLD L,C-,1
S19,Undergraduate,ENGR      3,PETZOLD L,D+,2
S19,Undergraduate,ENGR      3,PETZOLD L,D,5
S19,Undergraduate,ENGR      3,PETZOLD L,D-,1
S19,Undergraduate,ENGR      3,PETZOLD L,F,6
S19,Undergraduate,ENGR     10H,MATCHEN T D,P,16
S19,Undergraduate,ENGR     10H,MOEHLIS J M,P,16
S19,Undergraduate,ENGR    101,HOUGH K C,A+,1
S19,Undergraduate,ENGR    101,HOUGH K C,A,45
S19,Undergraduate,ENGR    101,HOUGH K C,A-,16
S19,Undergraduate,ENGR    101,HOUGH K C,B+,12
S19,Undergraduate,ENGR    101,HOUGH K C,B,1
S19,Undergraduate,ENGR    101,HOUGH K C,B-,1
S19,Undergraduate,ENGR    101,HOUGH K C,C+,1
S19,Undergraduate,ENGR    101,HU S B,A,18
S19,Undergraduate,ENGR    101,HU S B,A-,12
S19,Undergraduate,ENGR    101,HU S B,B+,7
S19,Undergraduate,ENGR    101,PENG C,A+,1
S19,Undergraduate,ENGR    101,PENG C,A,27
S19,Undergraduate,ENGR    101,PENG C,A-,4
S19,Undergraduate,ENGR    101,PENG C,B+,5
S19,Undergraduate,ENGR    101,PENG C,B,1
S19,Undergraduate,ENGR    101,PENG C,B-,1
S19,Undergraduate,ENGR    101,PENG C,C+,1
S19,Undergraduate,ENGR    195C,SUSKO T G,A+,9
S19,Undergraduate,ENGR    195C,SUSKO T G,A,10
S19,Graduate,ENGR    220C,DOYLE A M,A+,1
S19,Graduate,ENGR    220C,DOYLE A M,A,2
S19,Graduate,ENGR    220C,DOYLE A M,A-,2
S19,Graduate,ENGR    220C,DOYLE A M,B+,1
S19,Graduate,ENGR    220C,GOMEZ C O,A+,1
S19,Graduate,ENGR    220C,GOMEZ C O,A,2
S19,Graduate,ENGR    220C,GOMEZ C O,A-,2
S19,Graduate,ENGR    220C,GOMEZ C O,B+,1
S19,Graduate,ENGR    220C,PLAXCO K W,A+,1
S19,Graduate,ENGR    220C,PLAXCO K W,A,2
S19,Graduate,ENGR    220C,PLAXCO K W,A-,2
S19,Graduate,ENGR    220C,PLAXCO K W,B+,1
S19,Graduate,ENGR    225,DOYLE A M,S,7
S19,Graduate,ENGR    225,DOYLE A M,U,1
S19,Graduate,ENGR    230,DOYLE A M,S,7
