Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
S19,Undergraduate,LATIN     3,DUTSCH D,A+,2
S19,Undergraduate,LATIN     3,DUTSCH D,A,6
S19,Undergraduate,LATIN     3,DUTSCH D,A-,8
S19,Undergraduate,LATIN     3,DUTSCH D,B+,5
S19,Undergraduate,LATIN     3,DUTSCH D,B,1
S19,Undergraduate,LATIN     3,DUTSCH D,B-,4
S19,Undergraduate,LATIN     3,DUTSCH D,C+,1
S19,Undergraduate,LATIN     3,DUTSCH D,D+,1
S19,Undergraduate,LATIN   102,DUTSCH D,A,6
S19,Undergraduate,LATIN   122,MORSTEIN-MARX,A,1
S19,Undergraduate,LATIN   122,MORSTEIN-MARX,A-,2
S19,Undergraduate,LATIN   122,MORSTEIN-MARX,B,1
S19,Graduate,LATIN   222,MORSTEIN-MARX,A+,1
S19,Graduate,LATIN   222,MORSTEIN-MARX,A,5
S19,Graduate,LATIN   222,MORSTEIN-MARX,A-,1
S19,Graduate,LATIN   222,MORSTEIN-MARX,B,1
