Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
S19,Undergraduate,TMP      34,GREATHOUSE J,A+,1
S19,Undergraduate,TMP      34,GREATHOUSE J,A,30
S19,Undergraduate,TMP      34,GREATHOUSE J,A-,29
S19,Undergraduate,TMP      34,GREATHOUSE J,B+,24
S19,Undergraduate,TMP      34,GREATHOUSE J,B,35
S19,Undergraduate,TMP      34,GREATHOUSE J,B-,11
S19,Undergraduate,TMP      34,GREATHOUSE J,C+,3
S19,Undergraduate,TMP      34,GREATHOUSE J,C,6
S19,Undergraduate,TMP      34,GREATHOUSE J,C-,2
S19,Undergraduate,TMP      34,GREATHOUSE J,D+,2
S19,Undergraduate,TMP      34,GREATHOUSE J,D,3
S19,Undergraduate,TMP      34,GREATHOUSE J,F,4
S19,Undergraduate,TMP     111,GREATHOUSE J,P,231
S19,Undergraduate,TMP     111,GREATHOUSE J,NP,19
S19,Undergraduate,TMP     120,FELDMAN J E,A+,3
S19,Undergraduate,TMP     120,FELDMAN J E,A,28
S19,Undergraduate,TMP     120,FELDMAN J E,A-,5
S19,Undergraduate,TMP     120,FELDMAN J E,B+,2
S19,Undergraduate,TMP     120,HEY M V,A+,4
S19,Undergraduate,TMP     120,HEY M V,A,4
S19,Undergraduate,TMP     120,HEY M V,A-,17
S19,Undergraduate,TMP     120,HEY M V,B+,10
S19,Undergraduate,TMP     120,HEY M V,B,10
S19,Undergraduate,TMP     120,HEY M V,B-,4
S19,Undergraduate,TMP     120,HEY M V,C-,2
S19,Undergraduate,TMP     120,STOTTS M L,A,36
S19,Undergraduate,TMP     120,STOTTS M L,A-,3
S19,Undergraduate,TMP     120,STOTTS M L,B+,3
S19,Undergraduate,TMP     120,STOTTS M L,B,2
S19,Undergraduate,TMP     120,STOTTS M L,C+,1
S19,Undergraduate,TMP     124,GABRIELE G F,A,16
S19,Undergraduate,TMP     124,GABRIELE G F,A-,46
S19,Undergraduate,TMP     124,GABRIELE G F,B+,10
S19,Undergraduate,TMP     127,MCKEE K D,A,22
S19,Undergraduate,TMP     127,MCKEE K D,A-,7
S19,Undergraduate,TMP     127,MCKEE K D,B+,5
S19,Undergraduate,TMP     127,MCKEE K D,B-,1
S19,Undergraduate,TMP     127,ZACKRISON E J,A+,2
S19,Undergraduate,TMP     127,ZACKRISON E J,A,15
S19,Undergraduate,TMP     127,ZACKRISON E J,A-,13
S19,Undergraduate,TMP     127,ZACKRISON E J,B+,6
S19,Undergraduate,TMP     127,ZACKRISON E J,B,2
S19,Undergraduate,TMP     127,ZACKRISON E J,B-,3
S19,Undergraduate,TMP     127,ZACKRISON E J,C,2
S19,Graduate,TMP     211,GREATHOUSE J,S,1
S19,Graduate,TMP     244,BOGART K S,A+,1
S19,Graduate,TMP     244,BOGART K S,A,5
S19,Graduate,TMP     244,BOGART K S,A-,3
S19,Graduate,TMP     244,BOGART K S,B+,2
S19,Graduate,TMP     244,BOGART K S,B,1
S19,Graduate,TMP     272,BARLEY S R,A,3
S19,Graduate,TMP     273,HANSEN G S,A,1
S19,Graduate,TMP     291A,GREATHOUSE J,B+,1
S19,Graduate,TMP     299,HANSEN G S,B,1
S19,Graduate,TMP     413,SIINO R,A+,1
S19,Graduate,TMP     413,SIINO R,A,12
S19,Graduate,TMP     413,SIINO R,A-,10
S19,Graduate,TMP     413,SIINO R,B+,7
S19,Graduate,TMP     413,SIINO R,B,3
S19,Graduate,TMP     433,BARLEY S R,A+,3
S19,Graduate,TMP     433,BARLEY S R,A,7
S19,Graduate,TMP     433,BARLEY S R,A-,18
S19,Graduate,TMP     433,BARLEY S R,B+,4
S19,Graduate,TMP     433,BARLEY S R,B,1
S19,Graduate,TMP     443,ROTTNER R M,A+,3
S19,Graduate,TMP     443,ROTTNER R M,A,6
S19,Graduate,TMP     443,ROTTNER R M,A-,8
S19,Graduate,TMP     443,ROTTNER R M,B+,13
S19,Graduate,TMP     443,ROTTNER R M,B,4
S19,Graduate,TMP     452C,LEONARDI P M,A,34
S19,Graduate,TMP     499,HAWKINS W M,A+,1
S19,Graduate,TMP     499,HAWKINS W M,A,27
S19,Graduate,TMP     499,HAWKINS W M,A-,5
S19,Graduate,TMP     499,HAWKINS W M,B,1
S19,Graduate,TMP     597B,BARLEY S R,A+,1
