Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
S19,Undergraduate,ED       20,LUBACH D W,A,124
S19,Undergraduate,ED       20,LUBACH D W,A-,41
S19,Undergraduate,ED       20,LUBACH D W,B+,14
S19,Undergraduate,ED       20,LUBACH D W,B,8
S19,Undergraduate,ED       20,LUBACH D W,B-,4
S19,Undergraduate,ED       20,LUBACH D W,C+,6
S19,Undergraduate,ED       20,LUBACH D W,F,2
S19,Undergraduate,ED       99,ARYA D J,A,2
S19,Undergraduate,ED       99,BIANCHINI J A,A,1
S19,Undergraduate,ED       99,DURAN R P,A,2
S19,Undergraduate,ED       99,HARLOW D B,A,2
S19,Undergraduate,ED       99,KYRATZIS A,A-,1
S19,Undergraduate,ED       99,RIOS R M,A,5
S19,Undergraduate,ED       99,ROMO L F,A,1
S19,Undergraduate,ED       99,SHISHIM M D,A+,1
S19,Undergraduate,ED      111,ROMO L F,A+,3
S19,Undergraduate,ED      111,ROMO L F,A,15
S19,Undergraduate,ED      111,ROMO L F,A-,21
S19,Undergraduate,ED      111,ROMO L F,B+,9
S19,Undergraduate,ED      111,ROMO L F,B,9
S19,Undergraduate,ED      111,ROMO L F,B-,17
S19,Undergraduate,ED      111,ROMO L F,C+,7
S19,Undergraduate,ED      111,ROMO L F,C,2
S19,Undergraduate,ED      111,ROMO L F,C-,2
S19,Undergraduate,ED      111,ROMO L F,D+,1
S19,Undergraduate,ED      120,LUBACH D W,A+,1
S19,Undergraduate,ED      120,LUBACH D W,A,9
S19,Undergraduate,ED      121,BLACKWELL K S,A+,3
S19,Undergraduate,ED      121,BLACKWELL K S,A,10
S19,Undergraduate,ED      121,BLACKWELL K S,A-,1
S19,Undergraduate,ED      121,BLACKWELL K S,B,1
S19,Undergraduate,ED      121,BLACKWELL K S,B-,2
S19,Undergraduate,ED      121,BLACKWELL K S,C,1
S19,Undergraduate,ED      121,BLACKWELL K S,F,1
S19,Undergraduate,ED      122,BLACKWELL K S,P,54
S19,Undergraduate,ED      122,BLACKWELL K S,NP,4
S19,Undergraduate,ED      123,DUQUE J D,A,69
S19,Undergraduate,ED      123,DUQUE J D,B+,1
S19,Undergraduate,ED      123,DUQUE J D,B,3
S19,Undergraduate,ED      123,DUQUE J D,C,1
S19,Undergraduate,ED      123,DUQUE J D,F,1
S19,Undergraduate,ED      123,RIOS R M,A+,8
S19,Undergraduate,ED      123,RIOS R M,A,33
S19,Undergraduate,ED      123,RIOS R M,A-,16
S19,Undergraduate,ED      123,RIOS R M,B+,6
S19,Undergraduate,ED      123,RIOS R M,B,1
S19,Undergraduate,ED      123,RIOS R M,B-,1
S19,Undergraduate,ED      124,BRENNER M E,A,37
S19,Undergraduate,ED      124,BRENNER M E,A-,1
S19,Undergraduate,ED      124,BRENNER M E,B+,1
S19,Undergraduate,ED      124,BRENNER M E,B,1
S19,Undergraduate,ED      124,BRENNER M E,F,2
S19,Undergraduate,ED      125,DUQUE J D,A+,3
S19,Undergraduate,ED      125,DUQUE J D,A,27
S19,Undergraduate,ED      125,DUQUE J D,A-,2
S19,Undergraduate,ED      125,DUQUE J D,B-,1
S19,Undergraduate,ED      125,DUQUE J D,F,1
S19,Undergraduate,ED      125,RUDDER-BREED,A+,3
S19,Undergraduate,ED      125,RUDDER-BREED,A,27
S19,Undergraduate,ED      125,RUDDER-BREED,A-,2
S19,Undergraduate,ED      125,RUDDER-BREED,B-,1
S19,Undergraduate,ED      125,RUDDER-BREED,F,1
S19,Undergraduate,ED      128,CARLYLE A M,A+,9
S19,Undergraduate,ED      128,CARLYLE A M,A,8
S19,Undergraduate,ED      128,CARLYLE A M,A-,1
S19,Undergraduate,ED      128,CARLYLE A M,B+,1
S19,Undergraduate,ED      128,CARLYLE A M,C+,1
S19,Undergraduate,ED      128,CARLYLE A M,F,1
S19,Undergraduate,ED      128,ROSS E G,A+,9
S19,Undergraduate,ED      128,ROSS E G,A,8
S19,Undergraduate,ED      128,ROSS E G,A-,1
S19,Undergraduate,ED      128,ROSS E G,B+,1
S19,Undergraduate,ED      128,ROSS E G,C+,1
S19,Undergraduate,ED      128,ROSS E G,F,1
S19,Undergraduate,ED      129,LOHWASSER K,A+,7
S19,Undergraduate,ED      129,LOHWASSER K,A,3
S19,Undergraduate,ED      129,LOHWASSER K,C+,1
S19,Undergraduate,ED      129,LOHWASSER K,C,1
S19,Undergraduate,ED      129,LOHWASSER K,D+,1
S19,Undergraduate,ED      129,LOHWASSER K,F,3
S19,Undergraduate,ED      135,OGRAIN C M,A,11
S19,Undergraduate,ED      135,OGRAIN C M,B+,4
S19,Undergraduate,ED      135,OGRAIN C M,B,2
S19,Undergraduate,ED      135,OGRAIN C M,B-,3
S19,Undergraduate,ED      135,OGRAIN C M,C,1
S19,Undergraduate,ED      136,FELDWINN D L,B,4
S19,Undergraduate,ED      136,FELDWINN D L,B-,1
S19,Undergraduate,ED      136,FELDWINN D L,C+,1
S19,Undergraduate,ED      136,FELDWINN D L,D+,1
S19,Undergraduate,ED      176B,MORAN A S,A,35
S19,Undergraduate,ED      176B,MORAN A S,A-,8
S19,Undergraduate,ED      176B,MORAN A S,B,1
S19,Undergraduate,ED      176B,MORAN A S,B-,1
S19,Undergraduate,ED      190,VERNON T W,A,60
S19,Undergraduate,ED      190,VERNON T W,A-,29
S19,Undergraduate,ED      190,VERNON T W,B+,24
S19,Undergraduate,ED      190,VERNON T W,B,19
S19,Undergraduate,ED      190,VERNON T W,B-,7
S19,Undergraduate,ED      190,VERNON T W,C+,4
S19,Undergraduate,ED      190,VERNON T W,C,1
S19,Undergraduate,ED      190,VERNON T W,C-,1
S19,Undergraduate,ED      190,VERNON T W,D+,1
S19,Undergraduate,ED      191W,SHISHIM M D,A+,7
S19,Undergraduate,ED      191W,SHISHIM M D,A,20
S19,Undergraduate,ED      191W,SHISHIM M D,A-,25
S19,Undergraduate,ED      191W,SHISHIM M D,B+,11
S19,Undergraduate,ED      191W,SHISHIM M D,B,8
S19,Undergraduate,ED      191W,SHISHIM M D,B-,1
S19,Undergraduate,ED      191W,SHISHIM M D,C+,1
S19,Undergraduate,ED      197,DUQUE J D,A,21
S19,Undergraduate,ED      197,DUQUE J D,A-,2
S19,Undergraduate,ED      197,DUQUE J D,F,1
S19,Undergraduate,ED      197,KYRATZIS A,A+,4
S19,Undergraduate,ED      197,KYRATZIS A,A,3
S19,Undergraduate,ED      197,KYRATZIS A,A-,1
S19,Undergraduate,ED      197,SLOAN T F,A+,1
S19,Undergraduate,ED      197,SLOAN T F,A,11
S19,Undergraduate,ED      197,SLOAN T F,A-,1
S19,Undergraduate,ED      197,SLOAN T F,B,1
S19,Undergraduate,ED      197,SLOAN T F,F,1
S19,Undergraduate,ED      199,ARYA D J,A+,3
S19,Undergraduate,ED      199,ARYA D J,A,44
S19,Undergraduate,ED      199,BIANCHINI J A,A,1
S19,Undergraduate,ED      199,BRENNER M E,A,6
S19,Undergraduate,ED      199,DUQUE J D,A,2
S19,Undergraduate,ED      199,DURAN R P,A,10
S19,Undergraduate,ED      199,GEHLBACH H S,A,1
S19,Undergraduate,ED      199,HARLOW D B,A,4
S19,Undergraduate,ED      199,LEE J S,A+,5
S19,Undergraduate,ED      199,LEE J S,A,18
S19,Undergraduate,ED      199,LEE J S,A-,1
S19,Undergraduate,ED      199,LUBACH D W,A,1
S19,Undergraduate,ED      199,RIOS R M,A,5
S19,Undergraduate,ED      199,RIOS R M,A-,1
S19,Undergraduate,ED      199,SHISHIM M D,A+,4
S19,Undergraduate,ED      199,SHISHIM M D,A,2
S19,Undergraduate,ED      199,SHISHIM M D,A-,1
S19,Undergraduate,ED      199,SHISHIM M D,B,1
S19,Undergraduate,ED      199RA,ARYA D J,A,2
S19,Undergraduate,ED      199RA,BIANCHINI J A,A,4
S19,Undergraduate,ED      199RA,BIANCHINI J A,F,2
S19,Undergraduate,ED      199RA,DURAN R P,A,1
S19,Undergraduate,ED      199RA,KYRATZIS A,A,6
S19,Undergraduate,ED      199RA,KYRATZIS A,B+,1
S19,Undergraduate,ED      199RA,LEE J S,A,1
S19,Undergraduate,ED      199RA,OKAMOTO Y,A,1
S19,Undergraduate,ED      199RA,RIOS R M,A,18
S19,Undergraduate,ED      199RA,RIOS R M,B-,1
S19,Undergraduate,ED      199RA,ROBERTS S A,A,4
S19,Undergraduate,ED      199RA,ROMO L F,A,4
S19,Graduate,ED      201F,MAUL A E,S,7
S19,Graduate,ED      201F,NYLUND K L,S,7
S19,Graduate,ED      209D,OKAMOTO Y,S,6
S19,Graduate,ED      210D,ARYA D J,A,7
S19,Graduate,ED      210F,DURAN R P,A,8
S19,Graduate,ED      214C,NYLUND K L,A+,1
S19,Graduate,ED      214C,NYLUND K L,A,15
S19,Graduate,ED      214C,NYLUND K L,B+,2
S19,Graduate,ED      216F,NYLUND K L,A,12
S19,Graduate,ED      216F,NYLUND K L,B+,2
S19,Graduate,ED      216F,NYLUND K L,B,1
S19,Graduate,ED      217C,MAUL A E,A,7
S19,Graduate,ED      218,GEHLBACH H S,A,8
S19,Graduate,ED      218,GEHLBACH H S,A-,8
S19,Graduate,ED      218,GEHLBACH H S,B+,2
S19,Graduate,ED      222A,LAMBERT R,A,8
S19,Graduate,ED      228J,HOLDREN N R,A,5
S19,Graduate,ED      229C,FEDDERS A,S,5
S19,Graduate,ED      229D,HOLDREN N R,A+,1
S19,Graduate,ED      229D,HOLDREN N R,A,2
S19,Graduate,ED      229D,HOLDREN N R,A-,1
S19,Graduate,ED      229D,HOLDREN N R,B,1
S19,Graduate,ED      250A,RIOS R M,A,13
S19,Graduate,ED      253D,BRENNER M E,A,4
S19,Graduate,ED      253D,DUQUE J D,A,6
S19,Graduate,ED      253D,HARLOW D B,A,7
S19,Graduate,ED      253D,LEE J S,A,11
S19,Graduate,ED      257A,CHUN D M,A,3
S19,Graduate,ED      257A,CHUN D M,B,1
S19,Graduate,ED      257A,CHUN D M,S,5
S19,Graduate,ED      265C,ELLIS B D,S,15
S19,Graduate,ED      265C,OXELSON E M,S,18
S19,Graduate,ED      265C,SCALZO J N,S,32
S19,Graduate,ED      265C,SINGER G H S,S,4
S19,Graduate,ED      266,HARVEY V A,S,32
S19,Graduate,ED      266,WHITAKER D R,F,1
S19,Graduate,ED      266,WHITAKER D R,S,32
S19,Graduate,ED      270F,LEE J S,A,5
S19,Graduate,ED      272,CURTIN M L,A,1
S19,Graduate,ED      272,CURTIN M L,A-,1
S19,Graduate,ED      325,HARVEY V A,A,31
S19,Graduate,ED      325,HARVEY V A,B,1
S19,Graduate,ED      340,FEDDERS A,S,33
S19,Graduate,ED      343,FEDDERS A,S,32
S19,Graduate,ED      360S,SCALZO J N,A,38
S19,Graduate,ED      361S,SCALZO J N,A,32
S19,Graduate,ED      370,BUMBY A K,S,6
S19,Graduate,ED      370,CARLYLE A M,S,4
S19,Graduate,ED      370,ELLIS B D,S,5
S19,Graduate,ED      370,MEYER M N,S,5
S19,Graduate,ED      370,MORALES E L,S,5
S19,Graduate,ED      370,OXELSON E M,S,8
S19,Graduate,ED      381,SEVILLA P C,A+,11
S19,Graduate,ED      596,ARYA D J,S,3
S19,Graduate,ED      596,BIANCHINI J A,S,2
S19,Graduate,ED      596,CHUN D M,S,3
S19,Graduate,ED      596,CONLEY S,S,4
S19,Graduate,ED      596,DURAN R P,S,2
