Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
S19,Undergraduate,ECE       1B,PARHAMI B,P,79
S19,Undergraduate,ECE      10B,SALEM L G,A+,2
S19,Undergraduate,ECE      10B,SALEM L G,A,2
S19,Undergraduate,ECE      10B,SALEM L G,A-,1
S19,Undergraduate,ECE      10B,SALEM L G,B+,3
S19,Undergraduate,ECE      10B,SALEM L G,B,5
S19,Undergraduate,ECE      10B,SALEM L G,B-,3
S19,Undergraduate,ECE      10B,SALEM L G,C,3
S19,Undergraduate,ECE      10B,SALEM L G,D-,2
S19,Undergraduate,ECE      10B,SALEM L G,F,2
S19,Undergraduate,ECE      10BL,ELSHAFIY A,A+,2
S19,Undergraduate,ECE      10BL,ELSHAFIY A,A,6
S19,Undergraduate,ECE      10BL,ELSHAFIY A,A-,4
S19,Undergraduate,ECE      10BL,ELSHAFIY A,B,1
S19,Undergraduate,ECE      10BL,ELSHAFIY A,B-,1
S19,Undergraduate,ECE      10BL,ELSHAFIY A,C+,1
S19,Undergraduate,ECE      10BL,SALEM L G,A+,2
S19,Undergraduate,ECE      10BL,SALEM L G,A,6
S19,Undergraduate,ECE      10BL,SALEM L G,A-,4
S19,Undergraduate,ECE      10BL,SALEM L G,B,1
S19,Undergraduate,ECE      10BL,SALEM L G,B-,1
S19,Undergraduate,ECE      10BL,SALEM L G,C+,1
S19,Undergraduate,ECE      10C,ALIZADEH M,A+,4
S19,Undergraduate,ECE      10C,ALIZADEH M,A,15
S19,Undergraduate,ECE      10C,ALIZADEH M,A-,19
S19,Undergraduate,ECE      10C,ALIZADEH M,B+,16
S19,Undergraduate,ECE      10C,ALIZADEH M,B,13
S19,Undergraduate,ECE      10C,ALIZADEH M,B-,13
S19,Undergraduate,ECE      10C,ALIZADEH M,C+,10
S19,Undergraduate,ECE      10C,ALIZADEH M,C,13
S19,Undergraduate,ECE      10C,ALIZADEH M,C-,17
S19,Undergraduate,ECE      10C,ALIZADEH M,D,5
S19,Undergraduate,ECE      10C,ALIZADEH M,D-,1
S19,Undergraduate,ECE      10CL,ALIZADEH M,A+,18
S19,Undergraduate,ECE      10CL,ALIZADEH M,A,83
S19,Undergraduate,ECE      10CL,ALIZADEH M,A-,21
S19,Undergraduate,ECE      10CL,ALIZADEH M,B+,2
S19,Undergraduate,ECE      10CL,ALIZADEH M,C,1
S19,Undergraduate,ECE      10CL,CHOQUER M,A,15
S19,Undergraduate,ECE      10CL,CHOQUER M,C,1
S19,Undergraduate,ECE      10CL,DENG Z,A+,3
S19,Undergraduate,ECE      10CL,DENG Z,A,1
S19,Undergraduate,ECE      10CL,DENG Z,A-,10
S19,Undergraduate,ECE      10CL,DENG Z,B+,2
S19,Undergraduate,ECE      10CL,DU X,A+,4
S19,Undergraduate,ECE      10CL,DU X,A,9
S19,Undergraduate,ECE      10CL,DU X,A-,2
S19,Undergraduate,ECE      10CL,IFTEKHAR A,A+,3
S19,Undergraduate,ECE      10CL,IFTEKHAR A,A,12
S19,Undergraduate,ECE      10CL,KONG J,A+,1
S19,Undergraduate,ECE      10CL,KONG J,A,8
S19,Undergraduate,ECE      10CL,KONG J,A-,2
S19,Undergraduate,ECE      10CL,LARIMIAN S,A+,1
S19,Undergraduate,ECE      10CL,LARIMIAN S,A,19
S19,Undergraduate,ECE      10CL,NAMAZI M,A+,6
S19,Undergraduate,ECE      10CL,NAMAZI M,A,8
S19,Undergraduate,ECE      10CL,NAMAZI M,A-,6
S19,Undergraduate,ECE      10CL,VERRINDER P,A,11
S19,Undergraduate,ECE      10CL,VERRINDER P,A-,1
S19,Undergraduate,ECE     120B,BEN-YAACOV I,A,7
S19,Undergraduate,ECE     120B,BEN-YAACOV I,A-,2
S19,Undergraduate,ECE     120B,BEN-YAACOV I,B+,9
S19,Undergraduate,ECE     120B,BEN-YAACOV I,B,7
S19,Undergraduate,ECE     120B,BEN-YAACOV I,B-,3
S19,Undergraduate,ECE     120B,BEN-YAACOV I,C+,1
S19,Undergraduate,ECE     130C,CHANDRASEKARA,A+,2
S19,Undergraduate,ECE     130C,CHANDRASEKARA,A,3
S19,Undergraduate,ECE     130C,CHANDRASEKARA,A-,1
S19,Undergraduate,ECE     130C,CHANDRASEKARA,B+,2
S19,Undergraduate,ECE     130C,CHANDRASEKARA,B,2
S19,Undergraduate,ECE     130C,CHANDRASEKARA,C+,3
S19,Undergraduate,ECE     130C,CHANDRASEKARA,C,2
S19,Undergraduate,ECE     130C,CHANDRASEKARA,C-,1
S19,Undergraduate,ECE     130C,CHANDRASEKARA,D,1
S19,Undergraduate,ECE     130C,CHANDRASEKARA,F,1
S19,Undergraduate,ECE     135,DAGLI N,A+,1
S19,Undergraduate,ECE     135,DAGLI N,A,2
S19,Undergraduate,ECE     135,DAGLI N,A-,6
S19,Undergraduate,ECE     135,DAGLI N,B+,6
S19,Undergraduate,ECE     135,DAGLI N,B,3
S19,Undergraduate,ECE     135,DAGLI N,C+,2
S19,Undergraduate,ECE     135,DAGLI N,D-,1
S19,Undergraduate,ECE     137B,RODWELL M J,A+,1
S19,Undergraduate,ECE     137B,RODWELL M J,A,9
S19,Undergraduate,ECE     137B,RODWELL M J,A-,7
S19,Undergraduate,ECE     137B,RODWELL M J,B+,6
S19,Undergraduate,ECE     137B,RODWELL M J,B,6
S19,Undergraduate,ECE     137B,RODWELL M J,B-,7
S19,Undergraduate,ECE     137B,RODWELL M J,C+,7
S19,Undergraduate,ECE     137B,RODWELL M J,C,6
S19,Undergraduate,ECE     137B,RODWELL M J,C-,6
S19,Undergraduate,ECE     139,ROSE K,A+,1
S19,Undergraduate,ECE     139,ROSE K,A,32
S19,Undergraduate,ECE     139,ROSE K,A-,21
S19,Undergraduate,ECE     139,ROSE K,B+,27
S19,Undergraduate,ECE     139,ROSE K,B,14
S19,Undergraduate,ECE     139,ROSE K,B-,15
S19,Undergraduate,ECE     139,ROSE K,C+,5
S19,Undergraduate,ECE     139,ROSE K,C,2
S19,Undergraduate,ECE     139,ROSE K,F,1
S19,Undergraduate,ECE     142,MISHRA U,A+,7
S19,Undergraduate,ECE     142,MISHRA U,A,9
S19,Undergraduate,ECE     142,MISHRA U,A-,8
S19,Undergraduate,ECE     142,MISHRA U,B+,5
S19,Undergraduate,ECE     142,MISHRA U,B,1
S19,Undergraduate,ECE     142,MISHRA U,B-,3
S19,Undergraduate,ECE     142,SALEM L G,A+,7
S19,Undergraduate,ECE     142,SALEM L G,A,9
S19,Undergraduate,ECE     142,SALEM L G,A-,8
S19,Undergraduate,ECE     142,SALEM L G,B+,5
S19,Undergraduate,ECE     142,SALEM L G,B,1
S19,Undergraduate,ECE     142,SALEM L G,B-,3
S19,Undergraduate,ECE     147C,HESPANHA J P,A+,2
S19,Undergraduate,ECE     147C,HESPANHA J P,A,6
S19,Undergraduate,ECE     148,LEE H,A,13
S19,Undergraduate,ECE     148,LEE H,A-,8
S19,Undergraduate,ECE     148,LEE H,B,1
S19,Undergraduate,ECE     150,ISUKAPALLI Y,A,7
S19,Undergraduate,ECE     150,ISUKAPALLI Y,A-,9
S19,Undergraduate,ECE     150,ISUKAPALLI Y,B+,5
S19,Undergraduate,ECE     150,ISUKAPALLI Y,B,11
S19,Undergraduate,ECE     150,ISUKAPALLI Y,B-,9
S19,Undergraduate,ECE     150,ISUKAPALLI Y,C,2
S19,Undergraduate,ECE     152A,THEOGARAJAN L,A+,3
S19,Undergraduate,ECE     152A,THEOGARAJAN L,A,7
S19,Undergraduate,ECE     152A,THEOGARAJAN L,A-,3
S19,Undergraduate,ECE     152A,THEOGARAJAN L,B+,7
S19,Undergraduate,ECE     152A,THEOGARAJAN L,B,19
S19,Undergraduate,ECE     152A,THEOGARAJAN L,B-,24
S19,Undergraduate,ECE     152A,THEOGARAJAN L,C+,37
S19,Undergraduate,ECE     152A,THEOGARAJAN L,C,19
S19,Undergraduate,ECE     152A,THEOGARAJAN L,C-,3
S19,Undergraduate,ECE     152A,THEOGARAJAN L,D+,1
S19,Undergraduate,ECE     152A,THEOGARAJAN L,F,1
S19,Undergraduate,ECE     154B,STRUKOV D B,A,6
S19,Undergraduate,ECE     154B,STRUKOV D B,B-,2
S19,Undergraduate,ECE     154B,STRUKOV D B,D,1
S19,Undergraduate,ECE     160,VISELL Y,A+,2
S19,Undergraduate,ECE     160,VISELL Y,A,11
S19,Undergraduate,ECE     160,VISELL Y,A-,11
S19,Undergraduate,ECE     160,VISELL Y,B+,19
S19,Undergraduate,ECE     160,VISELL Y,B,9
S19,Undergraduate,ECE     160,VISELL Y,B-,7
S19,Undergraduate,ECE     160,VISELL Y,C+,3
S19,Undergraduate,ECE     160,VISELL Y,F,1
S19,Undergraduate,ECE     162C,BLUMENTHAL D,A,3
S19,Undergraduate,ECE     183,BYL K A,A+,3
S19,Undergraduate,ECE     183,BYL K A,A,5
S19,Undergraduate,ECE     183,BYL K A,A-,1
S19,Undergraduate,ECE     183,BYL K A,B+,1
S19,Undergraduate,ECE     183,BYL K A,B,3
S19,Undergraduate,ECE     188C,BEN-YAACOV I,A+,9
S19,Undergraduate,ECE     188C,BEN-YAACOV I,A,6
S19,Undergraduate,ECE     188C,BEN-YAACOV I,A-,4
S19,Undergraduate,ECE     188C,BEN-YAACOV I,B,1
S19,Undergraduate,ECE     189C,ISUKAPALLI Y,A+,11
S19,Undergraduate,ECE     189C,ISUKAPALLI Y,A,5
S19,Undergraduate,ECE     189C,ISUKAPALLI Y,A-,3
S19,Undergraduate,ECE     189C,ISUKAPALLI Y,B+,3
S19,Undergraduate,ECE     189C,ISUKAPALLI Y,B,3
S19,Undergraduate,ECE     189C,ISUKAPALLI Y,B-,3
S19,Undergraduate,ECE     189C,ISUKAPALLI Y,C-,2
S19,Undergraduate,ECE     192,LEE H,A,2
S19,Undergraduate,ECE     192,THEOGARAJAN L,A,3
S19,Undergraduate,ECE     193,BEN-YAACOV I,A,2
S19,Undergraduate,ECE     193,BLUMENTHAL D,A,1
S19,Undergraduate,ECE     194E,GIBSON J D,A,1
S19,Undergraduate,ECE     194Q,SMITH S L,A,1
S19,Undergraduate,ECE     194Q,SMITH S L,B+,1
S19,Undergraduate,ECE     194Q,SMITH S L,B,1
S19,Undergraduate,ECE     194Q,SMITH S L,B-,1
S19,Undergraduate,ECE     196,ALIZADEH M,A,1
S19,Undergraduate,ECE     196,BREWER F,A,1
S19,Undergraduate,ECE     196,LEE H,A+,1
S19,Undergraduate,ECE     196,MANJUNATH B S,A+,2
S19,Undergraduate,ECE     196,MANJUNATH B S,A,2
S19,Undergraduate,ECE     196,MISHRA U,A,1
S19,Undergraduate,ECE     196,PEDARSANI R,A,1
S19,Undergraduate,ECE     196,SHERWOOD T P,A,1
S19,Undergraduate,ECE     196,VISELL Y,A,1
S19,Undergraduate,ECE     196,WANG L C,A,1
S19,Graduate,ECE     210C,CENICEROS H,A,2
S19,Graduate,ECE     217,PALMSTROM C J,A,1
S19,Graduate,ECE     217,PALMSTROM C J,B,1
S19,Graduate,ECE     221B,MISHRA U,A,2
S19,Graduate,ECE     221B,MISHRA U,A-,1
S19,Graduate,ECE     221B,MISHRA U,B+,1
S19,Graduate,ECE     224A,BREWER F,A+,1
S19,Graduate,ECE     224A,BREWER F,A,3
S19,Graduate,ECE     224A,BREWER F,B,1
S19,Graduate,ECE     227B,KLAMKIN J,A,5
S19,Graduate,ECE     227B,KLAMKIN J,A-,3
S19,Graduate,ECE     227B,KLAMKIN J,B+,5
S19,Graduate,ECE     227B,KLAMKIN J,B,2
S19,Graduate,ECE     240,THRAMPOULIDIS,A+,3
S19,Graduate,ECE     240,THRAMPOULIDIS,A,12
S19,Graduate,ECE     240,THRAMPOULIDIS,A-,6
S19,Graduate,ECE     240,THRAMPOULIDIS,B+,3
S19,Graduate,ECE     240,THRAMPOULIDIS,B,3
S19,Graduate,ECE     241,GIBSON J D,A+,1
S19,Graduate,ECE     241,GIBSON J D,A,6
S19,Graduate,ECE     241,GIBSON J D,A-,2
S19,Graduate,ECE     250,MOSTOFI Y C,A,9
S19,Graduate,ECE     250,MOSTOFI Y C,A-,4
S19,Graduate,ECE     250,MOSTOFI Y C,B,1
S19,Graduate,ECE     250,MOSTOFI Y C,C+,1
S19,Graduate,ECE     251,ISUKAPALLI Y,A,15
S19,Graduate,ECE     251,ISUKAPALLI Y,A-,3
S19,Graduate,ECE     251,ISUKAPALLI Y,B,5
S19,Graduate,ECE     252B,PARHAMI B,A+,1
S19,Graduate,ECE     252B,PARHAMI B,A,2
S19,Graduate,ECE     252B,PARHAMI B,A-,3
S19,Graduate,ECE     252B,PARHAMI B,B+,1
S19,Graduate,ECE     252B,PARHAMI B,B,3
S19,Graduate,ECE     261,SCHULLER J A,A,20
S19,Graduate,ECE     269,BULLO F,A,3
S19,Graduate,ECE     271C,MARDEN J R,A,6
S19,Graduate,ECE     271C,MARDEN J R,A-,2
S19,Graduate,ECE     271C,MARDEN J R,B+,2
S19,Graduate,ECE     271C,MARDEN J R,B,4
S19,Graduate,ECE     271C,MARDEN J R,F,1
S19,Graduate,ECE     281B,WANG Y F,A,7
S19,Graduate,ECE     281B,WANG Y F,A-,5
S19,Graduate,ECE     281B,WANG Y F,B+,5
S19,Graduate,ECE     281B,WANG Y F,B,4
S19,Graduate,ECE     281B,WANG Y F,B-,2
S19,Graduate,ECE     281B,WANG Y F,C+,1
S19,Graduate,ECE     281B,WANG Y F,D,1
S19,Graduate,ECE     283,MADHOW U,A+,7
S19,Graduate,ECE     283,MADHOW U,A,9
S19,Graduate,ECE     283,MADHOW U,A-,7
S19,Graduate,ECE     283,MADHOW U,B+,3
S19,Graduate,ECE     283,MADHOW U,F,1
S19,Graduate,ECE     285,SEN P,B,2
S19,Graduate,ECE     295,TEEL A R,S,17
S19,Graduate,ECE     493,BOWERS J E,S,1
S19,Graduate,ECE     493,BREWER F,S,1
S19,Graduate,ECE     493,BUCKWALTER J,S,1
S19,Graduate,ECE     493,GIBSON J D,S,1
S19,Graduate,ECE     493,PEDARSANI R,S,1
S19,Graduate,ECE     493,ROSE K,S,1
S19,Graduate,ECE     493,SEN P,S,1
S19,Graduate,ECE     502,SCHOW C L,S,26
S19,Graduate,ECE     594A,BANERJEE K,A+,1
S19,Graduate,ECE     594A,BANERJEE K,A,2
S19,Graduate,ECE     594C,PEDARSANI R,A,16
S19,Graduate,ECE     594C,PEDARSANI R,A-,2
S19,Graduate,ECE     594Q,SMITH S L,A+,1
S19,Graduate,ECE     594Q,SMITH S L,A,2
S19,Graduate,ECE     594U,SCHOW C L,A,9
S19,Graduate,ECE     595C,ROSE K,S,3
S19,Graduate,ECE     595E,MANJUNATH B S,S,6
S19,Graduate,ECE     595F,BOWERS J E,S,2
S19,Graduate,ECE     596,ALIZADEH M,S,4
S19,Graduate,ECE     596,BAMIEH B A,S,1
S19,Graduate,ECE     596,BANERJEE K,S,6
S19,Graduate,ECE     596,BLUMENTHAL D,S,6
S19,Graduate,ECE     596,BOWERS J E,S,9
S19,Graduate,ECE     596,BREWER F,S,4
S19,Graduate,ECE     596,BUCKWALTER J,S,12
S19,Graduate,ECE     596,BULLO F,S,3
S19,Graduate,ECE     596,BYL K A,S,4
S19,Graduate,ECE     596,CHANDRASEKARA,S,2
S19,Graduate,ECE     596,CHENG K-T,S,3
S19,Graduate,ECE     596,DAGLI N,S,2
S19,Graduate,ECE     596,DENBAARS S P,S,2
S19,Graduate,ECE     596,GIBSON J D,S,2
S19,Graduate,ECE     596,HESPANHA J P,S,5
S19,Graduate,ECE     596,KLAMKIN J,S,10
S19,Graduate,ECE     596,LEE H,S,2
S19,Graduate,ECE     596,MADHOW U,S,6
S19,Graduate,ECE     596,MANJUNATH B S,S,7
S19,Graduate,ECE     596,MARDEN J R,S,3
S19,Graduate,ECE     596,MISHRA U,S,8
S19,Graduate,ECE     596,MOSTOFI Y C,S,3
S19,Graduate,ECE     596,NAKAMURA S,S,3
S19,Graduate,ECE     596,PALMSTROM C J,S,3
S19,Graduate,ECE     596,PEDARSANI R,S,4
S19,Graduate,ECE     596,RODWELL M J,S,7
S19,Graduate,ECE     596,ROSE K,S,5
S19,Graduate,ECE     596,SCHOW C L,S,7
S19,Graduate,ECE     596,SCHULLER J A,S,3
S19,Graduate,ECE     596,SEN P,S,3
S19,Graduate,ECE     596,SHERWOOD T P,S,1
S19,Graduate,ECE     596,STRUKOV D B,S,5
S19,Graduate,ECE     596,TEEL A R,S,3
S19,Graduate,ECE     596,THEOGARAJAN L,S,6
S19,Graduate,ECE     596,TURK M A,S,2
S19,Graduate,ECE     596,VISELL Y,S,2
S19,Graduate,ECE     596,WANG L C,S,4
S19,Graduate,ECE     596,XIE Y,S,15
S19,Graduate,ECE     596,ZHANG Z,S,6
S19,Graduate,ECE     597,BREWER F,S,3
S19,Graduate,ECE     597,GIBSON J D,S,1
S19,Graduate,ECE     597,HESPANHA J P,S,1
S19,Graduate,ECE     597,ISUKAPALLI Y,S,6
S19,Graduate,ECE     597,ROSE K,S,1
S19,Graduate,ECE     597,WANG L C,S,4
S19,Graduate,ECE     598,MISHRA U,S,1
S19,Graduate,ECE     598,THEOGARAJAN L,S,1
S19,Graduate,ECE     599,BOWERS J E,S,1
S19,Graduate,ECE     599,PALMSTROM C J,S,1
S19,Graduate,ECE     599,THEOGARAJAN L,S,1
