Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
S19,Undergraduate,GEOG W   12,SUAREZ A M,A,57
S19,Undergraduate,GEOG W   12,SUAREZ A M,A-,34
S19,Undergraduate,GEOG W   12,SUAREZ A M,B+,22
S19,Undergraduate,GEOG W   12,SUAREZ A M,B,11
S19,Undergraduate,GEOG W   12,SUAREZ A M,B-,7
S19,Undergraduate,GEOG W   12,SUAREZ A M,C+,3
S19,Undergraduate,GEOG W   12,SUAREZ A M,C,4
S19,Undergraduate,GEOG W   12,SUAREZ A M,C-,2
S19,Undergraduate,GEOG W   12,SUAREZ A M,D+,3
S19,Undergraduate,GEOG W   12,SUAREZ A M,D,1
S19,Undergraduate,GEOG W   12,SUAREZ A M,F,6
