Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
F19,Undergraduate,ED       20,MARINA M M,A+,71
F19,Undergraduate,ED       20,MARINA M M,A,8
F19,Undergraduate,ED       20,MARINA M M,A-,4
F19,Undergraduate,ED       20,MARINA M M,B,2
F19,Undergraduate,ED       20,MARINA M M,B-,1
F19,Undergraduate,ED       20,MARINA M M,C+,1
F19,Undergraduate,ED       20,MARINA M M,C,1
F19,Undergraduate,ED       20,MARINA M M,D+,1
F19,Undergraduate,ED       99,ARYA D J,A,2
F19,Undergraduate,ED       99,BIANCHINI J A,A,1
F19,Undergraduate,ED       99,DURAN R P,A,2
F19,Undergraduate,ED       99,LEE J S,A,1
F19,Undergraduate,ED       99,RIOS R M,A,2
F19,Undergraduate,ED       99,SHISHIM M D,B+,1
F19,Undergraduate,ED      111,KYRATZIS A,A+,4
F19,Undergraduate,ED      111,KYRATZIS A,A,10
F19,Undergraduate,ED      111,KYRATZIS A,A-,13
F19,Undergraduate,ED      111,KYRATZIS A,B+,3
F19,Undergraduate,ED      111,KYRATZIS A,B,13
F19,Undergraduate,ED      111,KYRATZIS A,B-,6
F19,Undergraduate,ED      111,KYRATZIS A,C+,3
F19,Undergraduate,ED      111,KYRATZIS A,C,7
F19,Undergraduate,ED      111,KYRATZIS A,D,1
F19,Undergraduate,ED      118,BECK L M,A,91
F19,Undergraduate,ED      118,BECK L M,A-,54
F19,Undergraduate,ED      118,BECK L M,B+,23
F19,Undergraduate,ED      118,BECK L M,B,10
F19,Undergraduate,ED      118,BECK L M,B-,6
F19,Undergraduate,ED      118,BECK L M,C+,6
F19,Undergraduate,ED      118,BECK L M,C,1
F19,Undergraduate,ED      118,BECK L M,F,3
F19,Undergraduate,ED      118,PARKER E T,A,91
F19,Undergraduate,ED      118,PARKER E T,A-,54
F19,Undergraduate,ED      118,PARKER E T,B+,23
F19,Undergraduate,ED      118,PARKER E T,B,10
F19,Undergraduate,ED      118,PARKER E T,B-,6
F19,Undergraduate,ED      118,PARKER E T,C+,6
F19,Undergraduate,ED      118,PARKER E T,C,1
F19,Undergraduate,ED      118,PARKER E T,F,3
F19,Undergraduate,ED      120,BECK L M,A,6
F19,Undergraduate,ED      120,BECK L M,A-,1
F19,Undergraduate,ED      120,BECK L M,B,1
F19,Undergraduate,ED      120,MARINA M M,A+,1
F19,Undergraduate,ED      120,MARINA M M,A,3
F19,Undergraduate,ED      120,MARINA M M,C,1
F19,Undergraduate,ED      120,PARKER E T,A,6
F19,Undergraduate,ED      120,PARKER E T,A-,1
F19,Undergraduate,ED      120,PARKER E T,B,1
F19,Undergraduate,ED      121,BLACKWELL K S,A,22
F19,Undergraduate,ED      121,BLACKWELL K S,A-,2
F19,Undergraduate,ED      121,BLACKWELL K S,B+,2
F19,Undergraduate,ED      121,BLACKWELL K S,B-,1
F19,Undergraduate,ED      121,BLACKWELL K S,C+,1
F19,Undergraduate,ED      121,BLACKWELL K S,C,1
F19,Undergraduate,ED      122,BLACKWELL K S,P,58
F19,Undergraduate,ED      122,BLACKWELL K S,NP,5
F19,Undergraduate,ED      123,DUQUE J D,A+,7
F19,Undergraduate,ED      123,DUQUE J D,A,38
F19,Undergraduate,ED      123,DUQUE J D,B+,5
F19,Undergraduate,ED      123,DUQUE J D,B,9
F19,Undergraduate,ED      123,DUQUE J D,C+,2
F19,Undergraduate,ED      123,DUQUE J D,C,4
F19,Undergraduate,ED      123,DUQUE J D,D,1
F19,Undergraduate,ED      123,DUQUE J D,F,1
F19,Undergraduate,ED      124,DURAN R P,A,33
F19,Undergraduate,ED      124,DURAN R P,A-,2
F19,Undergraduate,ED      128,CARLYLE A M,A+,12
F19,Undergraduate,ED      128,CARLYLE A M,A,5
F19,Undergraduate,ED      128,CARLYLE A M,F,1
F19,Undergraduate,ED      130,ROSS E G,A+,19
F19,Undergraduate,ED      130,ROSS E G,A,4
F19,Undergraduate,ED      130,ROSS E G,A-,2
F19,Undergraduate,ED      131,LOHWASSER K,A+,12
F19,Undergraduate,ED      131,LOHWASSER K,A,4
F19,Undergraduate,ED      131,LOHWASSER K,A-,3
F19,Undergraduate,ED      131,LOHWASSER K,B+,1
F19,Undergraduate,ED      131,LOHWASSER K,B,1
F19,Undergraduate,ED      131,LOHWASSER K,C,1
F19,Undergraduate,ED      145,MARCOULIDES G,A,2
F19,Undergraduate,ED      145,MARCOULIDES G,B,9
F19,Undergraduate,ED      145,MARCOULIDES G,C,19
F19,Undergraduate,ED      145,MARCOULIDES G,D,6
F19,Undergraduate,ED      145,MARCOULIDES G,F,6
F19,Undergraduate,ED      173,ARMISTEAD K J,A,44
F19,Undergraduate,ED      173,ARMISTEAD K J,A-,8
F19,Undergraduate,ED      173,ARMISTEAD K J,B,2
F19,Undergraduate,ED      173,ARMISTEAD K J,C+,2
F19,Undergraduate,ED      173,ARMISTEAD K J,D+,1
F19,Undergraduate,ED      173,ARMISTEAD K J,D,1
F19,Undergraduate,ED      176B,LAMBERT R,A+,24
F19,Undergraduate,ED      176B,LAMBERT R,A,6
F19,Undergraduate,ED      176B,LAMBERT R,B+,2
F19,Undergraduate,ED      176B,LAMBERT R,B,1
F19,Undergraduate,ED      176B,LAMBERT R,C+,1
F19,Undergraduate,ED      176B,LAMBERT R,F,1
F19,Undergraduate,ED      190,HAI J,A+,38
F19,Undergraduate,ED      190,HAI J,A,85
F19,Undergraduate,ED      190,HAI J,A-,41
F19,Undergraduate,ED      190,HAI J,B+,25
F19,Undergraduate,ED      190,HAI J,B,26
F19,Undergraduate,ED      190,HAI J,B-,10
F19,Undergraduate,ED      190,HAI J,C+,2
F19,Undergraduate,ED      190,HAI J,C,2
F19,Undergraduate,ED      190,HAI J,D,2
F19,Undergraduate,ED      190,HAI J,F,1
F19,Undergraduate,ED      190,PENNER K M,A+,38
F19,Undergraduate,ED      190,PENNER K M,A,85
F19,Undergraduate,ED      190,PENNER K M,A-,41
F19,Undergraduate,ED      190,PENNER K M,B+,25
F19,Undergraduate,ED      190,PENNER K M,B,26
F19,Undergraduate,ED      190,PENNER K M,B-,10
F19,Undergraduate,ED      190,PENNER K M,C+,2
F19,Undergraduate,ED      190,PENNER K M,C,2
F19,Undergraduate,ED      190,PENNER K M,D,2
F19,Undergraduate,ED      190,PENNER K M,F,1
F19,Undergraduate,ED      190,SCHUCK R K,A+,38
F19,Undergraduate,ED      190,SCHUCK R K,A,85
F19,Undergraduate,ED      190,SCHUCK R K,A-,41
F19,Undergraduate,ED      190,SCHUCK R K,B+,25
F19,Undergraduate,ED      190,SCHUCK R K,B,26
F19,Undergraduate,ED      190,SCHUCK R K,B-,10
F19,Undergraduate,ED      190,SCHUCK R K,C+,2
F19,Undergraduate,ED      190,SCHUCK R K,C,2
F19,Undergraduate,ED      190,SCHUCK R K,D,2
F19,Undergraduate,ED      190,SCHUCK R K,F,1
F19,Undergraduate,ED      190,VERNON T W,A+,38
F19,Undergraduate,ED      190,VERNON T W,A,85
