Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
F19,Undergraduate,ARTHI   141E,MEADOW M A,A,18
F19,Undergraduate,ARTHI   141E,MEADOW M A,A-,1
F19,Undergraduate,ARTHI   141F,MEADOW M A,A,4
F19,Undergraduate,ARTHI   141F,MEADOW M A,B+,1
F19,Graduate,ARTHI   500,MEADOW M A,S,2
F19,Graduate,ARTHI   597,MEADOW M A,S,1
F19,Graduate,ARTHI   599,MEADOW M A,S,3
F19,Undergraduate,CH ST   113,MEDINA A,A+,4
F19,Undergraduate,CH ST   113,MEDINA A,A,5
F19,Undergraduate,CH ST   113,MEDINA A,A-,8
F19,Undergraduate,CH ST   113,MEDINA A,B+,8
F19,Undergraduate,CH ST   113,MEDINA A,B,1
F19,Undergraduate,CH ST   113,MEDINA A,B-,4
F19,Undergraduate,CH ST   113,MEDINA A,C+,2
F19,Undergraduate,CH ST   113,MEDINA A,C,2
F19,Undergraduate,CH ST   113,MEDINA A,C-,2
F19,Undergraduate,CHEM     99,MENARD G,A,1
F19,Undergraduate,CHEM    113AL,METIU H I,A+,3
F19,Undergraduate,CHEM    113AL,METIU H I,A,6
F19,Undergraduate,CHEM    113AL,METIU H I,A-,5
F19,Undergraduate,CHEM    113AL,METIU H I,B+,3
F19,Undergraduate,CHEM    113AL,METIU H I,B,5
F19,Undergraduate,CHEM    113AL,METIU H I,B-,3
F19,Undergraduate,CHEM    113AL,METIU H I,C-,1
F19,Undergraduate,CHEM    173A,MENARD G,A+,3
F19,Undergraduate,CHEM    173A,MENARD G,A,3
F19,Undergraduate,CHEM    173A,MENARD G,A-,7
F19,Undergraduate,CHEM    173A,MENARD G,B+,6
F19,Undergraduate,CHEM    173A,MENARD G,B,4
F19,Undergraduate,CHEM    173A,MENARD G,B-,6
F19,Undergraduate,CHEM    173A,MENARD G,C+,2
F19,Undergraduate,CHEM    173A,MENARD G,C,1
F19,Undergraduate,CHEM    173A,MENARD G,C-,2
F19,Undergraduate,CHEM    173A,MENARD G,D+,1
F19,Undergraduate,CHEM    173A,MENARD G,D,3
F19,Undergraduate,CHEM    173A,MENARD G,D-,2
F19,Undergraduate,CHEM    173A,MENARD G,F,1
F19,Graduate,CHEM    268A,MENARD G,A-,1
F19,Graduate,CHEM    595,MENARD G,S,6
F19,Graduate,CHEM    596,MENARD G,A+,5
F19,Graduate,CHEM    596,MENARD G,A,5
F19,Graduate,CHEM    596,MENARD G,A-,3
F19,Undergraduate,COMM     89,MEROLLA A J,A,16
F19,Undergraduate,COMM     89,MEROLLA A J,A-,31
F19,Undergraduate,COMM     89,MEROLLA A J,B+,51
F19,Undergraduate,COMM     89,MEROLLA A J,B,47
F19,Undergraduate,COMM     89,MEROLLA A J,B-,32
F19,Undergraduate,COMM     89,MEROLLA A J,C+,22
F19,Undergraduate,COMM     89,MEROLLA A J,C,24
F19,Undergraduate,COMM     89,MEROLLA A J,C-,6
F19,Undergraduate,COMM     89,MEROLLA A J,D+,6
F19,Undergraduate,COMM     89,MEROLLA A J,D,5
F19,Undergraduate,COMM     89,MEROLLA A J,D-,4
F19,Undergraduate,COMM     89,MEROLLA A J,F,15
F19,Undergraduate,COMM     99RA,MEROLLA A J,P,3
F19,Undergraduate,COMM    199RA,MEROLLA A J,A,1
F19,Undergraduate,COMM    199RA,METZGER M J,A,1
F19,Graduate,COMM    597,MEROLLA A J,S,1
F19,Graduate,COMM    599,METZGER M J,S,1
F19,Undergraduate,DANCE    47D,MEUNIER M M,A,5
F19,Undergraduate,DANCE    47D,MEUNIER M M,A-,6
F19,Undergraduate,DANCE    47D,MEUNIER M M,B+,1
F19,Undergraduate,DANCE    47D,MEUNIER M M,B,1
F19,Undergraduate,DANCE    47D,MEUNIER M M,C,1
F19,Undergraduate,DANCE   147A,MEUNIER M M,A,20
F19,Undergraduate,DANCE   147A,MEUNIER M M,A-,5
F19,Undergraduate,DANCE   147A,MEUNIER M M,B+,2
F19,Undergraduate,DANCE   147A,MEUNIER M M,B,1
F19,Undergraduate,DANCE   147D,MEUNIER M M,A,6
F19,Undergraduate,DANCE   158,MEUNIER M M,A,1
F19,Undergraduate,DANCE   194,MEUNIER M M,A,7
F19,Undergraduate,DANCE   194,MEUNIER M M,A-,1
F19,Graduate,ED      370,MEYER M N,S,4
F19,Graduate,ED   LA 320F,MEYER M N,A+,3
F19,Graduate,ED   LA 320F,MEYER M N,A,24
F19,Graduate,ED   LA 320F,MEYER M N,A-,13
