Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
F19,Undergraduate,LATIN     1,CARRETE A,A+,2
F19,Undergraduate,LATIN     1,CARRETE A,A,1
F19,Undergraduate,LATIN     1,CARRETE A,A-,2
F19,Undergraduate,LATIN     1,CARRETE A,B,4
F19,Undergraduate,LATIN     1,CARRETE A,B-,3
F19,Undergraduate,LATIN     1,CARRETE A,C,1
F19,Undergraduate,LATIN     1,CARRETE A,C-,1
F19,Undergraduate,LATIN     1,CARRETE A,D,1
F19,Undergraduate,LATIN     1,CARRETE A,F,1
F19,Undergraduate,LATIN     1,DUTSCH D,A+,2
F19,Undergraduate,LATIN     1,DUTSCH D,A,6
F19,Undergraduate,LATIN     1,DUTSCH D,A-,4
F19,Undergraduate,LATIN     1,DUTSCH D,B+,3
F19,Undergraduate,LATIN     1,DUTSCH D,B,2
F19,Undergraduate,LATIN     1,DUTSCH D,C,2
F19,Undergraduate,LATIN     1,DUTSCH D,C-,2
F19,Undergraduate,LATIN     1,PARISON A L,A+,1
F19,Undergraduate,LATIN     1,PARISON A L,A,4
F19,Undergraduate,LATIN     1,PARISON A L,A-,5
F19,Undergraduate,LATIN     1,PARISON A L,B+,3
F19,Undergraduate,LATIN     1,PARISON A L,B,2
F19,Undergraduate,LATIN     1,PARISON A L,B-,1
F19,Undergraduate,LATIN     1,PARISON A L,C+,2
F19,Undergraduate,LATIN     1,PARISON A L,C,1
F19,Undergraduate,LATIN   100,LINDHEIM S H,A+,2
F19,Undergraduate,LATIN   100,LINDHEIM S H,A,6
F19,Undergraduate,LATIN   100,LINDHEIM S H,A-,4
F19,Undergraduate,LATIN   100,LINDHEIM S H,B+,1
F19,Undergraduate,LATIN   100,LINDHEIM S H,B,3
F19,Undergraduate,LATIN   100,LINDHEIM S H,C+,1
F19,Undergraduate,LATIN   123,MACLEAN R B,A,3
F19,Undergraduate,LATIN   123,MACLEAN R B,A-,1
F19,Undergraduate,LATIN   123,MACLEAN R B,B+,1
F19,Undergraduate,LATIN   123,MACLEAN R B,F,1
F19,Graduate,LATIN   223,MACLEAN R B,A,5
F19,Graduate,LATIN   223,MACLEAN R B,A-,1
