Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
F19,Undergraduate,ARTHI     6A,MOSER C H,A+,1
F19,Undergraduate,ARTHI     6A,MOSER C H,A,153
F19,Undergraduate,ARTHI     6A,MOSER C H,A-,132
F19,Undergraduate,ARTHI     6A,MOSER C H,B+,98
F19,Undergraduate,ARTHI     6A,MOSER C H,B,114
F19,Undergraduate,ARTHI     6A,MOSER C H,B-,78
F19,Undergraduate,ARTHI     6A,MOSER C H,C+,45
F19,Undergraduate,ARTHI     6A,MOSER C H,C,53
F19,Undergraduate,ARTHI     6A,MOSER C H,C-,12
F19,Undergraduate,ARTHI     6A,MOSER C H,D+,3
F19,Undergraduate,ARTHI     6A,MOSER C H,D,10
F19,Undergraduate,ARTHI     6A,MOSER C H,D-,3
F19,Undergraduate,ARTHI     6A,MOSER C H,F,32
F19,Undergraduate,ARTHI     6DW,WATTLES M,A+,1
F19,Undergraduate,ARTHI     6DW,WATTLES M,A,19
F19,Undergraduate,ARTHI     6DW,WATTLES M,A-,32
F19,Undergraduate,ARTHI     6DW,WATTLES M,B+,21
F19,Undergraduate,ARTHI     6DW,WATTLES M,B,12
F19,Undergraduate,ARTHI     6DW,WATTLES M,B-,6
F19,Undergraduate,ARTHI     6F,WITTMAN R K,A,10
F19,Undergraduate,ARTHI     6F,WITTMAN R K,A-,22
F19,Undergraduate,ARTHI     6F,WITTMAN R K,B+,16
F19,Undergraduate,ARTHI     6F,WITTMAN R K,B,12
F19,Undergraduate,ARTHI     6F,WITTMAN R K,B-,4
F19,Undergraduate,ARTHI     6F,WITTMAN R K,C+,10
F19,Undergraduate,ARTHI     6F,WITTMAN R K,C,9
F19,Undergraduate,ARTHI     6F,WITTMAN R K,F,1
F19,Undergraduate,ARTHI     6K,KHOURY N N,A+,1
F19,Undergraduate,ARTHI     6K,KHOURY N N,A,6
F19,Undergraduate,ARTHI     6K,KHOURY N N,A-,14
F19,Undergraduate,ARTHI     6K,KHOURY N N,B+,11
F19,Undergraduate,ARTHI     6K,KHOURY N N,B,13
F19,Undergraduate,ARTHI     6K,KHOURY N N,B-,14
F19,Undergraduate,ARTHI     6K,KHOURY N N,C+,10
F19,Undergraduate,ARTHI     6K,KHOURY N N,C,7
F19,Undergraduate,ARTHI     6K,KHOURY N N,C-,3
F19,Undergraduate,ARTHI     6K,KHOURY N N,D+,1
F19,Undergraduate,ARTHI     6K,KHOURY N N,D,1
F19,Undergraduate,ARTHI     6K,KHOURY N N,D-,1
F19,Undergraduate,ARTHI     6K,KHOURY N N,F,5
F19,Undergraduate,ARTHI   105P,BADAMO H A,A+,2
F19,Undergraduate,ARTHI   105P,BADAMO H A,A,3
F19,Undergraduate,ARTHI   105P,BADAMO H A,A-,3
F19,Undergraduate,ARTHI   105P,BADAMO H A,B+,1
F19,Undergraduate,ARTHI   105P,BADAMO H A,B,9
F19,Undergraduate,ARTHI   105P,BADAMO H A,B-,8
F19,Undergraduate,ARTHI   105P,BADAMO H A,C+,4
F19,Undergraduate,ARTHI   105P,BADAMO H A,C,5
F19,Undergraduate,ARTHI   105P,BADAMO H A,C-,1
F19,Undergraduate,ARTHI   105P,BADAMO H A,D,2
F19,Undergraduate,ARTHI   105P,BADAMO H A,F,3
F19,Undergraduate,ARTHI   111B,ADAMS A J,A+,1
F19,Undergraduate,ARTHI   111B,ADAMS A J,A,10
F19,Undergraduate,ARTHI   111B,ADAMS A J,A-,6
F19,Undergraduate,ARTHI   111B,ADAMS A J,B+,4
F19,Undergraduate,ARTHI   111B,ADAMS A J,B,5
F19,Undergraduate,ARTHI   111B,ADAMS A J,C+,3
F19,Undergraduate,ARTHI   111B,ADAMS A J,C-,4
F19,Undergraduate,ARTHI   111B,ADAMS A J,D+,1
F19,Undergraduate,ARTHI   111B,ADAMS A J,D,3
F19,Undergraduate,ARTHI   113F,PAUL C,A,10
F19,Undergraduate,ARTHI   113F,PAUL C,A-,8
F19,Undergraduate,ARTHI   113F,PAUL C,B+,10
F19,Undergraduate,ARTHI   113F,PAUL C,B,6
F19,Undergraduate,ARTHI   113F,PAUL C,B-,4
F19,Undergraduate,ARTHI   113F,PAUL C,C+,1
F19,Undergraduate,ARTHI   113F,PAUL C,C,1
F19,Undergraduate,ARTHI   113F,PAUL C,F,3
F19,Undergraduate,ARTHI   121B,GARFINKLE C G,A+,2
F19,Undergraduate,ARTHI   121B,GARFINKLE C G,A,29
F19,Undergraduate,ARTHI   121B,GARFINKLE C G,A-,5
F19,Undergraduate,ARTHI   121B,GARFINKLE C G,B+,3
F19,Undergraduate,ARTHI   121B,GARFINKLE C G,B,15
F19,Undergraduate,ARTHI   121B,GARFINKLE C G,C+,1
F19,Undergraduate,ARTHI   121B,GARFINKLE C G,C,3
F19,Undergraduate,ARTHI   121B,GARFINKLE C G,F,1
F19,Undergraduate,ARTHI   121E,GARFINKLE C G,A+,13
F19,Undergraduate,ARTHI   121E,GARFINKLE C G,A,33
F19,Undergraduate,ARTHI   121E,GARFINKLE C G,A-,2
F19,Undergraduate,ARTHI   121E,GARFINKLE C G,B,7
F19,Undergraduate,ARTHI   121E,GARFINKLE C G,B-,1
F19,Undergraduate,ARTHI   121E,GARFINKLE C G,C,1
F19,Undergraduate,ARTHI   121E,GARFINKLE C G,F,1
F19,Undergraduate,ARTHI   127A,OGBECHIE S O,A+,3
F19,Undergraduate,ARTHI   127A,OGBECHIE S O,A,5
F19,Undergraduate,ARTHI   127A,OGBECHIE S O,A-,5
F19,Undergraduate,ARTHI   127A,OGBECHIE S O,B+,8
F19,Undergraduate,ARTHI   127A,OGBECHIE S O,B,6
F19,Undergraduate,ARTHI   127A,OGBECHIE S O,B-,7
F19,Undergraduate,ARTHI   127A,OGBECHIE S O,C+,1
F19,Undergraduate,ARTHI   127A,OGBECHIE S O,C,1
F19,Undergraduate,ARTHI   130D,BOSWELL A M,A,18
F19,Undergraduate,ARTHI   130D,BOSWELL A M,A-,10
F19,Undergraduate,ARTHI   130D,BOSWELL A M,B+,3
F19,Undergraduate,ARTHI   130D,BOSWELL A M,B,5
F19,Undergraduate,ARTHI   130D,BOSWELL A M,C+,5
F19,Undergraduate,ARTHI   130D,BOSWELL A M,C,2
F19,Undergraduate,ARTHI   130D,BOSWELL A M,D,1
F19,Undergraduate,ARTHI   130D,BOSWELL A M,F,3
F19,Undergraduate,ARTHI   134H,WATTLES M,A,35
F19,Undergraduate,ARTHI   136K,WELTER V W,A+,1
F19,Undergraduate,ARTHI   136K,WELTER V W,A,3
